,,update_count,driving_time,routes
1933,2245,1,0.0,['45']
2245,2246,1,1.0,['45']
2246,353,2,1.0,"['45', '51']"
353,391,2,0.0,"['45', '51']"
391,392,2,1.0,"['45', '51']"
392,2257,2,0.0,"['45', '51']"
2257,391,7,1.0,"['45', '45', '45', '45', '51', '51', '51']"
391,353,7,0.33333333333333337,"['45', '45', '45', '45', '51', '51', '51']"
353,2246,7,0.8333333333333334,"['45', '45', '45', '45', '51', '51', '51']"
2246,2245,4,0.3333333333333333,"['45', '45', '45', '45']"
2245,1933,4,0.6666666666666667,"['45', '45', '45', '45']"
1933,1393,4,0.6666666666666667,"['45', '45', '45', '45']"
1393,1386,4,0.6666666666666667,"['45', '45', '45', '45']"
1386,1387,4,0.33333333333333337,"['45', '45', '45', '45']"
1387,1398,4,0.6666666666666667,"['45', '45', '45', '45']"
1398,1400,4,1.0,"['45', '45', '45', '45']"
1400,1404,4,0.0,"['45', '45', '45', '45']"
1404,1388,4,0.6666666666666667,"['45', '45', '45', '45']"
1388,1403,4,0.6666666666666667,"['45', '45', '45', '45']"
1403,1391,4,0.3333333333333333,"['45', '45', '45', '45']"
1391,1405,4,0.3333333333333333,"['45', '45', '45', '45']"
1405,1328,4,1.0,"['45', '45', '45', '45']"
1328,1395,4,0.33333333333333337,"['45', '45', '45', '45']"
1395,513,4,0.0,"['45', '45', '45', '45']"
513,1390,4,1.3333333333333333,"['45', '45', '45', '45']"
1390,1394,4,0.6666666666666667,"['45', '45', '45', '45']"
1394,1384,4,1.0,"['45', '45', '45', '45']"
1384,1406,4,1.0,"['45', '45', '45', '45']"
1406,1944,4,0.33333333333333337,"['45', '45', '45', '45']"
1944,1392,4,0.0,"['45', '45', '45', '45']"
1392,1220,4,0.0,"['45', '45', '45', '45']"
1220,1223,4,0.33333333333333337,"['45', '45', '45', '45']"
1223,1221,4,1.0,"['45', '45', '45', '45']"
1221,1222,4,0.0,"['45', '45', '45', '45']"
1222,919,4,0.33333333333333337,"['45', '45', '45', '45']"
919,1939,4,0.0,"['45', '45', '45', '45']"
1939,1284,4,0.0,"['45', '45', '45', '45']"
1284,1285,4,0.0,"['45', '45', '45', '45']"
1285,915,4,1.3333333333333333,"['45', '45', '45', '45']"
915,912,4,1.6666666666666665,"['45', '45', '45', '45']"
912,918,4,0.33333333333333337,"['45', '45', '45', '45']"
918,923,4,1.0,"['45', '45', '45', '45']"
923,913,4,0.0,"['45', '45', '45', '45']"
913,916,4,1.0,"['45', '45', '45', '45']"
916,922,4,0.0,"['45', '45', '45', '45']"
922,921,4,0.6666666666666667,"['45', '45', '45', '45']"
921,924,4,1.0,"['45', '45', '45', '45']"
924,911,4,0.6666666666666667,"['45', '45', '45', '45']"
911,914,4,1.0,"['45', '45', '45', '45']"
914,917,4,0.33333333333333337,"['45', '45', '45', '45']"
1816,49,6,1.0,"['45', '83', '83', '83', '86', '86']"
49,1882,3,1.0,"['45', '83', '83']"
1882,1701,3,1.0,"['45', '83', '83']"
1701,1698,3,0.0,"['45', '83', '83']"
1698,1699,3,1.0,"['45', '83', '83']"
1699,1702,3,0.0,"['45', '83', '83']"
1702,328,3,1.0,"['45', '83', '83']"
328,322,3,0.0,"['45', '83', '83']"
322,1700,3,1.0,"['45', '83', '83']"
1700,1984,3,0.0,"['45', '83', '83']"
1984,4,3,1.0,"['45', '83', '83']"
4,1407,3,0.0,"['45', '83', '83']"
1407,375,3,1.0,"['45', '83', '83']"
375,377,3,0.0,"['45', '83', '83']"
377,390,3,0.0,"['45', '83', '83']"
390,2257,3,1.0,"['45', '83', '83']"
987,986,2,0.0,"['48', '48']"
986,290,2,0.0,"['48', '48']"
290,2200,2,1.0,"['48', '48']"
2200,1792,2,1.0,"['48', '48']"
1792,908,2,1.0,"['48', '48']"
908,910,2,1.0,"['48', '48']"
910,909,2,0.0,"['48', '48']"
909,282,2,1.0,"['48', '48']"
282,766,2,0.0,"['48', '48']"
766,1964,2,1.0,"['48', '48']"
1964,760,2,0.0,"['48', '48']"
760,534,2,1.0,"['48', '48']"
534,767,4,0.33333333333333337,"['48', '48', '50', '50']"
767,764,2,0.0,"['48', '48']"
6,765,2,0.0,"['48', '48']"
765,761,2,0.0,"['48', '48']"
761,758,2,1.0,"['48', '48']"
758,759,2,1.0,"['48', '48']"
759,755,2,1.0,"['48', '48']"
755,757,2,0.0,"['48', '48']"
757,2199,2,1.0,"['48', '48']"
2199,756,2,1.0,"['48', '48']"
756,1429,2,1.0,"['48', '48']"
1429,1430,4,1.0,"['48', '48', '8', '8']"
1430,205,2,1.0,"['48', '48']"
205,193,2,1.0,"['48', '48']"
193,903,2,1.0,"['48', '48']"
903,902,2,1.0,"['48', '48']"
902,901,2,1.0,"['48', '48']"
901,60,2,0.0,"['48', '48']"
60,194,2,1.0,"['48', '48']"
194,1494,4,3.0,"['48', '48', '50', '50']"
539,389,4,1.0,"['48', '48', '50', '50']"
389,155,4,0.6666666666666667,"['48', '48', '50', '50']"
155,2063,4,1.0,"['48', '48', '50', '50']"
2063,2062,7,1.8333333333333335,"['48', '48', '50', '50', '6', '9', '9']"
882,3,5,1.25,"['48', '48', '50', '50', '6']"
3,889,5,1.0,"['48', '48', '50', '50', '6']"
889,3,10,1.0,"['48', '48', '48', '50', '50', '50', '6', '6', '6', '6']"
3,882,6,0.4,"['48', '48', '48', '50', '50', '50']"
2062,2063,13,1.5833333333333335,"['48', '48', '48', '50', '50', '50', '6', '6', '6', '6', '9', '9', '9']"
2063,150,6,0.4,"['48', '48', '48', '50', '50', '50']"
150,155,6,1.2,"['48', '48', '48', '50', '50', '50']"
155,389,6,1.2,"['48', '48', '48', '50', '50', '50']"
389,539,6,1.0,"['48', '48', '48', '50', '50', '50']"
1494,904,6,0.0,"['48', '48', '48', '50', '50', '50']"
904,50,6,2.2,"['48', '48', '48', '50', '50', '50']"
50,194,6,1.0,"['48', '48', '48', '50', '50', '50']"
194,60,3,0.5,"['48', '48', '48']"
60,901,3,0.5,"['48', '48', '48']"
901,902,3,0.5,"['48', '48', '48']"
902,903,3,1.0,"['48', '48', '48']"
903,193,3,1.0,"['48', '48', '48']"
193,205,3,0.5,"['48', '48', '48']"
205,1430,3,1.0,"['48', '48', '48']"
1430,1429,6,1.0,"['48', '48', '48', '8', '8', '8']"
1429,756,3,1.0,"['48', '48', '48']"
756,2199,3,0.5,"['48', '48', '48']"
2199,757,3,0.5,"['48', '48', '48']"
757,759,3,1.0,"['48', '48', '48']"
759,758,3,1.0,"['48', '48', '48']"
758,761,3,1.0,"['48', '48', '48']"
761,765,3,1.0,"['48', '48', '48']"
765,6,3,0.0,"['48', '48', '48']"
764,767,3,0.0,"['48', '48', '48']"
767,534,6,0.0,"['48', '48', '48', '50', '50', '50']"
534,760,3,1.0,"['48', '48', '48']"
760,1964,3,0.5,"['48', '48', '48']"
1964,766,3,0.0,"['48', '48', '48']"
766,282,3,0.5,"['48', '48', '48']"
282,909,3,0.5,"['48', '48', '48']"
909,910,3,0.0,"['48', '48', '48']"
910,1792,3,1.0,"['48', '48', '48']"
1792,2200,3,1.5,"['48', '48', '48']"
2200,290,3,0.5,"['48', '48', '48']"
290,986,3,0.5,"['48', '48', '48']"
986,987,3,0.5,"['48', '48', '48']"
281,113,2,1.0,"['50', '50']"
113,786,2,1.0,"['50', '50']"
786,1540,2,0.0,"['50', '50']"
1540,108,2,1.0,"['50', '50']"
108,286,2,0.0,"['50', '50']"
1085,1435,2,1.0,"['50', '50']"
1435,97,2,1.0,"['50', '50']"
97,22,2,0.0,"['50', '50']"
22,781,2,0.0,"['50', '50']"
781,782,2,0.0,"['50', '50']"
782,1277,2,1.0,"['50', '50']"
1277,1276,2,0.0,"['50', '50']"
1276,1962,2,1.0,"['50', '50']"
1962,1961,2,0.0,"['50', '50']"
1961,1963,2,1.0,"['50', '50']"
1963,776,2,0.0,"['50', '50']"
776,537,2,1.0,"['50', '50']"
537,536,2,0.0,"['50', '50']"
536,535,2,1.0,"['50', '50']"
535,534,2,1.0,"['50', '50']"
767,1232,2,1.0,"['50', '50']"
1232,1224,2,0.0,"['50', '50']"
1224,1231,2,1.0,"['50', '50']"
1231,1833,2,1.0,"['50', '50']"
1833,745,2,1.0,"['50', '50']"
745,738,2,0.0,"['50', '50']"
738,737,2,0.0,"['50', '50']"
737,742,2,1.0,"['50', '50']"
749,250,2,1.0,"['50', '50']"
250,746,2,0.0,"['50', '50']"
746,743,2,0.0,"['50', '50']"
743,748,2,1.0,"['50', '50']"
748,741,2,1.0,"['50', '50']"
741,744,2,0.0,"['50', '50']"
744,529,2,0.0,"['50', '50']"
529,2033,2,1.0,"['50', '50']"
2033,740,2,0.0,"['50', '50']"
740,195,2,0.0,"['50', '50']"
195,194,2,1.0,"['50', '50']"
194,195,3,0.5,"['50', '50', '50']"
195,2033,3,1.0,"['50', '50', '50']"
2033,529,3,1.0,"['50', '50', '50']"
529,744,3,0.0,"['50', '50', '50']"
744,741,3,0.0,"['50', '50', '50']"
741,748,3,1.0,"['50', '50', '50']"
748,743,3,1.0,"['50', '50', '50']"
743,746,3,0.0,"['50', '50', '50']"
746,250,3,1.0,"['50', '50', '50']"
250,749,3,0.0,"['50', '50', '50']"
257,737,3,0.5,"['50', '50', '50']"
737,738,3,0.5,"['50', '50', '50']"
738,745,3,0.5,"['50', '50', '50']"
745,1833,3,0.5,"['50', '50', '50']"
1833,747,3,0.5,"['50', '50', '50']"
534,535,3,1.0,"['50', '50', '50']"
535,536,3,0.0,"['50', '50', '50']"
536,537,3,1.0,"['50', '50', '50']"
537,776,3,0.0,"['50', '50', '50']"
776,272,3,1.0,"['50', '50', '50']"
272,1963,3,0.0,"['50', '50', '50']"
1963,1961,3,1.0,"['50', '50', '50']"
1961,1962,3,0.5,"['50', '50', '50']"
1962,1277,3,0.5,"['50', '50', '50']"
1277,782,3,0.5,"['50', '50', '50']"
782,781,3,0.5,"['50', '50', '50']"
781,97,3,0.5,"['50', '50', '50']"
97,1435,3,0.0,"['50', '50', '50']"
1435,1085,3,1.0,"['50', '50', '50']"
286,108,3,0.0,"['50', '50', '50']"
108,1540,3,0.5,"['50', '50', '50']"
1540,786,3,0.5,"['50', '50', '50']"
786,787,3,0.0,"['50', '50', '50']"
787,281,3,1.0,"['50', '50', '50']"
2246,326,3,0.0,"['51', '51', '51']"
326,331,3,0.0,"['51', '51', '51']"
331,2092,3,1.0,"['51', '51', '51']"
2092,1383,3,1.0,"['51', '51', '51']"
1383,1401,3,0.0,"['51', '51', '51']"
1401,1399,3,1.0,"['51', '51', '51']"
1399,2144,3,1.0,"['51', '51', '51']"
2144,2145,3,1.0,"['51', '51', '51']"
2145,1489,3,1.0,"['51', '51', '51']"
1489,339,3,1.0,"['51', '51', '51']"
339,1476,3,0.0,"['51', '51', '51']"
1476,2146,3,1.0,"['51', '51', '51']"
2146,1482,3,0.0,"['51', '51', '51']"
1482,1473,3,1.0,"['51', '51', '51']"
1473,1487,3,0.5,"['51', '51', '51']"
1487,1477,3,1.0,"['51', '51', '51']"
1477,1475,3,0.5,"['51', '51', '51']"
1475,1493,3,0.5,"['51', '51', '51']"
1493,1480,3,0.5,"['51', '51', '51']"
1480,1483,3,0.5,"['51', '51', '51']"
1483,1484,3,0.5,"['51', '51', '51']"
1484,1492,3,1.0,"['51', '51', '51']"
1492,302,3,0.5,"['51', '51', '51']"
302,1488,3,0.5,"['51', '51', '51']"
1488,1478,3,0.0,"['51', '51', '51']"
1478,1481,3,1.0,"['51', '51', '51']"
1481,1486,3,0.0,"['51', '51', '51']"
1486,509,3,1.0,"['51', '51', '51']"
509,1491,3,1.0,"['51', '51', '51']"
1491,1471,3,1.0,"['51', '51', '51']"
1471,1479,3,0.0,"['51', '51', '51']"
1479,1490,3,0.5,"['51', '51', '51']"
1490,1474,3,1.0,"['51', '51', '51']"
1474,1485,3,0.5,"['51', '51', '51']"
1485,1333,3,0.5,"['51', '51', '51']"
1333,2179,3,0.5,"['51', '51', '51']"
2179,247,3,0.5,"['51', '51', '51']"
247,1304,7,0.33333333333333337,"['51', '51', '51', '53', '53', '53', '53']"
1304,1308,7,2.0,"['51', '51', '51', '53', '53', '53', '53']"
1308,1298,7,0.16666666666666669,"['51', '51', '51', '53', '53', '53', '53']"
1298,1324,7,0.8333333333333334,"['51', '51', '51', '53', '53', '53', '53']"
1324,1612,3,1.5,"['51', '51', '51']"
1612,2210,3,0.5,"['51', '51', '51']"
1547,239,3,0.5,"['51', '51', '51']"
239,2035,3,1.0,"['51', '51', '51']"
2035,1615,3,0.5,"['51', '51', '51']"
1615,1611,3,1.0,"['51', '51', '51']"
1611,1616,3,1.0,"['51', '51', '51']"
1616,1614,3,1.0,"['51', '51', '51']"
1614,18,3,0.5,"['51', '51', '51']"
1613,18,2,1.0,"['51', '51']"
18,1614,2,1.0,"['51', '51']"
1614,1616,2,1.0,"['51', '51']"
1616,1611,2,0.0,"['51', '51']"
1611,1615,2,1.0,"['51', '51']"
1615,2035,2,1.0,"['51', '51']"
2035,239,2,0.0,"['51', '51']"
239,1547,2,1.0,"['51', '51']"
2210,1612,2,0.0,"['51', '51']"
1612,1324,2,1.0,"['51', '51']"
1324,1308,3,0.5,"['51', '51', '53']"
1308,1304,3,2.0,"['51', '51', '53']"
1304,247,3,0.5,"['51', '51', '53']"
247,2179,2,1.0,"['51', '51']"
2179,1333,2,0.0,"['51', '51']"
1333,1485,2,1.0,"['51', '51']"
1485,1474,2,0.0,"['51', '51']"
1474,1490,2,1.0,"['51', '51']"
1490,1472,2,0.0,"['51', '51']"
1472,1479,2,1.0,"['51', '51']"
1479,1491,2,1.0,"['51', '51']"
1491,509,1,1.0,['51']
509,1486,1,1.0,['51']
1486,1481,1,0.0,['51']
1481,1488,1,1.0,['51']
1488,302,1,0.0,['51']
302,1492,1,1.0,['51']
1492,1484,1,0.0,['51']
1484,1483,1,1.0,['51']
1483,1480,1,0.0,['51']
1480,1493,1,1.0,['51']
1493,1477,1,1.0,['51']
1477,1487,1,1.0,['51']
1487,1473,1,1.0,['51']
1473,1482,1,1.0,['51']
1482,2146,1,0.0,['51']
2146,1476,1,1.0,['51']
1476,339,1,0.0,['51']
339,1489,1,1.0,['51']
1489,2145,1,1.0,['51']
2145,2144,1,1.0,['51']
2144,1399,1,1.0,['51']
1399,1401,1,1.0,['51']
1401,1383,1,0.0,['51']
1383,2092,1,1.0,['51']
2092,1402,1,1.0,['51']
1402,331,1,0.0,['51']
331,326,1,1.0,['51']
326,2246,1,0.0,['51']
1491,28,1,2.0,['51']
1768,2149,1,1.0,['53']
2149,2150,1,0.0,['53']
2150,349,1,0.0,['53']
349,2151,1,1.0,['53']
2151,346,1,0.0,['53']
346,320,1,1.0,['53']
320,1426,1,1.0,['53']
1426,311,1,0.0,['53']
311,1856,1,0.0,['53']
1856,1857,1,1.0,['53']
1857,1858,1,1.0,['53']
1858,1428,1,0.0,['53']
1428,1859,1,0.0,['53']
1859,1860,1,1.0,['53']
1860,1861,1,0.0,['53']
1861,1862,1,1.0,['53']
1862,1427,1,0.0,['53']
1427,477,1,1.0,['53']
477,1769,4,1.6666666666666665,"['53', '53', '53', '53']"
1769,474,4,1.0,"['53', '53', '53', '53']"
474,1863,4,0.33333333333333337,"['53', '53', '53', '53']"
1863,1864,4,1.0,"['53', '53', '53', '53']"
1864,475,4,0.6666666666666667,"['53', '53', '53', '53']"
475,478,4,1.0,"['53', '53', '53', '53']"
478,355,4,0.33333333333333337,"['53', '53', '53', '53']"
355,472,4,0.6666666666666667,"['53', '53', '53', '53']"
472,462,4,0.33333333333333337,"['53', '53', '53', '53']"
462,350,4,0.6666666666666667,"['53', '53', '53', '53']"
350,457,4,1.0,"['53', '53', '53', '53']"
457,342,4,1.0,"['53', '53', '53', '53']"
342,461,4,0.0,"['53', '53', '53', '53']"
461,465,4,1.0,"['53', '53', '53', '53']"
465,473,4,0.6666666666666667,"['53', '53', '53', '53']"
473,466,4,0.33333333333333337,"['53', '53', '53', '53']"
466,325,4,0.33333333333333337,"['53', '53', '53', '53']"
325,454,4,0.6666666666666667,"['53', '53', '53', '53']"
454,317,4,0.33333333333333337,"['53', '53', '53', '53']"
317,456,4,1.0,"['53', '53', '53', '53']"
456,458,4,0.6666666666666667,"['53', '53', '53', '53']"
458,1865,4,0.6666666666666667,"['53', '53', '53', '53']"
1865,460,4,0.0,"['53', '53', '53', '53']"
460,455,4,1.0,"['53', '53', '53', '53']"
455,451,4,0.0,"['53', '53', '53', '53']"
451,452,4,1.0,"['53', '53', '53', '53']"
452,468,4,0.0,"['53', '53', '53', '53']"
468,459,4,0.33333333333333337,"['53', '53', '53', '53']"
459,27,4,0.33333333333333337,"['53', '53', '53', '53']"
27,417,4,0.6666666666666667,"['53', '53', '53', '53']"
417,471,4,1.0,"['53', '53', '53', '53']"
471,418,4,0.0,"['53', '53', '53', '53']"
418,467,4,1.0,"['53', '53', '53', '53']"
467,469,4,0.6666666666666667,"['53', '53', '53', '53']"
469,464,4,0.33333333333333337,"['53', '53', '53', '53']"
464,463,4,0.33333333333333337,"['53', '53', '53', '53']"
463,476,4,1.0,"['53', '53', '53', '53']"
476,247,4,1.0,"['53', '53', '53', '53']"
1324,484,4,10.0,"['53', '53', '53', '53']"
2154,2155,3,0.0,"['53', '53', '53']"
2155,2156,3,1.0,"['53', '53', '53']"
2156,1771,3,0.0,"['53', '53', '53']"
1771,1770,3,0.0,"['53', '53', '53']"
1770,2152,3,1.0,"['53', '53', '53']"
2152,2084,3,0.0,"['53', '53', '53']"
2084,1772,3,1.0,"['53', '53', '53']"
1772,2130,3,0.0,"['53', '53', '53']"
2130,2129,3,0.0,"['53', '53', '53']"
2129,477,3,1.0,"['53', '53', '53']"
12,1324,1,9.0,['53']
247,476,1,0.0,['53']
476,470,1,1.0,['53']
470,463,1,1.0,['53']
463,464,1,0.0,['53']
464,469,1,0.0,['53']
469,467,1,1.0,['53']
467,418,1,0.0,['53']
418,471,1,0.0,['53']
471,417,1,1.0,['53']
417,27,6,1.0,"['53', '54', '54', '54', '54', '54']"
27,459,6,1.0,"['53', '54', '54', '54', '54', '54']"
459,468,6,0.0,"['53', '54', '54', '54', '54', '54']"
468,452,6,1.0,"['53', '54', '54', '54', '54', '54']"
452,451,6,1.0,"['53', '54', '54', '54', '54', '54']"
451,455,1,1.0,['53']
455,460,1,0.0,['53']
460,1865,1,0.0,['53']
1865,458,1,1.0,['53']
458,456,1,0.0,['53']
456,317,1,1.0,['53']
317,454,1,1.0,['53']
454,319,1,0.0,['53']
319,325,1,1.0,['53']
325,466,1,1.0,['53']
466,473,1,0.0,['53']
473,465,1,1.0,['53']
465,453,1,0.0,['53']
453,461,1,1.0,['53']
461,342,1,0.0,['53']
342,344,1,1.0,['53']
344,457,1,0.0,['53']
457,350,1,1.0,['53']
350,462,1,1.0,['53']
462,472,1,0.0,['53']
472,355,1,0.0,['53']
355,478,1,1.0,['53']
478,475,1,1.0,['53']
475,1864,1,1.0,['53']
1864,1863,1,0.0,['53']
1863,474,1,1.0,['53']
474,1769,1,1.0,['53']
1769,477,1,2.0,['53']
477,2129,1,0.0,['53']
2129,2130,1,1.0,['53']
2130,1772,1,0.0,['53']
1772,2084,1,1.0,['53']
2084,2152,1,0.0,['53']
2152,1770,1,1.0,['53']
1770,1771,1,1.0,['53']
1771,2156,1,0.0,['53']
2156,2155,1,1.0,['53']
2155,2154,1,0.0,['53']
514,510,5,1.0,"['54', '54', '54', '54', '54']"
510,522,5,1.0,"['54', '54', '54', '54', '54']"
522,102,5,0.0,"['54', '54', '54', '54', '54']"
102,95,5,1.0,"['54', '54', '54', '54', '54']"
95,516,5,1.0,"['54', '54', '54', '54', '54']"
516,1936,5,1.0,"['54', '54', '54', '54', '54']"
1936,1974,5,0.0,"['54', '54', '54', '54', '54']"
1974,521,5,1.0,"['54', '54', '54', '54', '54']"
521,520,5,0.0,"['54', '54', '54', '54', '54']"
520,519,5,1.0,"['54', '54', '54', '54', '54']"
519,75,5,0.0,"['54', '54', '54', '54', '54']"
75,518,5,1.0,"['54', '54', '54', '54', '54']"
518,517,5,0.0,"['54', '54', '54', '54', '54']"
517,1945,5,1.0,"['54', '54', '54', '54', '54']"
1945,1946,5,0.0,"['54', '54', '54', '54', '54']"
1946,52,5,1.0,"['54', '54', '54', '54', '54']"
52,26,9,0.37500000000000006,"['54', '54', '54', '54', '54', '71', '71', '71', '71']"
26,1973,9,0.6250000000000001,"['54', '54', '54', '54', '54', '71', '71', '71', '71']"
1973,29,5,1.0,"['54', '54', '54', '54', '54']"
29,1972,5,1.0,"['54', '54', '54', '54', '54']"
1972,511,5,0.0,"['54', '54', '54', '54', '54']"
511,368,5,1.0,"['54', '54', '54', '54', '54']"
368,362,5,1.0,"['54', '54', '54', '54', '54']"
362,354,5,0.0,"['54', '54', '54', '54', '54']"
354,345,5,0.0,"['54', '54', '54', '54', '54']"
345,513,5,0.0,"['54', '54', '54', '54', '54']"
513,512,5,1.0,"['54', '54', '54', '54', '54']"
512,526,5,1.0,"['54', '54', '54', '54', '54']"
526,303,5,1.0,"['54', '54', '54', '54', '54']"
303,525,5,0.0,"['54', '54', '54', '54', '54']"
525,271,5,1.0,"['54', '54', '54', '54', '54']"
271,515,5,0.0,"['54', '54', '54', '54', '54']"
515,509,5,1.0,"['54', '54', '54', '54', '54']"
509,28,5,1.0,"['54', '54', '54', '54', '54']"
28,524,5,0.0,"['54', '54', '54', '54', '54']"
524,523,5,1.0,"['54', '54', '54', '54', '54']"
523,417,5,1.0,"['54', '54', '54', '54', '54']"
451,1976,5,1.0,"['54', '54', '54', '54', '54']"
1976,1977,5,1.0,"['54', '54', '54', '54', '54']"
1977,1960,5,0.25,"['54', '54', '54', '54', '54']"
1960,1411,5,1.0,"['54', '54', '54', '54', '54']"
1411,265,5,1.0,"['54', '54', '54', '54', '54']"
265,1959,5,0.0,"['54', '54', '54', '54', '54']"
1959,1409,5,0.75,"['54', '54', '54', '54', '54']"
1409,308,5,1.0,"['54', '54', '54', '54', '54']"
308,1412,5,0.25,"['54', '54', '54', '54', '54']"
1412,2036,5,1.0,"['54', '54', '54', '54', '54']"
2036,444,5,0.0,"['54', '54', '54', '54', '54']"
444,1410,5,2.0,"['54', '54', '54', '54', '54']"
1410,386,5,2.0,"['54', '54', '54', '54', '54']"
386,2093,5,1.0,"['54', '54', '54', '54', '54']"
2093,1978,5,2.25,"['54', '54', '54', '54', '54']"
1978,1413,5,0.0,"['54', '54', '54', '54', '54']"
1413,1552,5,0.0,"['54', '54', '54', '54', '54']"
1552,1413,5,1.0,"['54', '54', '54', '54', '54']"
1736,1880,3,1.0,"['55', '55', '55']"
1880,1738,3,0.0,"['55', '55', '55']"
1738,1737,3,1.0,"['55', '55', '55']"
1737,1733,3,1.0,"['55', '55', '55']"
1733,1734,3,0.0,"['55', '55', '55']"
1734,1739,3,1.0,"['55', '55', '55']"
1739,1740,3,0.0,"['55', '55', '55']"
1740,1735,3,1.0,"['55', '55', '55']"
1735,1878,3,1.0,"['55', '55', '55']"
1878,1741,3,0.0,"['55', '55', '55']"
1741,1742,3,0.0,"['55', '55', '55']"
1742,1744,3,1.0,"['55', '55', '55']"
1744,1745,3,1.0,"['55', '55', '55']"
1745,1746,3,0.0,"['55', '55', '55']"
1746,1747,3,1.0,"['55', '55', '55']"
1747,1993,3,1.0,"['55', '55', '55']"
1993,1750,3,0.0,"['55', '55', '55']"
1750,1986,3,1.0,"['55', '55', '55']"
1986,1874,3,1.0,"['55', '55', '55']"
1874,35,3,1.0,"['55', '55', '55']"
35,1881,3,1.0,"['55', '55', '55']"
1881,1748,3,0.0,"['55', '55', '55']"
1748,1749,3,1.0,"['55', '55', '55']"
1749,1751,3,0.0,"['55', '55', '55']"
1751,1752,3,1.0,"['55', '55', '55']"
1752,1753,3,0.0,"['55', '55', '55']"
1753,1754,3,1.0,"['55', '55', '55']"
1754,1755,3,0.0,"['55', '55', '55']"
1755,1756,3,1.0,"['55', '55', '55']"
1756,174,3,0.0,"['55', '55', '55']"
174,1757,3,1.0,"['55', '55', '55']"
1757,1142,3,1.0,"['55', '55', '55']"
1142,1141,3,0.0,"['55', '55', '55']"
1141,1140,3,1.0,"['55', '55', '55']"
1140,1139,3,1.0,"['55', '55', '55']"
1139,1138,3,0.5,"['55', '55', '55']"
1138,1137,3,0.5,"['55', '55', '55']"
1137,1136,3,0.5,"['55', '55', '55']"
1136,1608,3,0.5,"['55', '55', '55']"
1911,689,4,1.0,"['55', '55', '55', '55']"
689,685,4,0.6666666666666667,"['55', '55', '55', '55']"
685,687,4,0.6666666666666667,"['55', '55', '55', '55']"
687,691,4,0.6666666666666667,"['55', '55', '55', '55']"
691,1697,4,0.6666666666666667,"['55', '55', '55', '55']"
1697,79,4,1.0,"['55', '55', '55', '55']"
79,130,4,1.0,"['55', '55', '55', '55']"
130,128,4,0.0,"['55', '55', '55', '55']"
128,123,4,1.0,"['55', '55', '55', '55']"
123,1910,4,0.6666666666666667,"['55', '55', '55', '55']"
1910,110,4,1.0,"['55', '55', '55', '55']"
110,641,4,1.0,"['55', '55', '55', '55']"
641,644,4,1.0,"['55', '55', '55', '55']"
644,639,4,1.0,"['55', '55', '55', '55']"
639,412,6,0.4,"['55', '55', '55', '55', '83', '83']"
412,80,4,1.0,"['55', '55', '55', '55']"
80,643,4,1.0,"['55', '55', '55', '55']"
643,640,4,2.0,"['55', '55', '55', '55']"
640,58,4,0.0,"['55', '55', '55', '55']"
58,648,4,1.0,"['55', '55', '55', '55']"
648,647,4,0.0,"['55', '55', '55', '55']"
647,646,4,1.0,"['55', '55', '55', '55']"
646,645,4,1.0,"['55', '55', '55', '55']"
645,385,4,0.0,"['55', '55', '55', '55']"
385,638,4,0.6666666666666667,"['55', '55', '55', '55']"
638,642,4,0.33333333333333337,"['55', '55', '55', '55']"
642,1524,3,7.5,"['55', '55', '55']"
642,2181,1,2.0,['55']
2181,1524,1,8.0,['55']
1538,1279,1,0.0,['55']
1065,1066,1,1.0,['55']
1066,2181,1,5.0,['55']
2181,642,1,3.0,['55']
642,638,1,0.0,['55']
638,385,1,1.0,['55']
385,645,1,1.0,['55']
645,646,1,1.0,['55']
646,647,1,1.0,['55']
647,1908,1,0.0,['55']
1908,58,1,1.0,['55']
58,640,1,0.0,['55']
640,643,1,1.0,['55']
643,80,1,1.0,['55']
80,412,1,1.0,['55']
412,639,4,1.0,"['55', '83', '83', '83']"
639,644,1,1.0,['55']
644,641,1,0.0,['55']
641,110,1,1.0,['55']
110,649,1,1.0,['55']
649,1910,1,0.0,['55']
1910,123,1,1.0,['55']
123,128,1,1.0,['55']
128,130,1,0.0,['55']
130,79,1,1.0,['55']
79,714,1,1.0,['55']
714,691,1,1.0,['55']
691,687,1,0.0,['55']
687,685,1,1.0,['55']
685,689,1,1.0,['55']
689,1911,1,1.0,['55']
1873,1872,1,1.0,['55']
241,260,1,1.0,['55']
260,261,1,0.0,['55']
1608,1136,1,1.0,['55']
1136,1137,1,0.0,['55']
1137,1138,1,1.0,['55']
1138,1139,1,0.0,['55']
1139,1140,1,1.0,['55']
1140,1141,1,0.0,['55']
1141,1142,1,1.0,['55']
1142,1757,1,0.0,['55']
1757,174,1,1.0,['55']
174,1756,1,0.0,['55']
1756,1755,1,1.0,['55']
1755,1754,1,0.0,['55']
1754,1753,1,1.0,['55']
1753,1751,1,0.0,['55']
1751,1749,1,1.0,['55']
1749,1748,1,0.0,['55']
1748,1881,1,1.0,['55']
1881,33,1,0.0,['55']
33,35,1,1.0,['55']
35,1874,1,1.0,['55']
1874,1986,1,0.0,['55']
1986,1750,1,1.0,['55']
1750,1993,1,1.0,['55']
1993,1747,1,0.0,['55']
1747,1746,1,1.0,['55']
1746,1745,1,0.0,['55']
