,index,stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,geometry,closest_hospital_distance,closest_grocery_distance,closest_park_distance,closest_bar_distance,closest_worship_distance,closest_mcdonalds_distance,closest_starbucks_distance,nearby_stops,near_hospital,near_grocery,near_park,near_bar,near_worship,near_mcdonalds,near_starbucks,total_population,white_population,black_population,asian_population,total_housing_units,owner_occupied_units,rentor_occupied_units,population_over_age_25,has_bachelors_degree,has_masters_degree,has_professional_degree,state,county,tract,block group,has_doctorate,total_income_known,income_to_poverty_above_200,vehicles,total_population_percent,white_population_percent,black_population_percent,asian_population_percent,total_housing_units_percent,owner_occupied_units_percent,rentor_occupied_units_percent,population_over_age_25_percent,has_bachelors_degree_percent,has_masters_degree_percent,has_professional_degree_percent,has_doctorate_percent,total_income_known_percent,income_to_poverty_above_200_percent,vehicles_percent,less_than_a_bachelors_degree,less_than_a_bachelors_degree_percent,income_to_poverty_under_200,income_to_poverty_under_200_percent,routes
1314,1170,17281,17281,Embarcadero & Sansome St,37.805146,-122.403233,,,https://www.sfmta.com/17281,,,,0,,POINT (-122.403233 37.805146),4338.216443049372,869.4603730517513,905.8093798360504,593.9282051699413,927.0376718917914,1793.1213273857732,236.4685006288964,"['17281', '14529']",False,False,False,False,False,False,True,781,280,78,307,448,15,433,645,233,144,15,6,75,10101,1,0,781,522,,1.0,0.3585147247119078,0.0998719590268886,0.39308578745198464,1.0,0.033482142857142856,0.9665178571428571,1.0,0.3612403100775194,0.22325581395348837,0.023255813953488372,0.0,1.0,0.6683738796414853,,253,0.3922480620155039,259,0.33162612035851474,
1315,1170,17281,17281,Embarcadero & Sansome St,37.805146,-122.403233,,,https://www.sfmta.com/17281,,,,0,,POINT (-122.403233 37.805146),4338.216443049372,869.4603730517513,905.8093798360504,593.9282051699413,927.0376718917914,1793.1213273857732,236.4685006288964,"['17281', '14529']",False,False,False,False,False,False,True,781,280,78,307,448,15,433,645,233,144,15,6,75,10101,1,0,781,522,,1.0,0.3585147247119078,0.0998719590268886,0.39308578745198464,1.0,0.033482142857142856,0.9665178571428571,1.0,0.3612403100775194,0.22325581395348837,0.023255813953488372,0.0,1.0,0.6683738796414853,,253,0.3922480620155039,259,0.33162612035851474,
1316,1170,17281,17281,Embarcadero & Sansome St,37.805146,-122.403233,,,https://www.sfmta.com/17281,,,,0,,POINT (-122.403233 37.805146),4338.216443049372,869.4603730517513,905.8093798360504,593.9282051699413,927.0376718917914,1793.1213273857732,236.4685006288964,"['17281', '14529']",False,False,False,False,False,False,True,781,280,78,307,448,15,433,645,233,144,15,6,75,10101,1,0,781,522,,1.0,0.3585147247119078,0.0998719590268886,0.39308578745198464,1.0,0.033482142857142856,0.9665178571428571,1.0,0.3612403100775194,0.22325581395348837,0.023255813953488372,0.0,1.0,0.6683738796414853,,253,0.3922480620155039,259,0.33162612035851474,
1317,1170,17281,17281,Embarcadero & Sansome St,37.805146,-122.403233,,,https://www.sfmta.com/17281,,,,0,,POINT (-122.403233 37.805146),4338.216443049372,869.4603730517513,905.8093798360504,593.9282051699413,927.0376718917914,1793.1213273857732,236.4685006288964,"['17281', '14529']",False,False,False,False,False,False,True,781,280,78,307,448,15,433,645,233,144,15,6,75,10101,1,0,781,522,,1.0,0.3585147247119078,0.0998719590268886,0.39308578745198464,1.0,0.033482142857142856,0.9665178571428571,1.0,0.3612403100775194,0.22325581395348837,0.023255813953488372,0.0,1.0,0.6683738796414853,,253,0.3922480620155039,259,0.33162612035851474,
1318,1171,17993,17993,Essex St & Folsom St,37.786228,-122.395564,,,https://www.sfmta.com/17993,,,,0,,POINT (-122.395564 37.786228),2385.1426875804486,283.5613915233001,447.005245439982,206.19178215578435,544.8460607758758,572.9439538662742,120.8849413421065,"['17993', '14655', '17024']",False,True,False,True,False,False,True,1093,467,0,626,388,0,388,402,182,88,51,6,75,61503,2,0,1093,595,314.0,1.0,0.4272644098810613,0.0,0.5727355901189387,1.0,0.0,1.0,1.0,0.4527363184079602,0.21890547263681592,0.12686567164179105,0.0,1.0,0.5443732845379688,0.28728270814272644,81,0.20149253731343283,498,0.4556267154620311,
1319,1171,17993,17993,Essex St & Folsom St,37.786228,-122.395564,,,https://www.sfmta.com/17993,,,,0,,POINT (-122.395564 37.786228),2385.1426875804486,283.5613915233001,447.005245439982,206.19178215578435,544.8460607758758,572.9439538662742,120.8849413421065,"['17993', '14655', '17024']",False,True,False,True,False,False,True,1093,467,0,626,388,0,388,402,182,88,51,6,75,61503,2,0,1093,595,314.0,1.0,0.4272644098810613,0.0,0.5727355901189387,1.0,0.0,1.0,1.0,0.4527363184079602,0.21890547263681592,0.12686567164179105,0.0,1.0,0.5443732845379688,0.28728270814272644,81,0.20149253731343283,498,0.4556267154620311,
1320,1171,17993,17993,Essex St & Folsom St,37.786228,-122.395564,,,https://www.sfmta.com/17993,,,,0,,POINT (-122.395564 37.786228),2385.1426875804486,283.5613915233001,447.005245439982,206.19178215578435,544.8460607758758,572.9439538662742,120.8849413421065,"['17993', '14655', '17024']",False,True,False,True,False,False,True,1093,467,0,626,388,0,388,402,182,88,51,6,75,61503,2,0,1093,595,314.0,1.0,0.4272644098810613,0.0,0.5727355901189387,1.0,0.0,1.0,1.0,0.4527363184079602,0.21890547263681592,0.12686567164179105,0.0,1.0,0.5443732845379688,0.28728270814272644,81,0.20149253731343283,498,0.4556267154620311,
1321,1174,14546,14546,Eucalyptus Dr & Junipero Serra Blvd,37.730988,-122.472442,,,https://www.sfmta.com/14546,,,,0,,POINT (-122.472442 37.730988),3730.5429504684485,407.35217347687535,698.3970829587674,829.4267993044797,245.6646977079439,613.8957785875164,516.4566172053284,"['14545', '14546', '17114', '15139', '17113', '15138', '15792', '16219', '16220', '16224', '16223']",False,False,False,False,True,False,False,227,138,0,77,120,120,0,215,138,0,33,6,75,30900,6,0,227,227,182.0,1.0,0.6079295154185022,0.0,0.3392070484581498,1.0,1.0,0.0,1.0,0.641860465116279,0.0,0.15348837209302327,0.0,1.0,1.0,0.801762114537445,44,0.20465116279069767,0,0.0,
1322,1174,14546,14546,Eucalyptus Dr & Junipero Serra Blvd,37.730988,-122.472442,,,https://www.sfmta.com/14546,,,,0,,POINT (-122.472442 37.730988),3730.5429504684485,407.35217347687535,698.3970829587674,829.4267993044797,245.6646977079439,613.8957785875164,516.4566172053284,"['14545', '14546', '17114', '15139', '17113', '15138', '15792', '16219', '16220', '16224', '16223']",False,False,False,False,True,False,False,227,138,0,77,120,120,0,215,138,0,33,6,75,30900,6,0,227,227,182.0,1.0,0.6079295154185022,0.0,0.3392070484581498,1.0,1.0,0.0,1.0,0.641860465116279,0.0,0.15348837209302327,0.0,1.0,1.0,0.801762114537445,44,0.20465116279069767,0,0.0,
1323,1174,14546,14546,Eucalyptus Dr & Junipero Serra Blvd,37.730988,-122.472442,,,https://www.sfmta.com/14546,,,,0,,POINT (-122.472442 37.730988),3730.5429504684485,407.35217347687535,698.3970829587674,829.4267993044797,245.6646977079439,613.8957785875164,516.4566172053284,"['14545', '14546', '17114', '15139', '17113', '15138', '15792', '16219', '16220', '16224', '16223']",False,False,False,False,True,False,False,227,138,0,77,120,120,0,215,138,0,33,6,75,30900,6,0,227,227,182.0,1.0,0.6079295154185022,0.0,0.3392070484581498,1.0,1.0,0.0,1.0,0.641860465116279,0.0,0.15348837209302327,0.0,1.0,1.0,0.801762114537445,44,0.20465116279069767,0,0.0,
1324,1174,14546,14546,Eucalyptus Dr & Junipero Serra Blvd,37.730988,-122.472442,,,https://www.sfmta.com/14546,,,,0,,POINT (-122.472442 37.730988),3730.5429504684485,407.35217347687535,698.3970829587674,829.4267993044797,245.6646977079439,613.8957785875164,516.4566172053284,"['14545', '14546', '17114', '15139', '17113', '15138', '15792', '16219', '16220', '16224', '16223']",False,False,False,False,True,False,False,227,138,0,77,120,120,0,215,138,0,33,6,75,30900,6,0,227,227,182.0,1.0,0.6079295154185022,0.0,0.3392070484581498,1.0,1.0,0.0,1.0,0.641860465116279,0.0,0.15348837209302327,0.0,1.0,1.0,0.801762114537445,44,0.20465116279069767,0,0.0,
1325,1174,14546,14546,Eucalyptus Dr & Junipero Serra Blvd,37.730988,-122.472442,,,https://www.sfmta.com/14546,,,,0,,POINT (-122.472442 37.730988),3730.5429504684485,407.35217347687535,698.3970829587674,829.4267993044797,245.6646977079439,613.8957785875164,516.4566172053284,"['14545', '14546', '17114', '15139', '17113', '15138', '15792', '16219', '16220', '16224', '16223']",False,False,False,False,True,False,False,227,138,0,77,120,120,0,215,138,0,33,6,75,30900,6,0,227,227,182.0,1.0,0.6079295154185022,0.0,0.3392070484581498,1.0,1.0,0.0,1.0,0.641860465116279,0.0,0.15348837209302327,0.0,1.0,1.0,0.801762114537445,44,0.20465116279069767,0,0.0,
1326,1174,14546,14546,Eucalyptus Dr & Junipero Serra Blvd,37.730988,-122.472442,,,https://www.sfmta.com/14546,,,,0,,POINT (-122.472442 37.730988),3730.5429504684485,407.35217347687535,698.3970829587674,829.4267993044797,245.6646977079439,613.8957785875164,516.4566172053284,"['14545', '14546', '17114', '15139', '17113', '15138', '15792', '16219', '16220', '16224', '16223']",False,False,False,False,True,False,False,227,138,0,77,120,120,0,215,138,0,33,6,75,30900,6,0,227,227,182.0,1.0,0.6079295154185022,0.0,0.3392070484581498,1.0,1.0,0.0,1.0,0.641860465116279,0.0,0.15348837209302327,0.0,1.0,1.0,0.801762114537445,44,0.20465116279069767,0,0.0,
1327,1174,14546,14546,Eucalyptus Dr & Junipero Serra Blvd,37.730988,-122.472442,,,https://www.sfmta.com/14546,,,,0,,POINT (-122.472442 37.730988),3730.5429504684485,407.35217347687535,698.3970829587674,829.4267993044797,245.6646977079439,613.8957785875164,516.4566172053284,"['14545', '14546', '17114', '15139', '17113', '15138', '15792', '16219', '16220', '16224', '16223']",False,False,False,False,True,False,False,227,138,0,77,120,120,0,215,138,0,33,6,75,30900,6,0,227,227,182.0,1.0,0.6079295154185022,0.0,0.3392070484581498,1.0,1.0,0.0,1.0,0.641860465116279,0.0,0.15348837209302327,0.0,1.0,1.0,0.801762114537445,44,0.20465116279069767,0,0.0,
1328,1175,14535,14535,Eureka St & 18th St,37.760631,-122.438188,,,https://www.sfmta.com/14535,,,,0,,POINT (-122.438188 37.760631),1707.2562898041517,145.6528844060532,859.0817065059316,196.0565262135279,824.0718954076964,4184.384004616342,317.86830902555147,"['13329', '13332', '14535', '14536', '14543']",False,True,False,True,False,False,True,914,638,46,180,437,123,314,804,225,267,47,6,75,20500,2,72,895,705,349.0,1.0,0.6980306345733042,0.05032822757111598,0.19693654266958424,1.0,0.2814645308924485,0.7185354691075515,1.0,0.2798507462686567,0.332089552238806,0.05845771144278607,0.08955223880597014,1.0,0.7877094972067039,0.38183807439824946,193,0.24004975124378108,190,0.2122905027932961,
1329,1175,14535,14535,Eureka St & 18th St,37.760631,-122.438188,,,https://www.sfmta.com/14535,,,,0,,POINT (-122.438188 37.760631),1707.2562898041517,145.6528844060532,859.0817065059316,196.0565262135279,824.0718954076964,4184.384004616342,317.86830902555147,"['13329', '13332', '14535', '14536', '14543']",False,True,False,True,False,False,True,914,638,46,180,437,123,314,804,225,267,47,6,75,20500,2,72,895,705,349.0,1.0,0.6980306345733042,0.05032822757111598,0.19693654266958424,1.0,0.2814645308924485,0.7185354691075515,1.0,0.2798507462686567,0.332089552238806,0.05845771144278607,0.08955223880597014,1.0,0.7877094972067039,0.38183807439824946,193,0.24004975124378108,190,0.2122905027932961,
1330,1175,14535,14535,Eureka St & 18th St,37.760631,-122.438188,,,https://www.sfmta.com/14535,,,,0,,POINT (-122.438188 37.760631),1707.2562898041517,145.6528844060532,859.0817065059316,196.0565262135279,824.0718954076964,4184.384004616342,317.86830902555147,"['13329', '13332', '14535', '14536', '14543']",False,True,False,True,False,False,True,914,638,46,180,437,123,314,804,225,267,47,6,75,20500,2,72,895,705,349.0,1.0,0.6980306345733042,0.05032822757111598,0.19693654266958424,1.0,0.2814645308924485,0.7185354691075515,1.0,0.2798507462686567,0.332089552238806,0.05845771144278607,0.08955223880597014,1.0,0.7877094972067039,0.38183807439824946,193,0.24004975124378108,190,0.2122905027932961,
1331,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1332,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1333,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1334,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1335,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1336,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1337,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1338,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1339,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1340,1183,14548,14548,Evans Ave & Cesar Chavez St,37.748619,-122.396703,,,https://www.sfmta.com/14548,,,,0,,POINT (-122.396703 37.748619),1901.8544629829546,981.3285795649587,825.8279983397259,998.7151440231628,1085.9799671284338,4501.682618897563,2005.0619674453324,"['14131', '14132', '14548', '14549', '14556']",False,False,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1341,1185,14550,14550,Evans Ave & Keith St,37.73877,-122.380797,,,https://www.sfmta.com/14550,,,,0,,POINT (-122.380797 37.73877),2990.123519846029,645.5734060004326,915.1564196015863,1981.3421546970699,905.1673470362908,4703.479165490111,3359.528605485028,"['14550', '14551', '14552']",False,False,False,False,False,False,False,1627,0,1163,63,613,0,613,906,32,58,0,6,75,23103,1,0,1627,704,646.0,1.0,0.0,0.7148125384142594,0.03872157344806392,1.0,0.0,1.0,1.0,0.03532008830022075,0.0640176600441501,0.0,0.0,1.0,0.4326982175783651,0.3970497848801475,816,0.9006622516556292,923,0.5673017824216349,
1342,1185,14550,14550,Evans Ave & Keith St,37.73877,-122.380797,,,https://www.sfmta.com/14550,,,,0,,POINT (-122.380797 37.73877),2990.123519846029,645.5734060004326,915.1564196015863,1981.3421546970699,905.1673470362908,4703.479165490111,3359.528605485028,"['14550', '14551', '14552']",False,False,False,False,False,False,False,1627,0,1163,63,613,0,613,906,32,58,0,6,75,23103,1,0,1627,704,646.0,1.0,0.0,0.7148125384142594,0.03872157344806392,1.0,0.0,1.0,1.0,0.03532008830022075,0.0640176600441501,0.0,0.0,1.0,0.4326982175783651,0.3970497848801475,816,0.9006622516556292,923,0.5673017824216349,
1343,1185,14550,14550,Evans Ave & Keith St,37.73877,-122.380797,,,https://www.sfmta.com/14550,,,,0,,POINT (-122.380797 37.73877),2990.123519846029,645.5734060004326,915.1564196015863,1981.3421546970699,905.1673470362908,4703.479165490111,3359.528605485028,"['14550', '14551', '14552']",False,False,False,False,False,False,False,1627,0,1163,63,613,0,613,906,32,58,0,6,75,23103,1,0,1627,704,646.0,1.0,0.0,0.7148125384142594,0.03872157344806392,1.0,0.0,1.0,1.0,0.03532008830022075,0.0640176600441501,0.0,0.0,1.0,0.4326982175783651,0.3970497848801475,816,0.9006622516556292,923,0.5673017824216349,
1344,1185,14550,14550,Evans Ave & Keith St,37.73877,-122.380797,,,https://www.sfmta.com/14550,,,,0,,POINT (-122.380797 37.73877),2990.123519846029,645.5734060004326,915.1564196015863,1981.3421546970699,905.1673470362908,4703.479165490111,3359.528605485028,"['14550', '14551', '14552']",False,False,False,False,False,False,False,1627,0,1163,63,613,0,613,906,32,58,0,6,75,23103,1,0,1627,704,646.0,1.0,0.0,0.7148125384142594,0.03872157344806392,1.0,0.0,1.0,1.0,0.03532008830022075,0.0640176600441501,0.0,0.0,1.0,0.4326982175783651,0.3970497848801475,816,0.9006622516556292,923,0.5673017824216349,
1345,1185,14550,14550,Evans Ave & Keith St,37.73877,-122.380797,,,https://www.sfmta.com/14550,,,,0,,POINT (-122.380797 37.73877),2990.123519846029,645.5734060004326,915.1564196015863,1981.3421546970699,905.1673470362908,4703.479165490111,3359.528605485028,"['14550', '14551', '14552']",False,False,False,False,False,False,False,1627,0,1163,63,613,0,613,906,32,58,0,6,75,23103,1,0,1627,704,646.0,1.0,0.0,0.7148125384142594,0.03872157344806392,1.0,0.0,1.0,1.0,0.03532008830022075,0.0640176600441501,0.0,0.0,1.0,0.4326982175783651,0.3970497848801475,816,0.9006622516556292,923,0.5673017824216349,
1346,1185,14550,14550,Evans Ave & Keith St,37.73877,-122.380797,,,https://www.sfmta.com/14550,,,,0,,POINT (-122.380797 37.73877),2990.123519846029,645.5734060004326,915.1564196015863,1981.3421546970699,905.1673470362908,4703.479165490111,3359.528605485028,"['14550', '14551', '14552']",False,False,False,False,False,False,False,1627,0,1163,63,613,0,613,906,32,58,0,6,75,23103,1,0,1627,704,646.0,1.0,0.0,0.7148125384142594,0.03872157344806392,1.0,0.0,1.0,1.0,0.03532008830022075,0.0640176600441501,0.0,0.0,1.0,0.4326982175783651,0.3970497848801475,816,0.9006622516556292,923,0.5673017824216349,
1347,1187,14553,14553,Evans Ave & Mendell St,37.740699,-122.384507,,,https://www.sfmta.com/14553,,,,0,,POINT (-122.384507 37.740699),2672.512363147847,241.80851086099847,1236.2536568765047,1652.63470152722,873.4247785865659,4682.78686865468,3019.291681526444,"['14553', '17077', '14564', '14558', '15510', '15509']",False,True,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1348,1187,14553,14553,Evans Ave & Mendell St,37.740699,-122.384507,,,https://www.sfmta.com/14553,,,,0,,POINT (-122.384507 37.740699),2672.512363147847,241.80851086099847,1236.2536568765047,1652.63470152722,873.4247785865659,4682.78686865468,3019.291681526444,"['14553', '17077', '14564', '14558', '15510', '15509']",False,True,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1349,1187,14553,14553,Evans Ave & Mendell St,37.740699,-122.384507,,,https://www.sfmta.com/14553,,,,0,,POINT (-122.384507 37.740699),2672.512363147847,241.80851086099847,1236.2536568765047,1652.63470152722,873.4247785865659,4682.78686865468,3019.291681526444,"['14553', '17077', '14564', '14558', '15510', '15509']",False,True,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1350,1187,14553,14553,Evans Ave & Mendell St,37.740699,-122.384507,,,https://www.sfmta.com/14553,,,,0,,POINT (-122.384507 37.740699),2672.512363147847,241.80851086099847,1236.2536568765047,1652.63470152722,873.4247785865659,4682.78686865468,3019.291681526444,"['14553', '17077', '14564', '14558', '15510', '15509']",False,True,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1351,1187,14553,14553,Evans Ave & Mendell St,37.740699,-122.384507,,,https://www.sfmta.com/14553,,,,0,,POINT (-122.384507 37.740699),2672.512363147847,241.80851086099847,1236.2536568765047,1652.63470152722,873.4247785865659,4682.78686865468,3019.291681526444,"['14553', '17077', '14564', '14558', '15510', '15509']",False,True,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
1352,1187,14553,14553,Evans Ave & Mendell St,37.740699,-122.384507,,,https://www.sfmta.com/14553,,,,0,,POINT (-122.384507 37.740699),2672.512363147847,241.80851086099847,1236.2536568765047,1652.63470152722,873.4247785865659,4682.78686865468,3019.291681526444,"['14553', '17077', '14564', '14558', '15510', '15509']",False,True,False,False,False,False,False,296,84,16,169,127,26,101,234,112,12,10,6,75,980900,1,20,296,229,132.0,1.0,0.28378378378378377,0.05405405405405406,0.5709459459459459,1.0,0.2047244094488189,0.7952755905511811,1.0,0.47863247863247865,0.05128205128205128,0.042735042735042736,0.08547008547008547,1.0,0.7736486486486487,0.44594594594594594,80,0.3418803418803419,67,0.22635135135135134,
