,,update_count,driving_time,routes
99970802,99970803,1,0.6166666666666667,"('20692',)"
99970803,99970805,1,1.1333333333333333,"('20692',)"
101166,99973446,1,1.0333333333333334,"('20692',)"
99973446,92901,1,1.5,"('20692',)"
92901,92184,1,1.4,"('20692',)"
92184,99973434,1,0.6,"('20692',)"
99973434,99973437,1,1.0833333333333333,"('20692',)"
99973437,99971891,1,0.38333333333333336,"('20692',)"
99973439,99973442,1,0.7833333333333333,"('20692',)"
99973442,99973436,1,1.6166666666666667,"('20692',)"
99973436,99973486,1,0.7333333333333333,"('20692',)"
99973443,99974014,1,0.9666666666666667,"('20692',)"
999923,99970913,1,2.1166666666666667,"('20692',)"
68044,68900,1,1.7,"('20692',)"
114900,114082,3,1.6083333333333334,"('20693', '20720', '20758')"
114082,114016,3,0.2833333333333333,"('20693', '20720', '20758')"
114016,114238,3,0.6583333333333333,"('20693', '20720', '20758')"
114238,114078,1,0.65,"('20693',)"
114078,114079,1,0.3333333333333333,"('20693',)"
114079,114076,1,0.9166666666666666,"('20693',)"
114076,114072,1,0.6833333333333333,"('20693',)"
114072,114068,1,0.43333333333333335,"('20693',)"
114068,124064,1,0.4166666666666667,"('20693',)"
124064,124062,1,0.2,"('20693',)"
124062,124058,1,0.6666666666666666,"('20693',)"
124008,124054,1,0.9666666666666667,"('20693',)"
124052,124050,1,0.8,"('20693',)"
137008,137048,1,0.7833333333333333,"('20693',)"
137048,137090,1,1.0,"('20693',)"
137090,137062,1,0.23333333333333334,"('20693',)"
137066,137069,1,0.4666666666666667,"('20693',)"
137069,148082,1,0.48333333333333334,"('20693',)"
148070,148074,1,0.6333333333333333,"('20693',)"
148074,148078,1,0.9333333333333333,"('20693',)"
148078,158182,1,0.6,"('20693',)"
158182,158184,1,0.5666666666666667,"('20693',)"
158184,158186,1,0.55,"('20693',)"
158186,158188,1,0.36666666666666664,"('20693',)"
158188,158190,1,0.6166666666666667,"('20693',)"
158190,158192,1,0.38333333333333336,"('20693',)"
158202,158324,1,0.35,"('20693',)"
158210,99974204,1,0.95,"('20693',)"
99974204,99974203,1,3.066666666666667,"('20693',)"
148096,148094,1,0.31666666666666665,"('20693',)"
84900,105302,1,1.6833333333333333,"('20694',)"
105302,84384,1,0.3,"('20694',)"
84380,84372,1,0.6166666666666667,"('20694',)"
84372,999957,1,0.5166666666666667,"('20694',)"
999957,99970104,1,1.85,"('20694',)"
99970107,95100,1,1.7166666666666666,"('20694',)"
95100,83152,2,0.38333333333333336,"('20694', '20755')"
83152,83154,2,0.36666666666666664,"('20694', '20755')"
83154,99971962,1,0.6333333333333333,"('20694',)"
82080,99973390,1,1.45,"('20694',)"
99973390,82086,2,0.65,"('20694', '20753')"
82086,90024,1,0.45,"('20694',)"
90024,82026,1,0.8833333333333333,"('20694',)"
82026,82176,1,1.95,"('20694',)"
82176,81022,1,1.3666666666666667,"('20694',)"
81022,81900,1,2.566666666666667,"('20694',)"
99971527,37052,1,0.7833333333333333,"('20695',)"
37052,37054,1,0.38333333333333336,"('20695',)"
37054,99972213,1,0.5833333333333334,"('20695',)"
99972213,42066,1,0.7333333333333333,"('20695',)"
42144,42130,1,0.5166666666666667,"('20695',)"
42064,42062,1,0.55,"('20695',)"
42062,42058,1,0.75,"('20695',)"
42058,42050,1,0.6,"('20695',)"
42050,42052,1,0.23333333333333334,"('20695',)"
42052,42054,1,0.15,"('20695',)"
42054,42056,1,0.21666666666666667,"('20695',)"
42056,42057,1,0.5,"('20695',)"
42057,999812,1,0.6833333333333333,"('20695',)"
1000028,37068,1,0.43333333333333335,"('20695',)"
37068,37062,1,0.85,"('20695',)"
37062,37100,1,0.2,"('20695',)"
37060,37102,1,0.3333333333333333,"('20695',)"
37102,41126,1,0.26666666666666666,"('20695',)"
41126,41063,1,0.45,"('20695',)"
41063,41013,1,1.15,"('20695',)"
41106,41100,1,0.36666666666666664,"('20695',)"
41098,99972446,1,0.5333333333333333,"('20695',)"
99972446,99973991,1,1.1666666666666667,"('20695',)"
41016,99971144,2,0.38333333333333336,"('20695', '20711')"
99971144,41162,2,0.5833333333333334,"('20695', '20711')"
46060,99971101,1,1.05,"('20695',)"
99971101,99973762,1,0.9833333333333333,"('20695',)"
99973762,46901,1,1.5666666666666667,"('20695',)"
42017,42019,1,0.5,"('20696',)"
42019,42021,1,0.3,"('20696',)"
42021,42023,1,0.8166666666666667,"('20696',)"
42023,42102,1,2.15,"('20696',)"
42102,42081,1,0.2833333333333333,"('20696',)"
42081,42122,1,1.25,"('20696',)"
42122,42124,1,0.5166666666666667,"('20696',)"
42124,42900,1,1.1833333333333333,"('20696',)"
87901,108157,1,4.983333333333333,"('20697',)"
108157,108074,2,0.43333333333333335,"('20697', '20701')"
108146,108078,2,0.2833333333333333,"('20697', '20701')"
108078,108082,2,0.3333333333333333,"('20697', '20701')"
108082,108086,2,0.3,"('20697', '20701')"
108086,108092,2,0.5833333333333334,"('20697', '20701')"
108092,108094,2,0.7666666666666667,"('20697', '20701')"
108094,108170,1,1.2,"('20697',)"
108170,108024,1,0.26666666666666666,"('20697',)"
108024,108020,1,0.21666666666666667,"('20697',)"
108020,108016,1,0.9,"('20697',)"
108016,108010,1,0.31666666666666665,"('20697',)"
108010,108046,1,1.0333333333333334,"('20697',)"
108046,108047,1,0.6,"('20697',)"
108047,108168,1,0.75,"('20697',)"
108168,108050,1,0.4166666666666667,"('20697',)"
108050,107150,1,0.9166666666666666,"('20697',)"
107150,107155,1,0.7166666666666667,"('20697',)"
107155,107156,1,0.6666666666666666,"('20697',)"
107156,107158,1,0.5833333333333334,"('20697',)"
107158,107160,1,0.5666666666666667,"('20697',)"
107162,107164,1,0.5166666666666667,"('20697',)"
107164,107166,1,0.45,"('20697',)"
107166,107170,1,0.8666666666666667,"('20697',)"
107170,107172,1,0.65,"('20697',)"
107172,107174,1,0.7666666666666667,"('20697',)"
107174,106228,1,0.8,"('20697',)"
106228,106230,1,0.7333333333333333,"('20697',)"
106230,106234,1,0.55,"('20697',)"
106234,106238,1,1.1,"('20697',)"
106238,106212,1,0.36666666666666664,"('20697',)"
106208,106206,1,0.6166666666666667,"('20697',)"
106194,106444,1,0.23333333333333334,"('20697',)"
106444,106188,1,1.1833333333333333,"('20697',)"
99972169,105264,1,0.6333333333333333,"('20697',)"
105264,105254,1,1.5833333333333333,"('20697',)"
99971018,105349,1,0.9833333333333333,"('20697',)"
105349,105074,1,0.85,"('20697',)"
105075,105076,1,0.5,"('20697',)"
105076,105512,1,0.2833333333333333,"('20697',)"
105472,105468,1,0.35,"('20697',)"
99970793,117030,1,0.3333333333333333,"('20697',)"
103026,99970990,1,1.2166666666666666,"('20697',)"
99970779,99974116,2,1.3333333333333333,"('20697', '20754')"
99974116,99974117,2,1.5166666666666666,"('20697', '20754')"
99974117,99970659,3,1.4166666666666665,"('20697', '20754', '20764')"
68056,68058,1,0.85,"('20698',)"
68058,68060,1,0.21666666666666667,"('20698',)"
68060,68062,1,0.7333333333333333,"('20698',)"
68064,68066,1,0.35,"('20698',)"
68066,68067,1,0.6666666666666666,"('20698',)"
68067,68070,1,1.2,"('20698',)"
68070,68072,1,0.45,"('20698',)"
68072,68074,1,0.26666666666666666,"('20698',)"
68075,68076,1,0.65,"('20698',)"
68078,68079,1,0.38333333333333336,"('20698',)"
68079,68084,1,0.6833333333333333,"('20698',)"
68084,58056,1,0.7666666666666667,"('20698',)"
58056,58058,1,0.8166666666666667,"('20698',)"
58058,58060,1,0.6166666666666667,"('20698',)"
58060,58064,1,0.7166666666666667,"('20698',)"
58100,58066,1,0.5,"('20698',)"
58066,58068,1,1.2833333333333334,"('20698',)"
58068,58074,1,1.1666666666666667,"('20698',)"
58078,58079,1,1.0666666666666667,"('20698',)"
58079,58080,1,0.4,"('20698',)"
58080,58081,1,0.4666666666666667,"('20698',)"
58081,68052,1,0.9333333333333333,"('20698',)"
59082,59077,1,0.5333333333333333,"('20698',)"
59077,59380,1,1.1166666666666667,"('20698',)"
59380,59072,1,0.48333333333333334,"('20698',)"
52098,99970791,1,1.05,"('20698',)"
99970791,52090,1,1.2166666666666666,"('20698',)"
52086,52080,1,0.8,"('20698',)"
52076,52150,1,0.5666666666666667,"('20698',)"
52150,52154,1,1.3,"('20698',)"
52154,52156,1,0.5833333333333334,"('20698',)"
52158,52160,1,0.6333333333333333,"('20698',)"
52162,52164,1,0.55,"('20698',)"
53174,53176,1,1.0166666666666666,"('20698',)"
99973741,99972469,1,1.7666666666666666,"('20699',)"
99972469,99971909,1,0.9166666666666666,"('20699',)"
99971909,99972247,1,1.0333333333333334,"('20699',)"
99972247,99973699,1,0.6666666666666666,"('20699',)"
99973699,99974022,1,0.6833333333333333,"('20699',)"
99974022,99973701,1,0.8666666666666667,"('20699',)"
99973701,99973704,1,1.35,"('20699',)"
99973704,99971897,1,1.7333333333333334,"('20699',)"
99971897,99973714,1,0.9333333333333333,"('20699',)"
99973714,99973717,1,2.0833333333333335,"('20699',)"
99973717,99973732,1,1.2166666666666666,"('20699',)"
99973732,99971961,1,0.8166666666666667,"('20699',)"
99971961,99972116,1,0.5166666666666667,"('20699',)"
99972116,99970503,1,0.4166666666666667,"('20699',)"
99970503,99970525,1,0.85,"('20699',)"
99970523,99973207,1,0.7833333333333333,"('20699',)"
99973207,134052,1,1.5666666666666667,"('20699',)"
99974023,133136,1,0.11666666666666667,"('20699',)"
133136,999875,1,1.4833333333333334,"('20699',)"
999875,99970538,1,0.7,"('20699',)"
99970538,999876,1,0.9833333333333333,"('20699',)"
999876,999874,1,1.5166666666666666,"('20699',)"
999874,999877,1,0.6,"('20699',)"
133042,132002,1,0.5833333333333334,"('20699',)"
132002,132004,1,0.36666666666666664,"('20699',)"
132004,132120,1,0.4666666666666667,"('20699',)"
132120,132006,1,0.7666666666666667,"('20699',)"
132006,132106,1,0.55,"('20699',)"
99972236,131005,1,0.9,"('20699',)"
131166,131084,1,0.8333333333333334,"('20699',)"
131086,108124,1,0.5333333333333333,"('20699',)"
108128,108164,1,0.38333333333333336,"('20699',)"
99973843,99973980,2,0.9666666666666667,"('20699', '20701')"
99973980,999748,2,0.48333333333333334,"('20699', '20701')"
999748,109004,2,0.45,"('20699', '20701')"
109004,109022,1,1.2,"('20699',)"
109022,109030,1,1.1666666666666667,"('20699',)"
109030,109040,1,0.65,"('20699',)"
109042,99971761,1,0.31666666666666665,"('20699',)"
99971761,109020,1,0.6166666666666667,"('20699',)"
88034,88036,2,0.45,"('20699', '20702')"
88036,88040,2,0.7166666666666667,"('20699', '20702')"
88040,88042,2,0.21666666666666667,"('20699', '20702')"
87034,87036,2,0.18333333333333332,"('20699', '20702')"
87036,87038,2,0.26666666666666666,"('20699', '20702')"
87038,87042,2,0.6333333333333333,"('20699', '20702')"
87042,87088,2,0.4166666666666667,"('20699', '20702')"
87088,87044,2,0.48333333333333334,"('20699', '20702')"
87044,87046,2,0.6833333333333333,"('20699', '20702')"
87046,87900,2,1.65,"('20699', '20702')"
153028,99972188,1,0.9666666666666667,"('20700',)"
99972188,153108,1,1.8833333333333333,"('20700',)"
153108,153096,1,0.4666666666666667,"('20700',)"
153096,153094,1,0.2833333333333333,"('20700',)"
153094,154018,1,0.5,"('20700',)"
154018,154020,1,0.6,"('20700',)"
154020,130156,1,0.48333333333333334,"('20700',)"
130156,130158,1,0.3333333333333333,"('20700',)"
130158,130160,1,0.7333333333333333,"('20700',)"
130160,130202,1,0.21666666666666667,"('20700',)"
130202,130162,1,0.18333333333333332,"('20700',)"
130162,130164,1,0.5833333333333334,"('20700',)"
130164,130166,1,0.7666666666666667,"('20700',)"
130166,130168,1,0.6166666666666667,"('20700',)"
130168,130169,1,0.8833333333333333,"('20700',)"
130169,130128,1,0.8166666666666667,"('20700',)"
130128,130126,1,0.38333333333333336,"('20700',)"
130126,130124,1,0.5166666666666667,"('20700',)"
107112,107110,1,0.25,"('20700',)"
107110,107108,1,0.23333333333333334,"('20700',)"
107108,107106,1,0.2,"('20700',)"
107260,107258,1,0.35,"('20700',)"
107258,107256,1,0.43333333333333335,"('20700',)"
107256,107254,1,0.11666666666666667,"('20700',)"
107246,107240,1,0.4166666666666667,"('20700',)"
107240,107238,1,0.5333333333333333,"('20700',)"
107238,107236,1,0.4,"('20700',)"
86114,86110,1,0.7,"('20700',)"
86110,85254,1,0.65,"('20700',)"
85536,85904,1,0.55,"('20700',)"
85904,85902,1,1.8,"('20700',)"
86900,86024,1,1.95,"('20701',)"
86024,86560,1,0.48333333333333334,"('20701',)"
86560,86066,1,0.5,"('20701',)"
86066,86070,1,0.18333333333333332,"('20701',)"
86070,86072,1,0.13333333333333333,"('20701',)"
86074,86078,1,0.2,"('20701',)"
86078,87064,1,0.25,"('20701',)"
87064,87070,1,0.3,"('20701',)"
87070,108052,1,0.35,"('20701',)"
108052,108157,1,1.3833333333333333,"('20701',)"
108094,108098,1,0.38333333333333336,"('20701',)"
108098,99973843,1,0.2833333333333333,"('20701',)"
109004,109012,1,0.7666666666666667,"('20701',)"
109012,109015,1,0.8166666666666667,"('20701',)"
109015,132022,1,0.8,"('20701',)"
132022,132024,1,0.55,"('20701',)"
132024,132028,1,0.4166666666666667,"('20701',)"
132028,132032,1,0.26666666666666666,"('20701',)"
133052,133111,1,0.36666666666666664,"('20701',)"
133111,133064,1,0.6166666666666667,"('20701',)"
133064,133150,1,0.7166666666666667,"('20701',)"
133081,1000008,1,0.6333333333333333,"('20701',)"
1000008,133083,1,0.65,"('20701',)"
133083,133085,1,0.75,"('20701',)"
133085,133087,1,0.95,"('20701',)"
133140,133152,1,0.3333333333333333,"('20701',)"
133148,99974006,1,0.6666666666666666,"('20701',)"
99974006,99973731,1,0.6833333333333333,"('20701',)"
99973731,99973716,1,0.5833333333333334,"('20701',)"
99973716,99973715,1,1.6,"('20701',)"
99970328,99970111,1,1.3166666666666667,"('20701',)"
99970111,99970113,1,1.7833333333333334,"('20701',)"
99972470,134088,1,0.9166666666666666,"('20701',)"
134092,134080,1,0.8333333333333334,"('20702',)"
134080,134010,1,0.5166666666666667,"('20702',)"
134010,134102,1,0.7,"('20702',)"
134102,134104,1,0.2,"('20702',)"
134104,134014,1,0.38333333333333336,"('20702',)"
134014,134016,1,0.5666666666666667,"('20702',)"
134016,134116,1,0.6333333333333333,"('20702',)"
134116,134056,1,0.5,"('20702',)"
134056,134058,1,0.4666666666666667,"('20702',)"
134058,134015,1,0.9,"('20702',)"
134015,134106,1,1.1,"('20702',)"
134106,99970553,1,1.0833333333333333,"('20702',)"
99970553,111002,1,0.7666666666666667,"('20702',)"
111002,111022,1,0.9166666666666666,"('20702',)"
111022,111038,1,0.55,"('20702',)"
111038,111004,1,0.43333333333333335,"('20702',)"
111004,111036,1,0.6666666666666666,"('20702',)"
111036,111008,1,0.6833333333333333,"('20702',)"
111008,111010,1,0.6,"('20702',)"
111010,110002,1,0.36666666666666664,"('20702',)"
110002,110004,1,0.3333333333333333,"('20702',)"
110004,110006,1,0.7166666666666667,"('20702',)"
110006,110008,1,0.65,"('20702',)"
110012,110036,1,0.2833333333333333,"('20702',)"
110036,99973983,1,0.3,"('20702',)"
110032,99972195,1,0.45,"('20702',)"
99972195,89002,1,0.23333333333333334,"('20702',)"
89004,89006,1,0.26666666666666666,"('20702',)"
89006,88012,1,0.5833333333333334,"('20702',)"
88012,88112,1,0.48333333333333334,"('20702',)"
88005,88076,1,0.7833333333333333,"('20702',)"
88076,88066,1,0.25,"('20702',)"
88066,88093,1,0.6166666666666667,"('20702',)"
88093,88110,1,0.21666666666666667,"('20702',)"
99970563,133044,1,2.25,"('20703',)"
133044,133038,1,1.4,"('20703',)"
133038,133040,1,1.1,"('20703',)"
133040,99970370,1,0.8333333333333334,"('20703',)"
99971381,1000025,1,1.0666666666666667,"('20703',)"
1000025,99972628,1,1.25,"('20703',)"
99972628,99972217,1,1.1333333333333333,"('20703',)"
99972217,99971016,1,0.75,"('20703',)"
99971016,99970367,1,1.1166666666666667,"('20703',)"
99970367,99970365,1,0.5333333333333333,"('20703',)"
99970365,99970363,1,0.9333333333333333,"('20703',)"
99970363,99970361,1,0.85,"('20703',)"
99970359,99973175,1,0.31666666666666665,"('20703',)"
99973175,99971160,1,1.3666666666666667,"('20703',)"
99971160,99970357,1,0.2833333333333333,"('20703',)"
99970357,99973215,1,0.8666666666666667,"('20703',)"
99973215,99970355,1,0.25,"('20703',)"
99970353,99970351,1,1.0166666666666666,"('20703',)"
99970351,99974100,1,0.8166666666666667,"('20703',)"
99974100,99970349,1,0.7166666666666667,"('20703',)"
99970349,99970347,1,0.9833333333333333,"('20703',)"
99970347,99972198,1,0.7,"('20703',)"
99972198,99971964,1,0.45,"('20703',)"
99970343,99970341,1,0.4166666666666667,"('20703',)"
99972033,75071,1,1.15,"('20703',)"
75071,75024,1,0.38333333333333336,"('20703',)"
75024,75026,1,0.7833333333333333,"('20703',)"
74026,74028,1,0.5833333333333334,"('20703',)"
74028,74030,1,0.43333333333333335,"('20703',)"
74030,74003,1,0.26666666666666666,"('20703',)"
74032,74264,1,0.4666666666666667,"('20703',)"
74036,99970240,1,0.7666666666666667,"('20703',)"
99970240,99972336,1,0.23333333333333334,"('20703',)"
99972336,74040,1,0.6,"('20703',)"
74040,74042,1,0.5,"('20703',)"
74044,74046,1,0.6666666666666666,"('20703',)"
73122,73124,1,0.9,"('20703',)"
999916,87094,1,0.36666666666666664,"('20703',)"
73132,73058,1,0.6833333333333333,"('20703',)"
73060,72102,1,0.48333333333333334,"('20703',)"
72105,99970191,1,0.5166666666666667,"('20703',)"
72108,72110,1,1.0,"('20703',)"
99972193,71198,1,0.55,"('20703',)"
71198,71192,1,0.35,"('20703',)"
999792,71188,1,0.3,"('20703',)"
86900,86012,1,1.3333333333333333,"('20704',)"
86012,87002,1,1.2166666666666666,"('20704',)"
87002,87004,1,0.45,"('20704',)"
87004,87006,1,0.85,"('20704',)"
87006,87008,1,0.31666666666666665,"('20704',)"
87008,87010,1,0.5333333333333333,"('20704',)"
87010,87012,1,0.2,"('20704',)"
87012,87014,1,0.6333333333333333,"('20704',)"
87014,87016,1,0.7166666666666667,"('20704',)"
87016,87900,1,3.75,"('20704',)"
87900,99973637,1,2.1333333333333333,"('20704',)"
99973637,87020,1,0.25,"('20704',)"
87020,87022,1,0.9,"('20704',)"
87022,87090,1,0.8333333333333334,"('20704',)"
87090,87024,1,0.55,"('20704',)"
87024,87028,1,0.9166666666666666,"('20704',)"
87028,87030,1,0.36666666666666664,"('20704',)"
87030,87032,1,0.38333333333333336,"('20704',)"
87032,88002,1,0.7833333333333333,"('20704',)"
88002,88004,1,0.5666666666666667,"('20704',)"
88004,88008,1,0.6666666666666666,"('20704',)"
88008,88010,1,0.4666666666666667,"('20704',)"
88010,99972243,1,0.7333333333333333,"('20704',)"
99972243,99970470,1,0.7,"('20704',)"
99970470,99970472,1,0.7666666666666667,"('20704',)"
99970474,99970476,1,1.1666666666666667,"('20704',)"
99970476,99973224,1,1.0333333333333334,"('20704',)"
99973224,99970478,1,0.5833333333333334,"('20704',)"
99970478,99970480,1,1.2833333333333334,"('20704',)"
99970480,99970482,1,1.25,"('20704',)"
99970482,99970484,1,0.75,"('20704',)"
99972267,99969863,1,0.95,"('20704',)"
99969863,99972260,1,0.6,"('20704',)"
74054,74056,1,1.0666666666666667,"('20704',)"
74059,99972265,1,0.8,"('20704',)"
74262,99971917,1,4.75,"('20704',)"
99971917,99973995,1,3.3666666666666667,"('20705',)"
99973995,64054,1,0.25,"('20705',)"
64054,99973993,1,0.26666666666666666,"('20705',)"
99973993,64056,1,0.4666666666666667,"('20705',)"
64056,64102,1,0.5833333333333334,"('20705',)"
64102,64060,1,0.5,"('20705',)"
64060,64062,1,0.5666666666666667,"('20705',)"
64062,64064,1,0.6333333333333333,"('20705',)"
64064,64066,1,0.36666666666666664,"('20705',)"
64066,64068,1,0.6666666666666666,"('20705',)"
64068,64070,1,0.9,"('20705',)"
64070,64072,1,1.0166666666666666,"('20705',)"
63064,63066,1,0.3333333333333333,"('20705',)"
63066,63070,1,0.8166666666666667,"('20705',)"
63074,63092,1,0.35,"('20705',)"
63092,63076,1,0.38333333333333336,"('20705',)"
63078,63080,1,0.7,"('20705',)"
63080,63082,1,0.45,"('20705',)"
63082,63084,1,0.43333333333333335,"('20705',)"
63086,63088,1,0.55,"('20705',)"
73146,73152,1,0.9666666666666667,"('20705',)"
73152,72232,1,0.48333333333333334,"('20705',)"
72232,72234,1,0.75,"('20705',)"
72236,72238,1,0.6833333333333333,"('20705',)"
72238,72240,1,0.4,"('20705',)"
72246,72248,1,0.9166666666666666,"('20705',)"
72050,72052,1,0.5166666666666667,"('20705',)"
86046,86048,1,0.23333333333333334,"('20705',)"
85460,85902,1,0.6166666666666667,"('20705',)"
99973417,99973516,1,0.7666666666666667,"('20706',)"
99973516,99973581,1,1.05,"('20706',)"
99973581,49022,1,1.4666666666666666,"('20706',)"
49022,49020,1,0.5,"('20706',)"
49020,49018,1,0.7833333333333333,"('20706',)"
49018,99973585,1,3.35,"('20706',)"
99973585,99973589,1,1.0166666666666666,"('20706',)"
99973589,99973590,1,1.6833333333333333,"('20706',)"
99973590,99973643,1,1.2666666666666666,"('20706',)"
99973643,64008,1,1.9666666666666666,"('20706',)"
64008,64010,1,1.0333333333333334,"('20706',)"
64010,64012,1,1.1166666666666667,"('20706',)"
64012,64014,1,1.3,"('20706',)"
64014,64016,1,0.6333333333333333,"('20706',)"
64018,64020,1,0.4,"('20706',)"
64020,64022,1,0.95,"('20706',)"
64022,74004,1,1.5166666666666666,"('20706',)"
74004,74006,1,0.7,"('20706',)"
74006,74008,1,0.5833333333333334,"('20706',)"
74010,99972174,1,1.3666666666666667,"('20706',)"
74014,74016,1,1.0833333333333333,"('20706',)"
74016,74018,1,0.8666666666666667,"('20706',)"
74018,99973188,1,0.5166666666666667,"('20706',)"
99973188,73062,1,0.9,"('20706',)"
73064,73066,1,0.65,"('20706',)"
73066,73068,1,0.85,"('20706',)"
73070,73170,1,1.1333333333333333,"('20706',)"
73170,73072,1,0.3333333333333333,"('20706',)"
73074,73076,1,0.7333333333333333,"('20706',)"
87080,87081,1,1.4166666666666667,"('20706',)"
87081,86122,2,1.1666666666666667,"('20706', '20709')"
86122,86584,2,0.5333333333333333,"('20706', '20709')"
86584,86900,2,0.9833333333333333,"('20706', '20709')"
85145,85152,1,1.2,"('20707',)"
85152,85024,1,0.8166666666666667,"('20707',)"
85024,85462,1,0.7666666666666667,"('20707',)"
85462,85030,1,0.8,"('20707',)"
85030,85032,1,0.48333333333333334,"('20707',)"
85032,71002,1,0.3333333333333333,"('20707',)"
71002,71004,1,0.5333333333333333,"('20707',)"
71004,71006,1,0.6666666666666666,"('20707',)"
71008,71010,1,0.43333333333333335,"('20707',)"
71012,71212,1,0.45,"('20707',)"
99969878,71208,1,0.8666666666666667,"('20707',)"
71208,71344,1,0.65,"('20707',)"
71344,70201,1,0.5666666666666667,"('20707',)"
70201,71013,1,0.5833333333333334,"('20707',)"
71014,72276,1,1.2833333333333334,"('20707',)"
72276,71334,1,0.7333333333333333,"('20707',)"
71334,71020,1,0.4166666666666667,"('20707',)"
71026,72049,1,3.8333333333333335,"('20707',)"
99972018,99972242,1,0.45,"('20708',)"
99972242,56080,1,1.1666666666666667,"('20708',)"
56080,53235,1,0.43333333333333335,"('20708',)"
53235,56042,1,0.5666666666666667,"('20708',)"
56042,56040,1,0.18333333333333332,"('20708',)"
56040,56093,1,0.2,"('20708',)"
56093,56037,1,0.7166666666666667,"('20708',)"
56037,56024,1,0.6333333333333333,"('20708',)"
56024,56023,1,0.48333333333333334,"('20708',)"
56018,56017,1,0.75,"('20708',)"
56017,48198,1,0.26666666666666666,"('20708',)"
48198,48082,1,0.25,"('20708',)"
48082,48081,1,0.6666666666666666,"('20708',)"
48081,48076,1,0.5166666666666667,"('20708',)"
48076,48075,1,0.38333333333333336,"('20708',)"
48075,48124,1,0.6166666666666667,"('20708',)"
48124,48118,1,1.0166666666666666,"('20708',)"
48114,48110,1,0.36666666666666664,"('20708',)"
48104,48128,1,0.5,"('20708',)"
48128,48192,1,0.31666666666666665,"('20708',)"
48192,48096,1,0.65,"('20708',)"
48096,48094,1,0.4166666666666667,"('20708',)"
48094,48090,1,0.7833333333333333,"('20708',)"
48088,48086,1,0.7666666666666667,"('20708',)"
42126,42118,1,0.9666666666666667,"('20708',)"
42114,42112,1,0.35,"('20708',)"
42112,42110,1,0.4,"('20708',)"
42110,42108,1,0.5333333333333333,"('20708',)"
42108,42106,1,1.2166666666666666,"('20708',)"
42022,99970795,1,1.6,"('20708',)"
47114,47116,1,1.8,"('20708',)"
47116,99971260,1,0.6,"('20708',)"
99971260,42900,1,1.35,"('20708',)"
55148,55144,1,0.9166666666666666,"('20709',)"
55144,99973350,1,1.4666666666666666,"('20709',)"
99973350,62074,1,0.9333333333333333,"('20709',)"
62074,62072,1,0.85,"('20709',)"
62072,62070,1,0.8,"('20709',)"
62070,62066,1,0.6666666666666666,"('20709',)"
62067,62062,1,0.7166666666666667,"('20709',)"
62062,62060,1,0.7333333333333333,"('20709',)"
62060,62012,1,0.48333333333333334,"('20709',)"
62012,62014,1,1.1666666666666667,"('20709',)"
62014,62076,1,0.8166666666666667,"('20709',)"
62230,62079,1,0.45,"('20709',)"
62079,62078,1,0.5833333333333334,"('20709',)"
62078,62080,1,0.5333333333333333,"('20709',)"
62080,62082,1,0.55,"('20709',)"
62082,62084,1,0.7,"('20709',)"
62084,72098,1,0.8666666666666667,"('20709',)"
73030,72100,1,0.5166666666666667,"('20709',)"
72100,73032,1,0.5666666666666667,"('20709',)"
73032,73034,1,0.38333333333333336,"('20709',)"
73034,99972202,1,0.5,"('20709',)"
99972202,73038,1,0.26666666666666666,"('20709',)"
73038,73042,1,0.4666666666666667,"('20709',)"
73178,73044,1,0.6833333333333333,"('20709',)"
73044,73046,1,0.6,"('20709',)"
73050,73052,1,0.6166666666666667,"('20709',)"
73052,73053,1,0.36666666666666664,"('20709',)"
73134,73186,1,0.25,"('20709',)"
73186,87084,1,1.0666666666666667,"('20709',)"
87084,86192,1,1.4,"('20709',)"
86192,86194,1,0.75,"('20709',)"
86194,86196,1,0.21666666666666667,"('20709',)"
86198,87081,1,1.1,"('20709',)"
99973919,99974071,1,0.95,"('20710',)"
99974071,55054,1,0.7333333333333333,"('20710',)"
55054,55056,1,0.36666666666666664,"('20710',)"
55056,55058,1,0.5,"('20710',)"
55058,55060,1,0.6,"('20710',)"
55060,55006,1,0.7,"('20710',)"
55006,55208,1,0.26666666666666666,"('20710',)"
55208,55190,1,0.5166666666666667,"('20710',)"
55190,55192,1,0.4666666666666667,"('20710',)"
55192,55010,1,0.6166666666666667,"('20710',)"
55160,55162,1,0.3,"('20710',)"
55162,55194,1,0.18333333333333332,"('20710',)"
55194,48160,1,0.6666666666666666,"('20710',)"
55012,55014,1,0.9666666666666667,"('20710',)"
48134,48004,1,0.65,"('20710',)"
48002,48003,1,1.0833333333333333,"('20710',)"
48003,48190,1,0.48333333333333334,"('20710',)"
48190,48008,1,0.38333333333333336,"('20710',)"
48008,1000029,1,0.35,"('20710',)"
1000029,48034,1,0.9333333333333333,"('20710',)"
48034,48150,1,0.21666666666666667,"('20710',)"
48150,48140,1,0.4,"('20710',)"
48138,47152,1,0.5333333333333333,"('20710',)"
47293,48152,1,0.5833333333333334,"('20710',)"
47346,47162,1,0.25,"('20710',)"
47166,47342,1,0.45,"('20710',)"
46122,46126,1,0.43333333333333335,"('20710',)"
46126,46128,1,0.23333333333333334,"('20710',)"
46128,46900,1,1.5666666666666667,"('20710',)"
37030,37003,1,1.3,"('20711',)"
37003,37024,1,0.85,"('20711',)"
37024,37080,1,1.0666666666666667,"('20711',)"
