,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
17872,17870,1,1.0,"('266-13168',)",17872,17870,
17870,17868,1,0.0,"('266-13168',)",17870,17868,
17868,17866,1,1.0,"('266-13168',)",17868,17866,
17866,8308,1,1.0,"('266-13168',)",17866,8308,
8308,17864,1,1.0,"('266-13168',)",8308,17864,
17864,17862,1,1.0,"('266-13168',)",17864,17862,
17862,17860,1,2.0,"('266-13168',)",17862,17860,
17860,17858,1,1.0,"('266-13168',)",17860,17858,
17858,17856,1,1.0,"('266-13168',)",17858,17856,
17856,17854,1,1.0,"('266-13168',)",17856,17854,
17854,17852,1,1.0,"('266-13168',)",17854,17852,
17852,17850,1,1.0,"('266-13168',)",17852,17850,
17850,17848,1,1.0,"('266-13168',)",17850,17848,
17848,17029,1,1.0,"('266-13168',)",17848,17029,
17029,17846,1,1.0,"('266-13168',)",17029,17846,
17846,17844,1,1.0,"('266-13168',)",17846,17844,
17844,17842,1,1.0,"('266-13168',)",17844,17842,
17842,17841,1,1.0,"('266-13168',)",17842,17841,
17841,17839,1,1.0,"('266-13168',)",17841,17839,
17839,11293,1,1.0,"('266-13168',)",17839,11293,
11293,17837,1,1.0,"('266-13168',)",11293,17837,
17837,17835,1,0.0,"('266-13168',)",17837,17835,
17835,17833,1,1.0,"('266-13168',)",17835,17833,
17833,17831,1,2.0,"('266-13168',)",17833,17831,
17831,17829,1,1.0,"('266-13168',)",17831,17829,
17829,2639,1,1.0,"('266-13168',)",17829,2639,
2639,11294,1,1.0,"('266-13168',)",2639,11294,
11294,17827,3,1.0,"('266-13168', '117-13168', '265-13168')",11294,17827,
17827,17825,1,0.0,"('266-13168',)",17827,17825,
17825,17027,1,1.0,"('266-13168',)",17825,17027,
17027,17823,1,1.0,"('266-13168',)",17027,17823,
17823,17821,1,1.0,"('266-13168',)",17823,17821,
17821,17820,1,0.0,"('266-13168',)",17821,17820,
17820,17818,1,1.0,"('266-13168',)",17820,17818,
17818,17816,1,1.0,"('266-13168',)",17818,17816,
17816,17814,1,1.0,"('266-13168',)",17816,17814,
17814,17812,1,1.0,"('266-13168',)",17814,17812,
17812,17810,1,1.0,"('266-13168',)",17812,17810,
17810,17025,1,1.0,"('266-13168',)",17810,17025,
17025,17798,1,1.0,"('266-13168',)",17025,17798,
17798,17796,1,2.0,"('266-13168',)",17798,17796,
17796,17794,1,1.0,"('266-13168',)",17796,17794,
17794,17792,1,1.0,"('266-13168',)",17794,17792,
17792,17790,1,1.0,"('266-13168',)",17792,17790,
17790,17788,1,2.0,"('266-13168',)",17790,17788,
17788,17786,1,1.0,"('266-13168',)",17788,17786,
5120,13585,1,4.0,"('205-13168',)",5120,13585,
13585,15757,1,1.0,"('205-13168',)",13585,15757,
15757,15752,1,1.0,"('205-13168',)",15757,15752,
15752,15756,1,1.0,"('205-13168',)",15752,15756,
15756,2335,1,1.0,"('205-13168',)",15756,2335,
2335,2336,1,0.0,"('205-13168',)",2335,2336,
2336,15743,1,1.0,"('205-13168',)",2336,15743,
15743,15753,1,0.0,"('205-13168',)",15743,15753,
15753,8642,1,1.0,"('205-13168',)",15753,8642,
8642,15751,1,1.0,"('205-13168',)",8642,15751,
15751,15764,1,0.0,"('205-13168',)",15751,15764,
15764,209,1,1.0,"('205-13168',)",15764,209,
209,65300085,1,1.0,"('205-13168',)",209,65300085,
65300085,17577,1,5.0,"('205-13168',)",65300085,17577,
17577,17579,1,1.0,"('205-13168',)",17577,17579,
17579,17581,1,1.0,"('205-13168',)",17579,17581,
17581,17583,1,0.0,"('205-13168',)",17581,17583,
17583,17585,1,1.0,"('205-13168',)",17583,17585,
17585,17587,1,1.0,"('205-13168',)",17585,17587,
17587,17589,1,1.0,"('205-13168',)",17587,17589,
17589,17591,1,1.0,"('205-13168',)",17589,17591,
17591,17593,1,1.0,"('205-13168',)",17591,17593,
17593,17595,1,1.0,"('205-13168',)",17593,17595,
17595,16984,1,1.0,"('205-13168',)",17595,16984,
16984,17597,1,0.0,"('205-13168',)",16984,17597,
17597,17599,1,1.0,"('205-13168',)",17597,17599,
17599,17424,1,2.0,"('205-13168',)",17599,17424,
17424,709,1,0.0,"('205-13168',)",17424,709,
709,17426,1,1.0,"('205-13168',)",709,17426,
17431,16987,1,3.0,"('205-13168',)",17431,16987,
16987,17433,1,1.0,"('205-13168',)",16987,17433,
17433,17432,1,2.0,"('205-13168',)",17433,17432,
17432,17435,1,2.0,"('205-13168',)",17432,17435,
17435,17436,1,1.0,"('205-13168',)",17435,17436,
17436,5638,1,1.0,"('205-13168',)",17436,5638,
5638,17438,1,1.0,"('205-13168',)",5638,17438,
17438,17440,1,1.0,"('205-13168',)",17438,17440,
17440,5697,1,1.0,"('205-13168',)",17440,5697,
5697,17442,1,1.0,"('205-13168',)",5697,17442,
17442,17444,1,0.0,"('205-13168',)",17442,17444,
17444,17446,1,1.0,"('205-13168',)",17444,17446,
17446,17448,1,2.0,"('205-13168',)",17446,17448,
17448,17450,1,1.0,"('205-13168',)",17448,17450,
17450,4794,1,1.0,"('205-13168',)",17450,4794,
4794,17452,1,1.0,"('205-13168',)",4794,17452,
17452,17454,1,1.0,"('205-13168',)",17452,17454,
17454,5699,1,0.0,"('205-13168',)",17454,5699,
5699,17456,1,1.0,"('205-13168',)",5699,17456,
17456,5636,1,1.0,"('205-13168',)",17456,5636,
5636,17459,1,1.0,"('205-13168',)",5636,17459,
17459,5651,1,1.0,"('205-13168',)",17459,5651,
5651,17461,1,1.0,"('205-13168',)",5651,17461,
17461,7095,1,1.0,"('205-13168',)",17461,7095,
7095,30005,1,1.0,"('205-13168',)",7095,30005,
30005,17059,2,1.0,"('205-13168', '246-13168')",30005,17059,
17059,17464,1,0.0,"('205-13168',)",17059,17464,
17464,17466,1,1.0,"('205-13168',)",17464,17466,
17466,17468,1,1.0,"('205-13168',)",17466,17468,
17468,17470,1,1.0,"('205-13168',)",17468,17470,
17470,17472,1,1.0,"('205-13168',)",17470,17472,
17472,8878,1,1.0,"('205-13168',)",17472,8878,
8878,8795,2,1.0,"('205-13168', '246-13168')",8878,8795,
8795,8834,2,1.0,"('205-13168', '246-13168')",8795,8834,
8834,8879,2,1.0,"('205-13168', '246-13168')",8834,8879,
8879,7098,1,1.0,"('205-13168',)",8879,7098,
7098,8833,1,1.0,"('205-13168',)",7098,8833,
8833,225,1,1.0,"('205-13168',)",8833,225,
225,243,1,1.0,"('205-13168',)",225,243,
243,202,1,1.0,"('205-13168',)",243,202,
202,17474,1,1.0,"('205-13168',)",202,17474,
17474,16991,1,1.0,"('205-13168',)",17474,16991,
16991,17476,1,1.0,"('205-13168',)",16991,17476,
17476,17478,1,1.0,"('205-13168',)",17476,17478,
17478,17480,1,0.0,"('205-13168',)",17478,17480,
17480,17482,1,1.0,"('205-13168',)",17480,17482,
17482,17484,1,0.0,"('205-13168',)",17482,17484,
17484,17486,1,1.0,"('205-13168',)",17484,17486,
17486,17488,1,1.0,"('205-13168',)",17486,17488,
17488,17490,1,1.0,"('205-13168',)",17488,17490,
17490,17492,1,1.0,"('205-13168',)",17490,17492,
17492,17494,1,1.0,"('205-13168',)",17492,17494,
17494,30014,1,2.0,"('205-13168',)",17494,30014,
30014,17496,1,1.0,"('205-13168',)",30014,17496,
17496,17495,1,1.0,"('205-13168',)",17496,17495,
17495,17497,1,1.0,"('205-13168',)",17495,17497,
17497,17498,1,0.0,"('205-13168',)",17497,17498,
17498,17607,1,1.0,"('205-13168',)",17498,17607,
17607,17609,1,1.0,"('205-13168',)",17607,17609,
17609,7500,1,1.0,"('205-13168',)",17609,7500,
7500,17611,1,1.0,"('205-13168',)",7500,17611,
17611,16993,1,1.0,"('205-13168',)",17611,16993,
16993,17613,1,1.0,"('205-13168',)",16993,17613,
17613,16996,1,1.0,"('205-13168',)",17613,16996,
16996,17615,1,1.0,"('205-13168',)",16996,17615,
17615,17617,1,1.0,"('205-13168',)",17615,17617,
17617,17619,1,0.0,"('205-13168',)",17617,17619,
17619,17631,1,1.0,"('205-13168',)",17619,17631,
17631,17633,1,0.0,"('205-13168',)",17631,17633,
17633,17635,1,1.0,"('205-13168',)",17633,17635,
17635,17637,1,0.0,"('205-13168',)",17635,17637,
17637,17639,1,1.0,"('205-13168',)",17637,17639,
17639,14168,1,0.0,"('205-13168',)",17639,14168,
14168,5795,1,1.0,"('205-13168',)",14168,5795,
30016,36515,1,3.0,"('125-13168',)",30016,36515,
36515,19140,1,2.0,"('125-13168',)",36515,19140,
19140,19142,1,2.0,"('125-13168',)",19140,19142,
19142,17517,1,2.0,"('125-13168',)",19142,17517,
17517,17515,1,1.0,"('125-13168',)",17517,17515,
17515,17513,1,0.0,"('125-13168',)",17515,17513,
17513,17511,1,1.0,"('125-13168',)",17513,17511,
17511,17509,1,1.0,"('125-13168',)",17511,17509,
17509,17507,1,1.0,"('125-13168',)",17509,17507,
17507,16978,1,1.0,"('125-13168',)",17507,16978,
16978,17505,1,1.0,"('125-13168',)",16978,17505,
17505,2151,1,2.0,"('125-13168',)",17505,2151,
2151,17501,1,1.0,"('125-13168',)",2151,17501,
17501,17410,1,2.0,"('125-13168',)",17501,17410,
17410,17393,1,1.0,"('125-13168',)",17410,17393,
17393,17390,1,2.0,"('125-13168',)",17393,17390,
17390,17391,1,2.0,"('125-13168',)",17390,17391,
17391,17388,1,1.0,"('125-13168',)",17391,17388,
17388,17386,1,4.0,"('125-13168',)",17388,17386,
17386,17384,1,1.0,"('125-13168',)",17386,17384,
17384,17382,1,2.0,"('125-13168',)",17384,17382,
17382,17380,1,1.0,"('125-13168',)",17382,17380,
17380,16976,1,2.0,"('125-13168',)",17380,16976,
16976,17378,1,2.0,"('125-13168',)",16976,17378,
17378,3918,1,1.0,"('125-13168',)",17378,3918,
3918,3913,1,2.0,"('125-13168',)",3918,3913,
3913,3916,1,1.0,"('125-13168',)",3913,3916,
3916,9884,1,1.0,"('125-13168',)",3916,9884,
30009,922,2,2.0,"('125-13168', '127-13168')",30009,922,
922,17376,1,6.0,"('125-13168',)",922,17376,
17376,17374,1,1.0,"('125-13168',)",17376,17374,
17374,17372,1,1.0,"('125-13168',)",17374,17372,
17372,17370,1,0.0,"('125-13168',)",17372,17370,
17370,17368,1,1.0,"('125-13168',)",17370,17368,
17368,17366,1,2.0,"('125-13168',)",17368,17366,
17366,17364,1,1.0,"('125-13168',)",17366,17364,
17364,17362,1,2.0,"('125-13168',)",17364,17362,
17362,17360,1,1.0,"('125-13168',)",17362,17360,
17360,16975,1,1.0,"('125-13168',)",17360,16975,
16975,17358,1,1.0,"('125-13168',)",16975,17358,
17358,17356,1,1.0,"('125-13168',)",17358,17356,
17356,1622,1,1.0,"('125-13168',)",17356,1622,
1622,1625,2,1.0,"('125-13168', '127-13168')",1622,1625,
1625,7937,2,1.0,"('125-13168', '127-13168')",1625,7937,
7937,13477,1,1.0,"('125-13168',)",7937,13477,
13477,16973,1,1.0,"('125-13168',)",13477,16973,
16973,17354,1,2.0,"('125-13168',)",16973,17354,
17354,17352,1,1.0,"('125-13168',)",17354,17352,
17352,17350,1,1.0,"('125-13168',)",17352,17350,
17350,17348,1,1.0,"('125-13168',)",17350,17348,
17348,17346,1,1.0,"('125-13168',)",17348,17346,
17346,17342,1,1.0,"('125-13168',)",17346,17342,
17342,16971,1,2.0,"('125-13168',)",17342,16971,
16971,17336,1,1.0,"('125-13168',)",16971,17336,
17336,17334,1,2.0,"('125-13168',)",17336,17334,
17334,3192,1,1.0,"('125-13168',)",17334,3192,
3192,17332,1,0.0,"('125-13168',)",3192,17332,
17332,9469,1,1.0,"('125-13168',)",17332,9469,
9469,17330,1,1.0,"('125-13168',)",9469,17330,
17330,17328,1,2.0,"('125-13168',)",17330,17328,
17328,17326,1,1.0,"('125-13168',)",17328,17326,
17326,17323,1,1.0,"('125-13168',)",17326,17323,
17323,17324,1,1.0,"('125-13168',)",17323,17324,
17324,16969,1,2.0,"('125-13168',)",17324,16969,
16969,17321,1,1.0,"('125-13168',)",16969,17321,
17321,17320,1,1.0,"('125-13168',)",17321,17320,
17320,17318,1,2.0,"('125-13168',)",17320,17318,
17318,17316,1,1.0,"('125-13168',)",17318,17316,
17316,17299,1,1.0,"('125-13168',)",17316,17299,
17299,17297,1,1.0,"('125-13168',)",17299,17297,
17297,17295,1,1.0,"('125-13168',)",17297,17295,
17295,16966,1,1.0,"('125-13168',)",17295,16966,
16966,17293,1,1.0,"('125-13168',)",16966,17293,
17293,17291,1,1.0,"('125-13168',)",17293,17291,
17291,17289,1,0.0,"('125-13168',)",17291,17289,
17289,17287,1,1.0,"('125-13168',)",17289,17287,
17287,889,1,2.0,"('125-13168',)",17287,889,
30007,4528,3,1.0,"('202-13168', '120-13168', '53-13168')",30007,4528,
4528,16657,1,1.0,"('202-13168',)",4528,16657,
16657,20500002,1,0.0,"('202-13168',)",16657,20500002,
20500002,14169,1,1.0,"('202-13168',)",20500002,14169,
14169,9677,1,1.0,"('202-13168',)",14169,9677,
9677,14164,1,1.0,"('202-13168',)",9677,14164,
14164,14163,1,0.0,"('202-13168',)",14164,14163,
14163,14161,1,1.0,"('202-13168',)",14163,14161,
14161,12482,1,1.0,"('202-13168',)",14161,12482,
12482,12481,1,1.0,"('202-13168',)",12482,12481,
12481,12479,1,1.0,"('202-13168',)",12481,12479,
12479,12478,1,1.0,"('202-13168',)",12479,12478,
12478,9374,1,2.0,"('202-13168',)",12478,9374,
9374,14162,1,1.0,"('202-13168',)",9374,14162,
14162,14166,1,2.0,"('202-13168',)",14162,14166,
14166,10823,1,2.0,"('202-13168',)",14166,10823,
10823,10012,1,1.0,"('202-13168',)",10823,10012,
10012,1767,1,0.0,"('202-13168',)",10012,1767,
1767,8653,1,5.0,"('202-13168',)",1767,8653,
8653,30014,1,2.0,"('202-13168',)",8653,30014,
16919,16920,1,0.0,"('202-13168',)",16919,16920,
16920,17050,1,7.0,"('202-13168',)",16920,17050,
17050,14336,1,1.0,"('202-13168',)",17050,14336,
14336,13925,1,1.0,"('202-13168',)",14336,13925,
13925,10259,1,1.0,"('202-13168',)",13925,10259,
10259,15455,1,0.0,"('202-13168',)",10259,15455,
15455,14813,1,1.0,"('202-13168',)",15455,14813,
14813,6436,1,1.0,"('202-13168',)",14813,6436,
6436,6435,1,1.0,"('202-13168',)",6436,6435,
6435,13984,1,1.0,"('202-13168',)",6435,13984,
13984,13983,1,1.0,"('202-13168',)",13984,13983,
13983,14812,1,1.0,"('202-13168',)",13983,14812,
14812,14811,1,1.0,"('202-13168',)",14812,14811,
14811,9542,1,1.0,"('202-13168',)",14811,9542,
10523,10525,1,2.0,"('111-13168',)",10523,10525,
10525,10520,1,0.0,"('111-13168',)",10525,10520,
10520,10519,1,1.0,"('111-13168',)",10520,10519,
10519,10544,1,2.0,"('111-13168',)",10519,10544,
10544,10545,1,1.0,"('111-13168',)",10544,10545,
10545,10548,1,1.0,"('111-13168',)",10545,10548,
10548,10511,1,2.0,"('111-13168',)",10548,10511,
10511,10534,1,1.0,"('111-13168',)",10511,10534,
10534,10512,1,2.0,"('111-13168',)",10534,10512,
10512,142017,1,0.0,"('111-13168',)",10512,142017,
142017,10516,1,1.0,"('111-13168',)",142017,10516,
10516,10514,1,0.0,"('111-13168',)",10516,10514,
10514,10541,1,2.0,"('111-13168',)",10514,10541,
10541,1980,1,0.0,"('111-13168',)",10541,1980,
1980,1421,1,2.0,"('111-13168',)",1980,1421,
1421,9966,1,1.0,"('111-13168',)",1421,9966,
9966,20500011,1,0.0,"('111-13168',)",9966,20500011,
20500011,9959,1,1.0,"('111-13168',)",20500011,9959,
9959,1417,1,0.0,"('111-13168',)",9959,1417,
1417,9964,1,1.0,"('111-13168',)",1417,9964,
9964,9960,1,1.0,"('111-13168',)",9964,9960,
9960,9969,1,1.0,"('111-13168',)",9960,9969,
9969,11046,1,1.0,"('111-13168',)",9969,11046,
11046,9942,1,0.0,"('111-13168',)",11046,9942,
9942,9951,2,1.0,"('111-13168', '110-13168')",9942,9951,
9951,9940,2,1.0,"('111-13168', '110-13168')",9951,9940,
9940,9945,1,1.0,"('111-13168',)",9940,9945,
9945,9961,1,1.0,"('111-13168',)",9945,9961,
9961,9949,1,1.0,"('111-13168',)",9961,9949,
9949,9938,1,1.0,"('111-13168',)",9949,9938,
9938,9963,1,1.0,"('111-13168',)",9938,9963,
9963,9962,1,1.0,"('111-13168',)",9963,9962,
9962,7637,1,1.0,"('111-13168',)",9962,7637,
7637,15981,1,1.0,"('111-13168',)",7637,15981,
15981,15985,1,1.0,"('111-13168',)",15981,15985,
15985,25400213,1,1.0,"('111-13168',)",15985,25400213,
25400213,15980,1,1.0,"('111-13168',)",25400213,15980,
15980,3011,1,1.0,"('111-13168',)",15980,3011,
3011,15977,1,0.0,"('111-13168',)",3011,15977,
15977,15989,1,1.0,"('111-13168',)",15977,15989,
15989,15983,1,1.0,"('111-13168',)",15989,15983,
15983,15987,1,1.0,"('111-13168',)",15983,15987,
15987,15973,1,1.0,"('111-13168',)",15987,15973,
15973,15974,1,1.0,"('111-13168',)",15973,15974,
15974,15975,1,1.0,"('111-13168',)",15974,15975,
15975,9968,1,1.0,"('111-13168',)",15975,9968,
9968,9956,1,2.0,"('111-13168',)",9968,9956,
9956,9939,1,1.0,"('111-13168',)",9956,9939,
9939,3100,1,1.0,"('111-13168',)",9939,3100,
3100,2343,2,2.0,"('111-13168', '212-13168')",3100,2343,
2343,30004,1,2.0,"('111-13168',)",2343,30004,
30004,5181,1,1.0,"('111-13168',)",30004,5181,
5181,13639,1,1.0,"('111-13168',)",5181,13639,
13639,11261,1,0.0,"('111-13168',)",13639,11261,
11261,9805,1,1.0,"('111-13168',)",11261,9805,
9805,15854,1,0.0,"('111-13168',)",9805,15854,
15854,15855,1,1.0,"('111-13168',)",15854,15855,
15855,15857,1,1.0,"('111-13168',)",15855,15857,
15857,15856,1,1.0,"('111-13168',)",15857,15856,
15856,8703,1,1.0,"('111-13168',)",15856,8703,
8703,8701,1,0.0,"('111-13168',)",8703,8701,
8701,8702,1,1.0,"('111-13168',)",8701,8702,
8702,5783,1,1.0,"('111-13168',)",8702,5783,
5783,30006,1,3.0,"('111-13168',)",5783,30006,
848,25400148,1,1.0,"('209-13168',)",848,25400148,
25400148,865,2,1.0,"('209-13168', '210-13168')",25400148,865,
865,881,2,2.0,"('209-13168', '210-13168')",865,881,
881,847,2,0.0,"('209-13168', '210-13168')",881,847,
847,915,2,2.0,"('209-13168', '210-13168')",847,915,
915,859,2,0.0,"('209-13168', '210-13168')",915,859,
859,862,2,2.0,"('209-13168', '210-13168')",859,862,
862,4912,2,1.0,"('209-13168', '210-13168')",862,4912,
4912,7724,1,1.0,"('209-13168',)",4912,7724,
7724,7716,2,0.0,"('209-13168', '120-13168')",7724,7716,
7716,5605,1,2.0,"('209-13168',)",7716,5605,
5605,5601,1,1.0,"('209-13168',)",5605,5601,
5601,5604,1,1.0,"('209-13168',)",5601,5604,
5604,5603,1,1.0,"('209-13168',)",5604,5603,
5603,5620,1,1.0,"('209-13168',)",5603,5620,
5620,5619,1,1.0,"('209-13168',)",5620,5619,
5619,5618,1,1.0,"('209-13168',)",5619,5618,
5618,5617,1,1.0,"('209-13168',)",5618,5617,
5617,5624,1,1.0,"('209-13168',)",5617,5624,
5624,5616,1,1.0,"('209-13168',)",5624,5616,
5616,5615,1,1.0,"('209-13168',)",5616,5615,
5615,5614,1,1.0,"('209-13168',)",5615,5614,
5614,5613,1,0.0,"('209-13168',)",5614,5613,
5613,5621,1,1.0,"('209-13168',)",5613,5621,
5621,5612,1,1.0,"('209-13168',)",5621,5612,
5612,5611,1,0.0,"('209-13168',)",5612,5611,
5611,5622,1,1.0,"('209-13168',)",5611,5622,
5622,5610,1,0.0,"('209-13168',)",5622,5610,
5610,5602,1,1.0,"('209-13168',)",5610,5602,
5602,5609,1,0.0,"('209-13168',)",5602,5609,
5609,141078,1,1.0,"('209-13168',)",5609,141078,
141078,5608,1,1.0,"('209-13168',)",141078,5608,
5608,118,1,1.0,"('209-13168',)",5608,118,
118,128,1,1.0,"('209-13168',)",118,128,
128,8129,1,2.0,"('209-13168',)",128,8129,
8129,8725,1,1.0,"('209-13168',)",8129,8725,
8725,8715,1,1.0,"('209-13168',)",8725,8715,
8715,126,1,1.0,"('209-13168',)",8715,126,
126,12985,1,2.0,"('209-13168',)",126,12985,
12985,9300,1,2.0,"('209-13168',)",12985,9300,
9300,9302,1,1.0,"('209-13168',)",9300,9302,
9302,868,1,1.0,"('209-13168',)",9302,868,
868,2489,2,1.0,"('209-13168', '210-13168')",868,2489,
2489,7746,1,1.0,"('209-13168',)",2489,7746,
7746,8593,1,2.0,"('209-13168',)",7746,8593,
17827,32201,2,1.0,"('117-13168', '265-13168')",17827,32201,
32201,971,2,1.0,"('117-13168', '265-13168')",32201,971,
971,32202,2,1.0,"('117-13168', '265-13168')",971,32202,
32202,2624,1,2.0,"('117-13168',)",32202,2624,
2624,142219,1,2.0,"('117-13168',)",2624,142219,
142219,3619,1,1.0,"('117-13168',)",142219,3619,
3619,4511,1,0.0,"('117-13168',)",3619,4511,
4511,11434,1,1.0,"('117-13168',)",4511,11434,
11434,140765,1,1.0,"('117-13168',)",11434,140765,
140765,3200,1,1.0,"('117-13168',)",140765,3200,
3200,11157,1,1.0,"('117-13168',)",3200,11157,
11157,11141,1,1.0,"('117-13168',)",11157,11141,
11141,11148,1,1.0,"('117-13168',)",11141,11148,
11148,11159,1,1.0,"('117-13168',)",11148,11159,
11159,11167,1,4.0,"('117-13168',)",11159,11167,
11167,180,1,1.0,"('117-13168',)",11167,180,
180,8760,1,1.0,"('117-13168',)",180,8760,
8760,8781,1,1.0,"('117-13168',)",8760,8781,
8781,8777,1,1.0,"('117-13168',)",8781,8777,
8777,14997,1,1.0,"('117-13168',)",8777,14997,
14997,15004,1,1.0,"('117-13168',)",14997,15004,
15004,15001,1,1.0,"('117-13168',)",15004,15001,
15001,14999,1,1.0,"('117-13168',)",15001,14999,
14999,14995,1,1.0,"('117-13168',)",14999,14995,
14995,15005,1,1.0,"('117-13168',)",14995,15005,
15005,15008,1,1.0,"('117-13168',)",15005,15008,
15008,15007,1,1.0,"('117-13168',)",15008,15007,
15007,14998,1,2.0,"('117-13168',)",15007,14998,
14998,15000,1,1.0,"('117-13168',)",14998,15000,
15000,15011,1,1.0,"('117-13168',)",15000,15011,
15011,15003,1,1.0,"('117-13168',)",15011,15003,
15003,15010,1,1.0,"('117-13168',)",15003,15010,
15010,15009,1,1.0,"('117-13168',)",15010,15009,
15009,15012,1,1.0,"('117-13168',)",15009,15012,
15012,15006,1,1.0,"('117-13168',)",15012,15006,
15006,4844,1,1.0,"('117-13168',)",15006,4844,
4844,4864,1,2.0,"('117-13168',)",4844,4864,
4864,25400115,1,1.0,"('117-13168',)",4864,25400115,
25400115,32076,1,1.0,"('117-13168',)",25400115,32076,
32076,1110,1,1.0,"('117-13168',)",32076,1110,
1110,1107,1,1.0,"('117-13168',)",1110,1107,
1107,9656,1,1.0,"('117-13168',)",1107,9656,
9656,9658,1,2.0,"('117-13168',)",9656,9658,
9658,140767,1,1.0,"('117-13168',)",9658,140767,
140767,9644,1,1.0,"('117-13168',)",140767,9644,
9644,9653,1,1.0,"('117-13168',)",9644,9653,
9653,9655,1,1.0,"('117-13168',)",9653,9655,
9655,9832,1,1.0,"('117-13168',)",9655,9832,
9832,9833,1,1.0,"('117-13168',)",9832,9833,
9833,9835,1,2.0,"('117-13168',)",9833,9835,
9835,9834,1,2.0,"('117-13168',)",9835,9834,
9834,15902,1,1.0,"('117-13168',)",9834,15902,
15902,7557,1,1.0,"('117-13168',)",15902,7557,
7557,15910,1,2.0,"('117-13168',)",7557,15910,
15910,140768,1,1.0,"('117-13168',)",15910,140768,
140768,15903,1,2.0,"('117-13168',)",140768,15903,
15903,15912,1,1.0,"('117-13168',)",15903,15912,
15912,15899,1,2.0,"('117-13168',)",15912,15899,
15899,140769,1,1.0,"('117-13168',)",15899,140769,
140769,15908,1,2.0,"('117-13168',)",140769,15908,
15908,15914,1,1.0,"('117-13168',)",15908,15914,
15914,15901,1,1.0,"('117-13168',)",15914,15901,
15901,15898,1,2.0,"('117-13168',)",15901,15898,
15898,9203,1,1.0,"('117-13168',)",15898,9203,
9203,140770,1,1.0,"('117-13168',)",9203,140770,
140770,15915,1,1.0,"('117-13168',)",140770,15915,
15915,15904,1,2.0,"('117-13168',)",15915,15904,
15904,4883,1,2.0,"('117-13168',)",15904,4883,
4883,15907,1,1.0,"('117-13168',)",4883,15907,
15907,15909,1,2.0,"('117-13168',)",15907,15909,
15909,15894,1,1.0,"('117-13168',)",15909,15894,
15894,9205,1,1.0,"('117-13168',)",15894,9205,
9205,15905,1,1.0,"('117-13168',)",9205,15905,
15905,15911,1,1.0,"('117-13168',)",15905,15911,
15911,15893,1,2.0,"('117-13168',)",15911,15893,
15893,2608,1,0.0,"('117-13168',)",15893,2608,
2608,15900,1,1.0,"('117-13168',)",2608,15900,
15900,140771,1,1.0,"('117-13168',)",15900,140771,
140771,15897,1,1.0,"('117-13168',)",140771,15897,
15897,5548,1,2.0,"('117-13168',)",15897,5548,
5548,13938,1,1.0,"('117-13168',)",5548,13938,
13938,30006,1,1.0,"('117-13168',)",13938,30006,
30011,312,1,1.0,"('120-13168',)",30011,312,
312,7720,1,1.0,"('120-13168',)",312,7720,
7720,7727,1,1.0,"('120-13168',)",7720,7727,
7727,2629,1,1.0,"('120-13168',)",7727,2629,
2629,2635,1,1.0,"('120-13168',)",2629,2635,
2635,7722,1,1.0,"('120-13168',)",2635,7722,
7722,11138,1,1.0,"('120-13168',)",7722,11138,
11138,7718,1,1.0,"('120-13168',)",11138,7718,
7718,2656,1,1.0,"('120-13168',)",7718,2656,
2656,2623,1,1.0,"('120-13168',)",2656,2623,
2623,7735,1,1.0,"('120-13168',)",2623,7735,
7735,7728,1,1.0,"('120-13168',)",7735,7728,
7728,7724,1,1.0,"('120-13168',)",7728,7724,
7716,7730,1,2.0,"('120-13168',)",7716,7730,
7730,7734,1,1.0,"('120-13168',)",7730,7734,
7734,5763,1,1.0,"('120-13168',)",7734,5763,
5763,7717,1,1.0,"('120-13168',)",5763,7717,
7717,7729,1,1.0,"('120-13168',)",7717,7729,
7729,16054,1,1.0,"('120-13168',)",7729,16054,
16054,7732,1,1.0,"('120-13168',)",16054,7732,
7732,7726,1,1.0,"('120-13168',)",7732,7726,
7726,36499,1,1.0,"('120-13168',)",7726,36499,
36499,4987,1,2.0,"('120-13168',)",36499,4987,
4987,2323,1,1.0,"('120-13168',)",4987,2323,
2323,7723,1,1.0,"('120-13168',)",2323,7723,
7723,1508,1,1.0,"('120-13168',)",7723,1508,
1508,5501,1,1.0,"('120-13168',)",1508,5501,
5501,10043,1,1.0,"('120-13168',)",5501,10043,
10043,10052,1,2.0,"('120-13168',)",10043,10052,
10052,3703,1,1.0,"('120-13168',)",10052,3703,
3703,1505,2,2.0,"('120-13168', '53-13168')",3703,1505,
1505,9345,2,1.0,"('120-13168', '53-13168')",1505,9345,
4528,5795,1,1.0,"('120-13168',)",4528,5795,
5795,142010,1,2.0,"('120-13168',)",5795,142010,
142010,36502,1,0.0,"('120-13168',)",142010,36502,
36502,2657,1,1.0,"('120-13168',)",36502,2657,
2657,36503,1,1.0,"('120-13168',)",2657,36503,
36503,2660,1,1.0,"('120-13168',)",36503,2660,
2660,2643,1,1.0,"('120-13168',)",2660,2643,
2643,2619,1,1.0,"('120-13168',)",2643,2619,
2619,2638,1,1.0,"('120-13168',)",2619,2638,
2638,2615,1,1.0,"('120-13168',)",2638,2615,
2615,2618,1,0.0,"('120-13168',)",2615,2618,
2618,2642,1,0.0,"('120-13168',)",2618,2642,
