,,update_count,driving_time,routes
46,52,2,1.2333333333333334,"['33', '33']"
52,315,2,1.7833333333333334,"['33', '33']"
315,409,2,1.2166666666666666,"['33', '33']"
409,50,2,1.2166666666666666,"['33', '33']"
50,47,6,0.5466666666666666,"['33', '33', '37', '37', '37', '37']"
47,349,2,0.48333333333333334,"['33', '33']"
349,751,3,0.7916666666666667,"['33', '33', '37']"
751,211,2,0.7833333333333333,"['33', '33']"
211,212,2,1.05,"['33', '33']"
212,213,2,0.9666666666666667,"['33', '33']"
213,354,6,0.6266666666666668,"['33', '33', '37', '37', '37', '37']"
354,516,4,1.666666666666667,"['33', '33', '7', '7']"
516,528,2,1.1833333333333333,"['33', '33']"
462,209,5,1.2041666666666666,"['33', '33', '5', '5', '5']"
209,206,2,1.8,"['33', '33']"
206,210,2,2.15,"['33', '33']"
210,208,2,1.5666666666666667,"['33', '33']"
208,207,2,0.9833333333333333,"['33', '33']"
207,208,3,1.2083333333333335,"['33', '33', '33']"
208,210,3,0.7833333333333334,"['33', '33', '33']"
210,206,3,2.1166666666666667,"['33', '33', '33']"
206,209,3,1.475,"['33', '33', '33']"
209,462,10,1.5666666666666664,"['33', '33', '33', '5', '5', '5R', '5R', '5R', '5R', '5R']"
528,516,3,1.9333333333333331,"['33', '33', '33']"
516,213,6,1.7066666666666668,"['33', '33', '33', '7', '7', '7']"
213,212,3,0.9083333333333333,"['33', '33', '33']"
212,211,3,0.9833333333333334,"['33', '33', '33']"
211,751,3,0.7,"['33', '33', '33']"
751,349,7,0.5944444444444446,"['33', '33', '33', '37', '37', '37', '37']"
349,47,3,1.3583333333333334,"['33', '33', '33']"
47,50,4,0.8666666666666669,"['33', '33', '33', '37']"
50,409,3,1.3416666666666668,"['33', '33', '33']"
409,315,3,0.7666666666666666,"['33', '33', '33']"
315,52,3,1.05,"['33', '33', '33']"
52,48,3,1.4,"['33', '33', '33']"
48,49,3,1.25,"['33', '33', '33']"
49,51,3,1.2166666666666666,"['33', '33', '33']"
51,32,6,1.4833333333333336,"['33', '33', '33', '49', '49', '49']"
34,728,7,1.0833333333333333,"['33', '33', '33', '9', '9', '90', '90']"
728,725,7,1.1222222222222225,"['33', '33', '33', '9', '9', '90', '90']"
725,726,7,1.3722222222222222,"['33', '33', '33', '9', '9', '90', '90']"
726,85,7,1.0722222222222224,"['33', '33', '33', '9', '9', '90', '90']"
85,95,12,1.1272727272727276,"['33', '33', '33', '48', '48', '9', '9', '90', '90', '9R', '9R', '9R']"
254,246,7,0.55,"['35', '35', '35', '36', '36', '36', '36']"
246,245,9,0.5458333333333334,"['35', '35', '35', '35', '35', '36', '36', '36', '36']"
245,246,6,0.5433333333333333,"['35', '35', '35', '35', '35', '36']"
246,21,3,0.6333333333333333,"['35', '35', '35']"
21,203,3,0.6833333333333333,"['35', '35', '35']"
203,378,3,0.45,"['35', '35', '35']"
378,382,3,0.7333333333333333,"['35', '35', '35']"
382,381,3,0.43333333333333335,"['35', '35', '35']"
381,380,6,0.6366666666666667,"['35', '35', '35', '48', '48', '48']"
380,90,3,0.8833333333333333,"['35', '35', '35']"
90,529,3,0.8833333333333333,"['35', '35', '35']"
529,74,3,0.65,"['35', '35', '35']"
74,71,3,0.8333333333333334,"['35', '35', '35']"
71,409,3,0.85,"['35', '35', '35']"
409,45,3,1.6833333333333333,"['35', '35', '35']"
316,71,2,0.4666666666666667,"['35', '35']"
71,74,2,0.6666666666666666,"['35', '35']"
74,396,2,0.6833333333333333,"['35', '35']"
396,90,2,1.0166666666666666,"['35', '35']"
90,380,2,0.8,"['35', '35']"
381,382,2,0.35,"['35', '35']"
382,378,2,0.7666666666666667,"['35', '35']"
378,203,2,1.0833333333333333,"['35', '35']"
203,21,3,0.6416666666666666,"['35', '35', '52']"
21,246,2,1.15,"['35', '35']"
246,254,3,0.9083333333333334,"['35', '35', '36']"
254,251,3,0.5583333333333333,"['35', '35', '36']"
446,577,8,1.276190476190476,"['36', '36', '36', '36', '43', '43', '44', '52']"
577,447,10,0.47037037037037044,"['36', '36', '36', '36', '44', '52', 'LOWL', 'LOWL', 'LOWL', 'LOWL']"
447,816,4,0.8555555555555556,"['36', '36', '36', '36']"
816,671,4,0.4722222222222222,"['36', '36', '36', '36']"
671,171,4,0.5055555555555555,"['36', '36', '36', '36']"
171,670,4,0.8444444444444446,"['36', '36', '36', '36']"
670,171,4,0.5833333333333334,"['36', '36', '36', '36']"
171,671,4,0.2833333333333333,"['36', '36', '36', '36']"
671,816,4,0.6500000000000001,"['36', '36', '36', '36']"
816,815,4,0.25,"['36', '36', '36', '36']"
815,175,4,0.23333333333333336,"['36', '36', '36', '36']"
175,194,4,0.26666666666666666,"['36', '36', '36', '36']"
194,434,4,0.41666666666666674,"['36', '36', '36', '36']"
245,321,4,0.7944444444444445,"['36', '36', '36', '36']"
321,113,4,0.8,"['36', '36', '36', '36']"
114,652,7,2.802777777777778,"['36', '36', '36', '36', '49', '49', '49']"
652,837,1,0.95,['36']
113,321,3,1.4833333333333334,"['36', 'J', 'J']"
321,245,1,0.6833333333333333,['36']
251,655,1,0.8666666666666667,['36']
655,656,1,0.4166666666666667,['36']
656,657,1,0.48333333333333334,['36']
657,434,1,0.55,['36']
434,194,1,0.4,['36']
194,175,1,0.3,['36']
175,815,1,0.18333333333333332,['36']
815,816,1,0.3333333333333333,['36']
816,447,1,0.4,['36']
447,577,9,0.45000000000000007,"['36', '44', '44', '44', '52', '52', '52', '52', 'LOWL']"
577,446,11,1.0283333333333335,"['36', '43', '43', '43', '44', '44', '44', '52', '52', '52', '52']"
446,578,7,0.9611111111111111,"['36', '43', '43', '43', '44', '44', '44']"
578,339,1,0.8333333333333334,['36']
339,693,1,0.43333333333333335,['36']
693,340,2,0.45,"['36', '36']"
340,684,2,0.16666666666666666,"['36', '36']"
684,615,1,0.5666666666666667,['36']
615,786,1,0.7833333333333333,['36']
786,338,1,0.25,['36']
338,786,1,0.48333333333333334,['36']
786,693,1,0.15,['36']
684,5,1,0.55,['36']
5,120,1,0.2833333333333333,['36']
120,144,1,0.35,['36']
144,199,7,0.6444444444444446,"['36', '43', '43', '43', '44', '44', '44']"
199,23,4,0.6222222222222222,"['36', '43', '43', '44']"
23,201,4,0.5166666666666667,"['36', '43', '43', '44']"
201,578,4,1.4,"['36', '43', '43', '44']"
578,446,4,1.1944444444444446,"['36', '43', '43', '44']"
616,213,4,1.2277777777777779,"['37', '37', '37', '37']"
354,309,10,1.0648148148148149,"['37', '37', '37', '37', '43', '43', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
309,353,4,0.3944444444444445,"['37', '37', '37', '37']"
353,43,4,0.3277777777777778,"['37', '37', '37', '37']"
43,751,4,0.3277777777777778,"['37', '37', '37', '37']"
751,142,4,0.3944444444444445,"['37', '37', '37', '37']"
142,752,4,0.8944444444444445,"['37', '37', '37', '37']"
752,14,4,0.4388888888888889,"['37', '37', '37', '37']"
14,317,4,0.5166666666666667,"['37', '37', '37', '37']"
317,16,4,0.7277777777777779,"['37', '37', '37', '37']"
16,15,4,0.75,"['37', '37', '37', '37']"
15,611,9,1.0875000000000001,"['37', '37', '37', '37', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL']"
611,614,9,1.2229166666666669,"['37', '37', '37', '37', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL']"
45,50,4,0.7,"['37', '37', '37', '37']"
47,751,4,0.33333333333333337,"['37', '37', '37', '37']"
349,170,4,0.5833333333333334,"['37', '37', '37', '37']"
170,181,4,0.3666666666666667,"['37', '37', '37', '37']"
181,195,4,0.43333333333333335,"['37', '37', '37', '37']"
195,9,4,0.6500000000000001,"['37', '37', '37', '37']"
9,351,7,0.6666666666666669,"['37', '37', '37', '37', '37', '48', 'LOWL']"
351,141,4,0.8500000000000001,"['37', '37', '37', '37']"
141,703,4,0.8333333333333335,"['37', '37', '37', '37']"
703,141,4,0.8333333333333335,"['37', '37', '37', '37']"
141,9,1,0.7166666666666667,['37']
351,195,1,1.2666666666666666,['37']
195,181,1,0.65,['37']
181,170,1,0.31666666666666665,['37']
170,349,1,0.6833333333333333,['37']
751,47,1,0.3,['37']
50,45,1,0.4,['37']
45,614,1,1.5166666666666666,['37']
614,611,12,1.3439393939393938,"['37', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL']"
611,335,1,1.85,['37']
15,804,1,0.5666666666666667,['37']
804,317,1,0.6833333333333333,['37']
317,14,1,0.36666666666666664,['37']
14,281,1,0.7166666666666667,['37']
281,752,1,1.0,['37']
752,142,1,0.2,['37']
142,751,1,0.6833333333333333,['37']
751,43,1,0.25,['37']
43,353,1,0.3333333333333333,['37']
353,309,4,0.5666666666666667,"['37', '43', '43', '43']"
309,354,10,0.914814814814815,"['37', '43', '43', '43', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
354,213,10,0.65,"['37', '43', '43', '43', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
213,616,13,1.0166666666666664,"['37', '43', '43', '43', '7', '7', '7', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
118,471,4,0.5611111111111111,"['38', '38', '38', '38']"
471,101,4,1.3222222222222224,"['38', '38', '38', '38']"
101,470,4,0.8111111111111111,"['38', '38', '38', '38']"
470,469,4,1.2166666666666668,"['38', '38', '38', '38']"
469,468,4,1.227777777777778,"['38', '38', '38', '38']"
468,483,4,1.027777777777778,"['38', '38', '38', '38']"
483,476,4,1.8722222222222222,"['38', '38', '38', '38']"
476,180,4,1.327777777777778,"['38', '38', '38', '38']"
180,474,4,1.2444444444444445,"['38', '38', '38', '38']"
474,210,4,1.0222222222222221,"['38', '38', '38', '38']"
210,479,4,0.9333333333333336,"['38', '38', '38', '38']"
479,484,4,1.3333333333333335,"['38', '38', '38', '38']"
484,478,4,1.4111111111111112,"['38', '38', '38', '38']"
478,482,4,1.5222222222222221,"['38', '38', '38', '38']"
482,477,4,1.2277777777777779,"['38', '38', '38', '38']"
477,388,4,0.8222222222222224,"['38', '38', '38', '38']"
388,422,7,2.0777777777777775,"['38', '38', '38', '38', '38R', '38R', '38R']"
422,481,7,1.7861111111111114,"['38', '38', '38', '38', '38R', '38R', '38R']"
481,480,4,1.9444444444444444,"['38', '38', '38', '38']"
480,485,4,1.2666666666666666,"['38', '38', '38', '38']"
485,488,4,1.85,"['38', '38', '38', '38']"
488,486,4,1.6333333333333335,"['38', '38', '38', '38']"
486,489,7,1.4555555555555557,"['38', '38', '38', '38', '38R', '38R', '38R']"
489,165,7,1.538888888888889,"['38', '38', '38', '38', '38R', '38R', '38R']"
165,487,31,1.5077777777777777,"['38', '38', '38', '38', '38R', '38R', '38R', '6', '6', '9', '9', '9', '9R', '9R', 'F', 'F', 'F', 'F', 'F', 'KBUS', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
487,283,17,2.85625,"['38', '38', '38', '38', '38R', '38R', '38R', '5', '5', '5R', '5R', '5R', '5R', '5R', '7', '7', '7']"
283,244,17,2.345833333333333,"['38', '38', '38', '38', '38R', '38R', '38R', '5', '5', '5R', '5R', '5R', '5R', '5R', '7', '7', '7']"
244,604,4,1.761111111111111,"['38', '38', '38', '38']"
628,487,22,1.3230158730158734,"['38', '38R', '38R', '6', '6', '6', '7', '7', '9', '9', '9R', '9R', '9R', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
487,722,3,1.6166666666666667,"['38', '38R', '38R']"
722,489,3,0.6166666666666667,"['38', '38R', '38R']"
489,724,1,1.2833333333333334,['38']
723,488,1,1.2833333333333334,['38']
488,485,1,1.1166666666666667,['38']
485,480,1,1.2833333333333334,['38']
480,481,1,1.0166666666666666,['38']
481,422,3,1.7,"['38', '38R', '38R']"
422,388,3,1.75,"['38', '38R', '38R']"
388,477,1,1.0,['38']
477,482,1,1.25,['38']
482,478,1,0.8833333333333333,['38']
478,484,1,0.85,['38']
484,479,1,0.7333333333333333,['38']
479,474,1,0.9,['38']
474,180,3,1.6333333333333333,"['38', '38R', '38R']"
180,476,1,0.95,['38']
476,483,1,1.2666666666666666,['38']
483,468,1,0.9666666666666667,['38']
468,470,1,1.05,['38']
470,101,3,1.5,"['38', '38R', '38R']"
101,471,1,0.95,['38']
471,119,1,0.8833333333333333,['38']
119,472,3,0.8833333333333333,"['38', '38R', '38R']"
472,473,3,1.3,"['38', '38R', '38R']"
473,475,3,0.65,"['38', '38R', '38R']"
475,161,3,0.7333333333333333,"['38', '38R', '38R']"
143,473,1,0.6833333333333333,['38']
473,472,5,0.9333333333333333,"['38', '38', '38R', '38R', '38R']"
472,118,5,1.0583333333333336,"['38', '38', '38R', '38R', '38R']"
161,475,4,0.9500000000000001,"['38', '38R', '38R', '38R']"
475,473,4,1.0666666666666667,"['38', '38R', '38R', '38R']"
118,101,3,3.066666666666667,"['38R', '38R', '38R']"
101,469,3,1.85,"['38R', '38R', '38R']"
469,483,3,2.0833333333333335,"['38R', '38R', '38R']"
483,180,3,2.7,"['38R', '38R', '38R']"
180,210,3,1.9166666666666667,"['38R', '38R', '38R']"
210,482,3,4.383333333333334,"['38R', '38R', '38R']"
482,388,3,2.825,"['38R', '38R', '38R']"
481,485,3,3.216666666666667,"['38R', '38R', '38R']"
485,486,3,3.716666666666667,"['38R', '38R', '38R']"
244,636,29,1.8065476190476193,"['38R', '38R', '38R', '5', '5', '5R', '5R', '5R', '5R', '5R', '6', '6', '6', '7', '7', '7', '7', '7', '9', '9', 'KBUS', 'KBUS', 'KBUS', 'KBUS', 'LOWL', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
489,723,2,2.066666666666667,"['38R', '38R']"
723,485,2,1.9333333333333333,"['38R', '38R']"
485,481,2,2.3,"['38R', '38R']"
388,482,2,2.25,"['38R', '38R']"
482,474,2,3.8333333333333335,"['38R', '38R']"
180,483,2,2.533333333333333,"['38R', '38R']"
483,470,2,2.0166666666666666,"['38R', '38R']"
101,119,2,2.4833333333333334,"['38R', '38R']"
4,600,2,0.5666666666666667,"['39', '39']"
600,357,2,0.5166666666666667,"['39', '39']"
358,4,2,0.6833333333333333,"['39', '39']"
4,358,2,0.8666666666666667,"['39', '39']"
357,729,5,1.0750000000000002,"['39', '39', '8', '8', '8BX']"
243,729,3,0.9833333333333333,"['39', '39', '39']"
729,357,10,1.2833333333333334,"['39', '39', '39', '8', '8', '8', '8BX', '8BX', '8BX', '8BX']"
358,600,3,0.9166666666666666,"['39', '39', '39']"
600,4,3,0.6166666666666667,"['39', '39', '39']"
497,329,3,0.8833333333333333,"['43', '43', '43']"
329,328,3,0.7916666666666667,"['43', '43', '43']"
328,669,3,0.3416666666666667,"['43', '43', '43']"
669,672,3,1.0583333333333333,"['43', '43', '43']"
672,495,3,1.1583333333333332,"['43', '43', '43']"
495,496,16,1.0377777777777777,"['43', '43', '43', '54', '54', '54', '8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
496,493,16,1.8211111111111116,"['43', '43', '43', '54', '54', '54', '8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
493,224,16,1.5500000000000005,"['43', '43', '43', '54', '54', '54', '8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91']"
224,494,20,1.721052631578948,"['43', '43', '43', '54', '54', '54', '8', '8', '8', '8BX', '8BX', '8BX', '8BX', '91', '91', '91', 'K', 'K', 'K', 'K']"
336,337,3,0.875,"['43', '43', '43']"
337,500,3,0.7166666666666667,"['43', '43', '43']"
500,433,3,0.8916666666666666,"['43', '43', '43']"
433,434,3,0.875,"['43', '43', '43']"
434,660,3,1.0583333333333333,"['43', '43', '43']"
660,662,3,0.65,"['43', '43', '43']"
662,713,3,0.4666666666666667,"['43', '43', '43']"
713,844,3,0.29166666666666663,"['43', '43', '43']"
844,632,3,0.3666666666666667,"['43', '43', '43']"
632,631,3,0.9166666666666667,"['43', '43', '43']"
631,721,6,0.7333333333333334,"['43', '43', '43', '48', '48', '48']"
721,579,6,0.4266666666666667,"['43', '43', '43', '48', '48', '48']"
579,577,3,0.5083333333333333,"['43', '43', '43']"
578,144,6,2.24,"['43', '43', '43', '44', '44', '44']"
199,198,8,0.642857142857143,"['43', '43', '43', '44', '44', '44', '6', '6']"
198,197,8,0.7261904761904764,"['43', '43', '43', '44', '44', '44', '6', '6']"
197,568,5,0.8125000000000001,"['43', '43', '43', '6', '6']"
568,166,5,1.1,"['43', '43', '43', '6', '6']"
166,310,5,0.5791666666666666,"['43', '43', '43', '6', '6']"
310,311,12,0.8348484848484848,"['43', '43', '43', '6', '6', 'N', 'NBUS', 'NBUS', 'NBUS', 'NBUS', 'NOWL', 'NOWL']"
311,353,5,0.55,"['43', '43', '43', '6', '6']"
616,524,3,1.175,"['43', '43', '43']"
524,461,3,0.9416666666666667,"['43', '43', '43']"
461,617,3,1.725,"['43', '43', '43']"
617,482,3,1.95,"['43', '43', '43']"
482,732,3,1.0,"['43', '43', '43']"
731,733,3,2.4333333333333336,"['43', '43', '43']"
733,589,3,1.0083333333333333,"['43', '43', '43']"
589,517,5,1.3958333333333335,"['43', '43', '43', '43', '43']"
517,589,5,0.7708333333333334,"['43', '43', '43', '43', '43']"
589,223,3,1.275,"['43', '43', '43']"
223,322,3,0.9416666666666667,"['43', '43', '43']"
325,279,3,1.65,"['43', '43', '43']"
279,610,3,1.3583333333333334,"['43', '43', '43']"
610,325,2,1.4833333333333334,"['43', '43']"
746,589,2,2.1166666666666667,"['43', '43']"
589,733,2,0.9166666666666666,"['43', '43']"
733,731,2,2.433333333333333,"['43', '43']"
732,482,2,0.9166666666666666,"['43', '43']"
482,617,2,1.8,"['43', '43']"
617,461,2,1.7,"['43', '43']"
461,524,2,0.8333333333333334,"['43', '43']"
524,616,2,1.25,"['43', '43']"
616,354,8,1.0261904761904763,"['43', '43', '7', '7', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
309,311,13,0.6111111111111112,"['43', '43', '6', '6', '6', 'N', 'N', 'N', 'N', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
311,310,15,0.9726190476190475,"['43', '43', '6', '6', '6', '7', '7', 'N', 'N', 'N', 'N', 'NBUS', 'NOWL', 'NOWL', 'NOWL']"
310,166,5,0.625,"['43', '43', '6', '6', '6']"
166,568,5,0.7041666666666667,"['43', '43', '6', '6', '6']"
568,189,5,0.5041666666666668,"['43', '43', '6', '6', '6']"
189,197,5,0.5208333333333333,"['43', '43', '6', '6', '6']"
197,198,11,0.6016666666666668,"['43', '43', '44', '6', '6', '6', '66', '66', '66', '66', '66']"
198,586,11,0.715,"['43', '43', '44', '6', '6', '6', '66', '66', '66', '66', '66']"
586,199,6,0.6300000000000001,"['43', '43', '44', '6', '6', '6']"
577,579,2,0.4166666666666667,"['43', '43']"
579,721,3,0.5583333333333333,"['43', '43', '48']"
721,631,3,0.7333333333333333,"['43', '43', '48']"
631,10,2,0.85,"['43', '43']"
10,632,2,0.75,"['43', '43']"
632,844,2,0.4666666666666667,"['43', '43']"
844,713,2,0.2833333333333333,"['43', '43']"
660,500,2,0.7166666666666667,"['43', '43']"
500,337,2,1.1166666666666667,"['43', '43']"
337,336,2,0.8166666666666667,"['43', '43']"
224,493,9,1.6604166666666669,"['43', '43', '54', '54', '8', '8', '8BX', '91', '91']"
493,496,9,1.4958333333333333,"['43', '43', '54', '54', '8', '8', '8BX', '91', '91']"
496,495,9,1.1770833333333335,"['43', '43', '54', '54', '8', '8', '8BX', '91', '91']"
495,672,2,0.26666666666666666,"['43', '43']"
672,372,2,0.4,"['43', '43']"
372,669,2,0.35,"['43', '43']"
669,328,2,0.36666666666666664,"['43', '43']"
328,329,2,0.5666666666666667,"['43', '43']"
329,497,2,0.45,"['43', '43']"
134,130,12,1.0484848484848486,"['44', '44', '44', '91', '91', 'T', 'T', 'T', 'T', 'TBUS', 'TBUS', 'TBUS']"
630,531,3,0.7666666666666667,"['44', '44', '44']"
534,574,5,0.45,"['44', '44', '44', '54', '54']"
702,781,3,1.0333333333333334,"['44', '44', '44']"
781,773,3,0.9833333333333333,"['44', '44', '44']"
773,762,3,0.8166666666666667,"['44', '44', '44']"
762,774,3,1.05,"['44', '44', '44']"
774,777,3,0.95,"['44', '44', '44']"
777,780,3,0.85,"['44', '44', '44']"
780,775,3,1.05,"['44', '44', '44']"
775,778,3,1.0,"['44', '44', '44']"
778,776,3,1.0333333333333334,"['44', '44', '44']"
776,779,3,0.85,"['44', '44', '44']"
779,653,3,0.55,"['44', '44', '44']"
653,602,10,0.9111111111111111,"['44', '44', '44', '49', '49', '49', '52', '52', '52', '52']"
602,251,7,1.4,"['44', '44', '44', '52', '52', '52', '52']"
251,252,3,1.2,"['44', '44', '44']"
252,696,3,1.4833333333333334,"['44', '44', '44']"
696,695,3,2.2,"['44', '44', '44']"
695,0,3,1.7666666666666666,"['44', '44', '44']"
0,447,3,0.6333333333333333,"['44', '44', '44']"
197,200,3,1.0333333333333334,"['44', '44', '44']"
200,359,3,2.8833333333333333,"['44', '44', '44']"
359,188,3,1.75,"['44', '44', '44']"
188,179,3,1.1833333333333333,"['44', '44', '44']"
179,177,3,1.25,"['44', '44', '44']"
177,180,3,2.15,"['44', '44', '44']"
180,178,3,1.4833333333333334,"['44', '44', '44']"
178,291,3,1.5166666666666666,"['44', '44', '44']"
291,178,1,4.683333333333334,['44']
178,180,1,1.3166666666666667,['44']
180,177,1,1.95,['44']
177,179,1,1.2166666666666666,['44']
179,188,3,1.8,"['44', '5', '5']"
188,814,1,2.216666666666667,['44']
814,200,1,3.35,['44']
200,197,1,0.9833333333333333,['44']
447,695,1,3.1333333333333333,['44']
695,696,1,3.35,['44']
696,252,1,2.0833333333333335,['44']
252,251,1,1.6833333333333333,['44']
251,602,3,1.7333333333333334,"['44', '44', '52']"
653,779,2,0.5666666666666667,"['44', '44']"
779,776,2,0.6333333333333333,"['44', '44']"
776,778,2,0.7666666666666667,"['44', '44']"
778,775,2,0.85,"['44', '44']"
775,780,2,0.7,"['44', '44']"
780,777,2,0.8333333333333334,"['44', '44']"
777,774,2,0.7166666666666667,"['44', '44']"
774,762,2,0.6333333333333333,"['44', '44']"
762,773,2,1.1666666666666667,"['44', '44']"
773,781,2,1.1666666666666667,"['44', '44']"
781,702,2,0.75,"['44', '44']"
700,574,2,0.26666666666666666,"['44', '44']"
574,534,2,0.5833333333333334,"['44', '44']"
531,630,2,0.23333333333333334,"['44', '44']"
412,134,2,0.6666666666666666,"['44', '44']"
357,833,2,0.8,"['45', '45']"
833,540,2,0.6833333333333333,"['45', '45']"
540,718,2,0.8,"['45', '45']"
718,832,2,1.6,"['45', '45']"
832,830,2,1.8166666666666667,"['45', '45']"
830,795,2,1.6666666666666667,"['45', '45']"
795,831,2,1.0333333333333334,"['45', '45']"
831,603,2,1.05,"['45', '45']"
603,223,2,0.7333333333333333,"['45', '45']"
223,603,2,0.23333333333333334,"['45', '45']"
603,831,3,1.2333333333333334,"['45', '45', '45']"
831,795,3,1.4166666666666667,"['45', '45', '45']"
795,830,3,1.25,"['45', '45', '45']"
830,832,3,1.3666666666666667,"['45', '45', '45']"
832,718,3,1.2333333333333334,"['45', '45', '45']"
718,540,3,0.5666666666666667,"['45', '45', '45']"
540,833,3,0.6833333333333333,"['45', '45', '45']"
833,357,3,0.6833333333333333,"['45', '45', '45']"
164,519,13,1.5513888888888885,"['45', '45', '45', '8', '8', '8', '8AX', '8AX', '8AX', '8BX', '8BX', '8BX', '8BX']"
519,172,3,3.708333333333333,"['45', '45', '45']"
81,706,2,1.0333333333333334,"['48', '48']"
706,102,2,0.8666666666666667,"['48', '48']"
102,490,2,0.38333333333333336,"['48', '48']"
84,85,2,0.6166666666666667,"['48', '48']"
95,86,2,1.1333333333333333,"['48', '48']"
86,91,2,1.2166666666666666,"['48', '48']"
91,93,5,0.8333333333333335,"['48', '48', '67', '67', '67']"
93,92,2,0.8166666666666667,"['48', '48']"
92,89,2,0.9166666666666666,"['48', '48']"
89,88,2,0.8,"['48', '48']"
88,94,2,0.8166666666666667,"['48', '48']"
601,155,3,0.5,"['48', '48', '48']"
154,740,3,0.9666666666666667,"['48', '48', '48']"
740,750,3,0.6833333333333333,"['48', '48', '48']"
739,738,3,0.6166666666666667,"['48', '48', '48']"
738,108,3,0.6166666666666667,"['48', '48', '48']"
108,737,3,0.3,"['48', '48', '48']"
737,736,3,0.55,"['48', '48', '48']"
736,62,3,0.9166666666666666,"['48', '48', '48']"
64,42,3,0.6666666666666666,"['48', '48', '48']"
42,12,3,0.9666666666666667,"['48', '48', '48']"
12,13,3,0.6666666666666666,"['48', '48', '48']"
13,829,8,1.0047619047619047,"['48', '48', '48', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL']"
829,719,8,1.011904761904762,"['48', '48', '48', 'LBUS', 'LOWL', 'LOWL', 'LOWL', 'LOWL']"
719,631,3,0.75,"['48', '48', '48']"
579,447,3,1.2166666666666668,"['48', '48', '48']"
447,720,8,1.0976190476190477,"['48', '48', '48', '52', 'LOWL', 'LOWL', 'LOWL', 'LOWL']"
720,351,8,0.7809523809523812,"['48', '48', '48', '52', 'LOWL', 'LOWL', 'LOWL', 'LOWL']"
351,352,3,1.95,"['48', '48', '48']"
352,381,3,0.8416666666666667,"['48', '48', '48']"
380,94,3,0.5583333333333333,"['48', '48', '48']"
94,88,3,0.8416666666666667,"['48', '48', '48']"
88,89,3,0.8583333333333334,"['48', '48', '48']"
89,92,3,0.8666666666666667,"['48', '48', '48']"
92,836,3,0.925,"['48', '48', '48']"
836,93,3,0.45,"['48', '48', '48']"
93,91,5,1.1166666666666667,"['48', '48', '48', '67', '67']"
91,86,3,1.4416666666666667,"['48', '48', '48']"
86,95,3,1.6583333333333332,"['48', '48', '48']"
85,84,3,0.8416666666666667,"['48', '48', '48']"
490,102,3,0.48333333333333334,"['48', '48', '48']"
102,706,3,0.8333333333333334,"['48', '48', '48']"
706,81,3,1.1,"['48', '48', '48']"
81,80,5,0.7083333333333335,"['48', '48', '48', '55', '55']"
80,83,3,1.2666666666666666,"['48', '48', '48']"
83,81,3,2.283333333333333,"['48', '48', '48']"
380,352,1,1.1666666666666667,['48']
352,9,1,0.85,['48']
351,720,6,1.226666666666667,"['48', '52', '52', '52', '52', 'LOWL']"
720,447,6,1.2066666666666668,"['48', '52', '52', '52', '52', 'LOWL']"
447,579,1,0.8166666666666667,['48']
631,719,1,0.48333333333333334,['48']
719,829,4,0.8555555555555556,"['48', 'LBUS', 'LBUS', 'LOWL']"
829,13,4,1.8055555555555556,"['48', 'LBUS', 'LBUS', 'LOWL']"
13,12,1,0.65,['48']
12,42,1,0.8833333333333333,['48']
42,41,1,0.6333333333333333,['48']
41,62,6,0.5066666666666667,"['48', '66', '66', '66', '66', '66']"
62,735,6,0.8,"['48', '66', '66', '66', '66', '66']"
735,736,6,0.5233333333333333,"['48', '66', '66', '66', '66', '66']"
736,737,6,0.5233333333333333,"['48', '66', '66', '66', '66', '66']"
737,738,1,0.6,['48']
738,739,1,0.5833333333333334,['48']
739,750,1,0.3333333333333333,['48']
750,124,1,0.5166666666666667,['48']
124,740,1,0.5166666666666667,['48']
740,154,1,0.8166666666666667,['48']
154,601,1,0.9,['48']
709,416,3,1.4,"['49', '49', '49']"
416,653,7,1.3638888888888892,"['49', '49', '49', '52', '52', '52', '52']"
602,253,3,1.7583333333333333,"['49', '49', '49']"
253,647,3,0.9083333333333333,"['49', '49', '49']"
