,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
11995,11997,1,1.0,"('81-13172',)",11995,11997,3.6999999999999997
11997,12015,1,1.0,"('81-13172',)",11997,12015,2.8166666666666664
12015,12004,1,1.0,"('81-13172',)",12015,12004,3.1666666666666665
12004,12028,1,2.0,"('81-13172',)",12004,12028,7.92
12024,12023,1,1.0,"('81-13172',)",12024,12023,3.414285714285714
12023,12021,1,1.0,"('81-13172',)",12023,12021,3.057142857142857
12021,12003,1,1.0,"('81-13172',)",12021,12003,2.6285714285714286
12003,11994,1,2.0,"('81-13172',)",12003,11994,2.1571428571428575
11994,12000,1,1.0,"('81-13172',)",11994,12000,2.1999999999999997
12000,3534,1,2.0,"('81-13172',)",12000,3534,7.838461538461539
3534,12103,1,11.0,"('81-13172',)",3534,12103,0.8285714285714285
2456,1266,1,2.0,"('81-13172',)",2456,1266,4.7
1266,13495,1,2.0,"('81-13172',)",1266,13495,5.485714285714286
13495,4675,1,1.0,"('81-13172',)",13495,4675,7.51111111111111
4675,13423,1,2.0,"('81-13172',)",4675,13423,6.442857142857143
13423,13474,1,2.0,"('81-13172',)",13423,13474,6.228571428571429
13474,10440,1,2.0,"('81-13172',)",13474,10440,6.6
10440,16455,1,1.0,"('81-13172',)",10440,16455,6.3428571428571425
16455,13435,1,3.0,"('81-13172',)",16455,13435,6.0
13435,13462,1,1.0,"('81-13172',)",13435,13462,6.1571428571428575
13462,13436,1,2.0,"('81-13172',)",13462,13436,6.471428571428571
13436,13470,1,2.0,"('81-13172',)",13436,13470,6.8
13470,10429,1,1.0,"('81-13172',)",13470,10429,7.257142857142858
10429,13422,1,1.0,"('81-13172',)",10429,13422,4.6899999999999995
13422,13424,1,2.0,"('81-13172',)",13422,13424,7.185714285714286
13424,13437,1,1.0,"('81-13172',)",13424,13437,6.871428571428572
13437,10430,1,1.0,"('81-13172',)",13437,10430,7.516666666666667
10430,13439,1,1.0,"('81-13172',)",10430,13439,7.866666666666667
13439,13438,1,1.0,"('81-13172',)",13439,13438,7.733333333333333
13438,5043,1,1.0,"('81-13172',)",13438,5043,8.0
5043,13480,1,1.0,"('81-13172',)",5043,13480,7.833333333333333
13480,13441,1,1.0,"('81-13172',)",13480,13441,6.8428571428571425
13441,13442,1,1.0,"('81-13172',)",13441,13442,6.7
13442,13443,1,1.0,"('81-13172',)",13442,13443,6.928571428571429
13443,13444,1,2.0,"('81-13172',)",13443,13444,6.928571428571429
13444,13445,1,1.0,"('81-13172',)",13444,13445,6.714285714285714
13445,13478,1,1.0,"('81-13172',)",13445,13478,7.2
13478,13446,1,1.0,"('81-13172',)",13478,13446,6.942857142857143
13446,13447,1,1.0,"('81-13172',)",13446,13447,6.55
13447,13468,1,1.0,"('81-13172',)",13447,13468,6.333333333333333
13468,13448,1,1.0,"('81-13172',)",13468,13448,6.433333333333334
13448,13449,1,2.0,"('81-13172',)",13448,13449,6.1000000000000005
13449,13466,1,1.0,"('81-13172',)",13449,13466,7.9750000000000005
13466,13451,1,1.0,"('81-13172',)",13466,13451,7.166666666666665
13451,13452,1,1.0,"('81-13172',)",13451,13452,6.95
13452,13454,1,1.0,"('81-13172',)",13452,13454,7.066666666666666
13454,13455,1,1.0,"('81-13172',)",13454,13455,7.133333333333334
13455,13471,1,1.0,"('81-13172',)",13455,13471,7.733333333333333
13471,13456,1,1.0,"('81-13172',)",13471,13456,7.366666666666667
13456,13457,1,1.0,"('81-13172',)",13456,13457,7.683333333333334
13457,13465,1,1.0,"('81-13172',)",13457,13465,5.9125000000000005
13465,13458,1,1.0,"('81-13172',)",13465,13458,5.725
13458,13463,1,1.0,"('81-13172',)",13458,13463,5.5375000000000005
13463,10428,1,1.0,"('81-13172',)",13463,10428,6.0
10428,13425,1,1.0,"('81-13172',)",10428,13425,5.75
13425,13426,1,2.0,"('81-13172',)",13425,13426,5.2444444444444445
13426,13469,1,1.0,"('81-13172',)",13426,13469,4.954545454545454
13469,1887,1,0.0,"('81-13172',)",13469,1887,5.955555555555556
1887,10438,1,1.0,"('81-13172',)",1887,10438,6.300000000000001
38,3033,1,0.0,"('20-13172',)",38,3033,2.1413793103448278
3033,3120,1,2.0,"('20-13172',)",3033,3120,2.9
3120,104705,1,2.0,"('20-13172',)",3120,104705,2.670833333333333
104705,8399,1,1.0,"('20-13172',)",104705,8399,0.9
8399,8376,1,1.0,"('20-13172',)",8399,8376,0.95
8376,5777,1,1.0,"('20-13172',)",8376,5777,0.15
5777,3073,1,1.0,"('20-13172',)",5777,3073,0.6
3073,8380,1,0.0,"('20-13172',)",3073,8380,1.0
8380,5772,1,1.0,"('20-13172',)",8380,5772,0.8
5772,8383,1,1.0,"('20-13172',)",5772,8383,0.5
8383,8472,1,1.0,"('20-13172',)",8383,8472,0.4
8472,8388,1,0.0,"('20-13172',)",8472,8388,1.0
8388,8404,1,1.0,"('20-13172',)",8388,8404,1.2
8404,104706,1,1.0,"('20-13172',)",8404,104706,0.6
104706,8390,1,0.0,"('20-13172',)",104706,8390,0.8
8390,8455,1,1.0,"('20-13172',)",8390,8455,0.3
8455,104707,1,0.0,"('20-13172',)",8455,104707,0.8
104707,104708,1,1.0,"('20-13172',)",104707,104708,0.0
104708,16672,1,1.0,"('20-13172',)",104708,16672,0.0
16672,20004,1,2.0,"('20-13172',)",16672,20004,0.0
20004,1285,1,1.0,"('20-13172',)",20004,1285,15.0
1285,8461,1,1.0,"('20-13172',)",1285,8461,0.0
8461,8468,1,1.0,"('20-13172',)",8461,8468,0.0
8468,8466,1,1.0,"('20-13172',)",8468,8466,0.85
8466,8408,1,1.0,"('20-13172',)",8466,8408,0.7
8408,8392,1,1.0,"('20-13172',)",8408,8392,0.8
8392,8366,1,0.0,"('20-13172',)",8392,8366,0.55
8366,8470,1,2.0,"('20-13172',)",8366,8470,0.0
8470,6063,1,1.0,"('20-13172',)",8470,6063,0.0
6063,8433,1,0.0,"('20-13172',)",6063,8433,0.0
8433,8448,1,1.0,"('20-13172',)",8433,8448,0.1
8448,8442,1,0.0,"('20-13172',)",8448,8442,0.0
8444,8440,1,1.0,"('20-13172',)",8444,8440,0.0
8440,8417,1,0.0,"('20-13172',)",8440,8417,10.0
8417,8432,1,1.0,"('20-13172',)",8417,8432,0.475
8432,8447,1,1.0,"('20-13172',)",8432,8447,0.325
8457,2160,1,3.0,"('20-13172',)",8457,2160,0.0
2160,2161,1,1.0,"('20-13172',)",2160,2161,10.0
2161,8439,1,1.0,"('20-13172',)",2161,8439,0.06666666666666667
8439,2449,1,1.0,"('20-13172',)",8439,2449,0.0
2449,8402,1,1.0,"('20-13172',)",2449,8402,0.049999999999999996
8402,8445,1,0.0,"('20-13172',)",8402,8445,0.0
8445,8418,1,0.0,"('20-13172',)",8445,8418,0.08333333333333333
8418,2809,1,1.0,"('20-13172',)",8418,2809,0.0
2809,2448,1,1.0,"('20-13172',)",2809,2448,0.08333333333333333
2448,2396,1,0.0,"('20-13172',)",2448,2396,0.016666666666666666
2396,8397,1,1.0,"('20-13172',)",2396,8397,0.16666666666666666
8397,8367,1,1.0,"('20-13172',)",8397,8367,0.06666666666666667
8367,8435,1,1.0,"('20-13172',)",8367,8435,0.0
8435,2162,1,0.0,"('20-13172',)",8435,2162,0.09999999999999999
2162,928,1,1.0,"('20-13172',)",2162,928,7.5
928,8438,1,1.0,"('20-13172',)",928,8438,0.05000000000000001
16751,1791,1,2.0,"('20-13172',)",16751,1791,0.11666666666666665
1791,8449,1,0.0,"('20-13172',)",1791,8449,0.0
8449,8425,1,1.0,"('20-13172',)",8449,8425,0.3333333333333333
8425,8428,1,1.0,"('20-13172',)",8425,8428,0.25
8428,5364,1,1.0,"('20-13172',)",8428,5364,0.15
5364,8364,1,1.0,"('20-13172',)",5364,8364,0.2833333333333333
8364,8412,1,1.0,"('20-13172',)",8364,8412,0.3333333333333333
8412,8453,1,2.0,"('20-13172',)",8412,8453,8.490909090909092
8453,8456,1,0.0,"('20-13172',)",8453,8456,0.525
8456,8365,1,1.0,"('20-13172',)",8456,8365,0.35
8365,8414,1,1.0,"('20-13172',)",8365,8414,0.525
8414,8441,1,1.0,"('20-13172',)",8414,8441,0.8
8441,8405,1,1.0,"('20-13172',)",8441,8405,6.45
8405,8410,1,1.0,"('20-13172',)",8405,8410,0.5625
8410,5538,1,1.0,"('20-13172',)",8410,5538,1.2625
5538,7368,1,2.0,"('20-13172',)",5538,7368,1.0222222222222221
7368,7343,1,1.0,"('20-13172',)",7368,7343,1.1
7343,7371,2,1.0,"('20-13172', '18-13172')",7343,7371,7.814814814814815
5138,15710,1,1.0,"('20-13172',)",5138,15710,0.9444444444444444
1214,3161,1,1.0,"('20-13172',)",1214,3161,1.088888888888889
9794,142114,1,0.0,"('662-13172',)",9794,142114,3.5199999999999996
142114,12160,1,1.0,"('662-13172',)",142114,12160,2.63
12160,1565,1,0.0,"('662-13172',)",12160,1565,3.05
1565,10114,2,1.0,"('662-13172', '662-13172')",1565,10114,2.8142857142857145
10114,1568,1,0.0,"('662-13172',)",10114,1568,2.98
1568,1566,1,1.0,"('662-13172',)",1568,1566,2.23
1566,10112,1,0.0,"('662-13172',)",1566,10112,2.7
10112,1275,1,1.0,"('662-13172',)",10112,1275,2.5
1275,142132,1,1.0,"('662-13172',)",1275,142132,2.59
142132,7501,1,1.0,"('662-13172',)",142132,7501,2.18
7501,15853,1,1.0,"('662-13172',)",7501,15853,1.75
15853,11462,1,1.0,"('662-13172',)",15853,11462,6.746666666666667
11462,11466,1,1.0,"('662-13172',)",11462,11466,1.6600000000000001
11466,11464,1,0.0,"('662-13172',)",11466,11464,1.49
11464,12178,1,1.0,"('662-13172',)",11464,12178,1.0799999999999998
12178,12177,1,1.0,"('662-13172',)",12178,12177,1.19
12177,12176,1,0.0,"('662-13172',)",12177,12176,1.1400000000000001
12176,12175,1,1.0,"('662-13172',)",12176,12175,1.03
12175,11467,1,1.0,"('662-13172',)",12175,11467,1.2200000000000002
11467,16127,1,0.0,"('662-13172',)",11467,16127,1.6600000000000001
16127,2967,1,1.0,"('662-13172',)",16127,2967,1.2799999999999998
2967,11459,1,0.0,"('662-13172',)",2967,11459,1.05
11459,11465,1,2.0,"('662-13172',)",11459,11465,0.7727272727272727
11465,2978,1,1.0,"('662-13172',)",11465,2978,0.5555555555555556
2978,8167,1,1.0,"('662-13172',)",2978,8167,0.4222222222222222
8167,8171,1,0.0,"('662-13172',)",8167,8171,0.17777777777777778
8171,8170,1,1.0,"('662-13172',)",8171,8170,6.45
8170,1725,1,1.0,"('662-13172',)",8170,1725,0.9
1725,12257,1,1.0,"('662-13172',)",1725,12257,0.3375
12257,12246,1,1.0,"('662-13172',)",12257,12246,0.6125
12246,12260,1,1.0,"('662-13172',)",12246,12260,0.4125
12260,12251,1,1.0,"('662-13172',)",12260,12251,0.2875
12251,12245,1,0.0,"('662-13172',)",12251,12245,0.2375
12245,12253,1,1.0,"('662-13172',)",12245,12253,0.3375
12253,12255,1,1.0,"('662-13172',)",12253,12255,0.4
12255,11543,1,0.0,"('662-13172',)",12255,11543,0.7625
11543,12256,1,1.0,"('662-13172',)",11543,12256,0.725
12256,12254,1,1.0,"('662-13172',)",12256,12254,0.6375
12254,9859,1,0.0,"('662-13172',)",12254,9859,0.5375
9859,9850,2,0.0,"('662-13172', '180-13172')",9859,9850,4.312
9850,9843,2,1.0,"('662-13172', '180-13172')",9850,9843,4.6160000000000005
9843,3490,1,0.0,"('662-13172',)",9843,3490,1.35
3490,501,2,2.0,"('662-13172', '660-13172')",3490,501,1.0
501,13695,2,3.0,"('662-13172', '267-13172')",501,13695,0.7777777777777778
13695,9905,2,1.0,"('662-13172', '267-13172')",13695,9905,0.8
9905,9907,2,1.0,"('662-13172', '267-13172')",9905,9907,0.6727272727272727
9907,5232,1,0.0,"('662-13172',)",9907,5232,2.0
5232,5230,1,1.0,"('662-13172',)",5232,5230,1.9375
5230,5233,1,1.0,"('662-13172',)",5230,5233,2.2
5233,760,1,0.0,"('662-13172',)",5233,760,4.209090909090909
760,3671,1,0.0,"('662-13172',)",760,3671,2.15
3671,3673,1,1.0,"('662-13172',)",3671,3673,2.475
3673,3667,1,1.0,"('662-13172',)",3673,3667,3.822222222222222
3667,3672,1,0.0,"('662-13172',)",3667,3672,3.811111111111111
3672,3670,1,1.0,"('662-13172',)",3672,3670,3.5875
3670,3669,1,1.0,"('662-13172',)",3670,3669,4.0285714285714285
3669,3660,1,1.0,"('662-13172',)",3669,3660,3.6142857142857143
3660,3663,1,0.0,"('662-13172',)",3660,3663,3.442857142857143
3663,2800,1,1.0,"('662-13172',)",3663,2800,5.3100000000000005
2800,3679,1,0.0,"('662-13172',)",2800,3679,3.6571428571428575
3679,3676,1,1.0,"('662-13172',)",3679,3676,3.7857142857142856
3676,3675,1,1.0,"('662-13172',)",3676,3675,2.825
3675,3677,1,1.0,"('662-13172',)",3675,3677,2.942857142857143
3677,2797,1,0.0,"('662-13172',)",3677,2797,2.757142857142857
2797,3662,1,1.0,"('662-13172',)",2797,3662,2.585714285714286
3662,3668,1,0.0,"('662-13172',)",3662,3668,2.7285714285714286
3668,1565,1,1.0,"('662-13172',)",3668,1565,2.6714285714285713
10114,9794,1,1.0,"('662-13172',)",10114,9794,2.7142857142857144
17150,17151,1,1.0,"('605-13172',)",17150,17151,4.5058823529411764
17151,9773,1,0.0,"('605-13172',)",17151,9773,5.064705882352941
9773,9771,1,1.0,"('605-13172',)",9773,9771,4.935294117647058
9771,17152,1,1.0,"('605-13172',)",9771,17152,5.517647058823529
17152,17153,1,1.0,"('605-13172',)",17152,17153,6.19375
17153,17154,1,1.0,"('605-13172',)",17153,17154,6.1875
17154,17155,1,1.0,"('605-13172',)",17154,17155,6.65625
17155,17156,1,1.0,"('605-13172',)",17155,17156,6.835294117647059
17156,17157,1,1.0,"('605-13172',)",17156,17157,6.8875
17157,17158,1,2.0,"('605-13172',)",17157,17158,6.99375
17158,1189,1,1.0,"('605-13172',)",17158,1189,7.02
1189,17159,1,2.0,"('605-13172',)",1189,17159,6.6375
17159,17160,1,1.0,"('605-13172',)",17159,17160,9.307407407407409
17160,142326,1,1.0,"('605-13172',)",17160,142326,7.35625
142326,6303,1,1.0,"('605-13172',)",142326,6303,7.09375
6303,3928,1,1.0,"('605-13172',)",6303,3928,8.125
3928,16497,1,1.0,"('605-13172',)",3928,16497,8.325000000000001
16497,3168,1,1.0,"('605-13172',)",16497,3168,11.672727272727274
3168,3162,1,1.0,"('605-13172',)",3168,3162,8.40625
3162,11654,1,0.0,"('605-13172',)",3162,11654,9.3125
11654,3170,1,1.0,"('605-13172',)",11654,3170,9.358823529411765
3170,2794,1,0.0,"('605-13172',)",3170,2794,9.75294117647059
2794,11759,1,1.0,"('605-13172',)",2794,11759,9.90625
3800,16907,1,0.0,"('605-13172',)",3800,16907,10.44375
16907,2793,1,2.0,"('605-13172',)",16907,2793,10.733333333333333
2793,1898,1,0.0,"('605-13172',)",2793,1898,14.753333333333334
142285,17242,1,4.0,"('258-13172',)",142285,17242,4.825
17242,142429,1,1.0,"('258-13172',)",17242,142429,5.075
142429,142430,1,1.0,"('258-13172',)",142429,142430,5.15
142430,142431,1,2.0,"('258-13172',)",142430,142431,3.78
142431,142432,1,2.0,"('258-13172',)",142431,142432,3.557142857142857
142432,142433,1,1.0,"('258-13172',)",142432,142433,3.6
142433,142434,1,1.0,"('258-13172',)",142433,142434,3.642857142857143
142434,32205,1,2.0,"('258-13172',)",142434,32205,3.642857142857143
32205,142436,1,2.0,"('258-13172',)",32205,142436,5.62
142436,142437,1,3.0,"('258-13172',)",142436,142437,3.3285714285714287
142437,142438,1,2.0,"('258-13172',)",142437,142438,3.2142857142857144
142438,142439,1,2.0,"('258-13172',)",142438,142439,3.6285714285714286
142439,1763,1,1.0,"('258-13172',)",142439,1763,4.2
1763,1759,1,1.0,"('258-13172',)",1763,1759,3.8857142857142857
1759,1764,1,1.0,"('258-13172',)",1759,1764,3.8000000000000003
1764,1760,1,1.0,"('258-13172',)",1764,1760,4.228571428571429
1760,1765,1,1.0,"('258-13172',)",1760,1765,4.928571428571429
1765,1761,1,1.0,"('258-13172',)",1765,1761,6.5
1761,1766,1,2.0,"('258-13172',)",1761,1766,5.8999999999999995
1766,1762,1,1.0,"('258-13172',)",1766,1762,6.314285714285715
1762,4947,1,2.0,"('258-13172',)",1762,4947,6.314285714285715
4947,4941,1,0.0,"('258-13172',)",4947,4941,6.428571428571429
4941,14933,1,1.0,"('258-13172',)",4941,14933,6.214285714285714
14933,4942,1,2.0,"('258-13172',)",14933,4942,6.028571428571429
4942,4948,1,1.0,"('258-13172',)",4942,4948,5.799999999999999
4948,4940,1,1.0,"('258-13172',)",4948,4940,6.357142857142857
4940,4943,1,3.0,"('258-13172',)",4940,4943,4.583333333333333
4943,4945,1,2.0,"('258-13172',)",4943,4945,3.2399999999999998
4945,4944,1,0.0,"('258-13172',)",4945,4944,3.4800000000000004
4944,4949,1,1.0,"('258-13172',)",4944,4949,4.1
4949,14874,1,2.0,"('258-13172',)",4949,14874,4.457142857142857
14874,6482,1,1.0,"('258-13172',)",14874,6482,4.3428571428571425
6482,14873,1,2.0,"('258-13172',)",6482,14873,3.8428571428571425
14873,4667,1,1.0,"('258-13172',)",14873,4667,3.6714285714285713
4667,4670,1,1.0,"('258-13172',)",4667,4670,3.757142857142857
4670,4671,1,1.0,"('258-13172',)",4670,4671,3.628571428571429
4671,4669,1,0.0,"('258-13172',)",4671,4669,3.7857142857142856
4669,4666,1,1.0,"('258-13172',)",4669,4666,3.757142857142857
4666,4668,1,1.0,"('258-13172',)",4666,4668,3.914285714285714
4668,5302,1,1.0,"('258-13172',)",4668,5302,3.6571428571428575
5302,3197,1,1.0,"('258-13172',)",5302,3197,4.6000000000000005
3197,3196,1,1.0,"('258-13172',)",3197,3196,4.428571428571429
3196,142148,1,1.0,"('258-13172',)",3196,142148,10.233333333333333
142148,3198,1,1.0,"('258-13172',)",142148,3198,4.428571428571429
3198,10500,1,2.0,"('258-13172',)",3198,10500,4.214285714285714
10500,10505,1,2.0,"('258-13172',)",10500,10505,4.071428571428571
10505,10059,1,1.0,"('258-13172',)",10505,10059,4.642857142857143
10059,10061,1,1.0,"('258-13172',)",10059,10061,4.557142857142857
10061,10092,1,2.0,"('258-13172',)",10061,10092,3.7428571428571433
10092,10099,1,1.0,"('258-13172',)",10092,10099,3.457142857142857
10099,3451,1,2.0,"('258-13172',)",10099,3451,3.085714285714286
708,5060,1,9.0,"('258-13172',)",708,5060,3.7857142857142856
5060,70500032,1,1.0,"('258-13172',)",5060,70500032,3.6571428571428575
70500032,5059,1,0.0,"('258-13172',)",70500032,5059,3.414285714285714
5059,5062,1,1.0,"('258-13172',)",5059,5062,5.683333333333334
5062,5061,1,1.0,"('258-13172',)",5062,5061,6.416666666666667
5061,5054,1,1.0,"('258-13172',)",5061,5054,6.383333333333334
5054,5058,1,1.0,"('258-13172',)",5054,5058,6.966666666666668
5058,5055,1,1.0,"('258-13172',)",5058,5055,6.3500000000000005
5055,3543,1,1.0,"('258-13172',)",5055,3543,6.3
3543,3542,1,1.0,"('258-13172',)",3543,3542,6.766666666666666
3542,2096,1,1.0,"('258-13172',)",3542,2096,6.55
2096,2551,1,1.0,"('258-13172',)",2096,2551,8.025
2551,1856,1,1.0,"('258-13172',)",2551,1856,6.333333333333333
1856,1855,1,1.0,"('258-13172',)",1856,1855,5.8500000000000005
1855,1853,1,1.0,"('258-13172',)",1855,1853,5.6000000000000005
1853,11760,1,2.0,"('258-13172',)",1853,11760,10.788888888888888
11760,11763,1,1.0,"('258-13172',)",11760,11763,7.05
11763,11764,1,1.0,"('258-13172',)",11763,11764,6.966666666666666
11764,11762,1,1.0,"('258-13172',)",11764,11762,6.233333333333333
11762,12779,1,1.0,"('258-13172',)",11762,12779,6.316666666666666
12779,12782,1,0.0,"('258-13172',)",12779,12782,6.25
12782,12783,1,1.0,"('258-13172',)",12782,12783,6.033333333333334
12783,12781,1,0.0,"('258-13172',)",12783,12781,6.716666666666666
12781,12786,1,2.0,"('258-13172',)",12781,12786,5.716666666666666
12786,16879,1,1.0,"('258-13172',)",12786,16879,5.366666666666667
16879,16878,1,1.0,"('258-13172',)",16879,16878,5.366666666666667
16878,16880,1,0.0,"('258-13172',)",16878,16880,6.066666666666666
16880,2170,1,1.0,"('258-13172',)",16880,2170,5.55
6605,4239,1,2.0,"('134-13172',)",6605,4239,3.1777777777777776
4239,2342,1,2.0,"('134-13172',)",4239,2342,2.588888888888889
2342,4232,1,1.0,"('134-13172',)",2342,4232,5.11
4232,4234,1,1.0,"('134-13172',)",4232,4234,3.0
4234,4251,1,0.0,"('134-13172',)",4234,4251,3.55
4251,4241,1,2.0,"('134-13172',)",4251,4241,3.25
4241,4236,1,2.0,"('134-13172',)",4241,4236,2.4375
4236,1226,1,3.0,"('134-13172',)",4236,1226,2.5
1226,4230,1,1.0,"('134-13172',)",1226,4230,2.2375
4230,4233,1,3.0,"('134-13172',)",4230,4233,1.575
4233,3126,1,1.0,"('134-13172',)",4233,3126,2.475
3126,3125,1,0.0,"('134-13172',)",3126,3125,1.6909090909090911
3125,9284,1,1.0,"('134-13172',)",3125,9284,2.5125
9284,722,1,1.0,"('134-13172',)",9284,722,3.7300000000000004
722,721,1,0.0,"('134-13172',)",722,721,3.8300000000000005
721,930,1,1.0,"('134-13172',)",721,930,4.63
930,4237,1,1.0,"('134-13172',)",930,4237,5.68
4237,4225,1,1.0,"('134-13172',)",4237,4225,5.1
4225,70500004,1,0.0,"('134-13172',)",4225,70500004,4.977777777777778
70500004,4231,1,1.0,"('134-13172',)",70500004,4231,5.144444444444444
4231,4244,1,2.0,"('134-13172',)",4231,4244,4.888888888888889
4244,4243,1,2.0,"('134-13172',)",4244,4243,4.2250000000000005
4243,4238,1,2.0,"('134-13172',)",4243,4238,3.875
4238,4227,1,2.0,"('134-13172',)",4238,4227,3.6
4227,4248,1,3.0,"('134-13172',)",4227,4248,3.25
4248,4247,1,1.0,"('134-13172',)",4248,4247,8.60909090909091
4247,4229,1,1.0,"('134-13172',)",4247,4229,5.175
4229,4242,1,1.0,"('134-13172',)",4229,4242,5.0375
4242,6390,1,1.0,"('134-13172',)",4242,6390,10.608333333333333
6390,12725,1,1.0,"('134-13172',)",6390,12725,5.75
12725,4224,1,1.0,"('134-13172',)",12725,4224,5.375
4224,4246,1,1.0,"('134-13172',)",4224,4246,5.175
4246,4092,1,7.0,"('134-13172',)",4246,4092,8.533333333333333
4092,3104,1,2.0,"('134-13172',)",4092,3104,5.9375
3104,14360,1,1.0,"('134-13172',)",3104,14360,6.275
14360,3383,1,2.0,"('134-13172',)",14360,3383,7.1
3383,2969,1,2.0,"('134-13172',)",3383,2969,7.725
11216,9032,1,2.0,"('224-13172',)",11216,9032,4.171428571428572
9032,10572,1,0.0,"('224-13172',)",9032,10572,4.957142857142857
10572,5626,1,2.0,"('224-13172',)",10572,5626,4.271428571428571
10565,13080,1,1.0,"('224-13172',)",10565,13080,4.827272727272727
13080,13078,1,0.0,"('224-13172',)",13080,13078,2.7857142857142856
13078,13081,1,1.0,"('224-13172',)",13078,13081,2.6
13081,13082,1,1.0,"('224-13172',)",13081,13082,2.257142857142857
13082,16913,1,1.0,"('224-13172',)",13082,16913,1.957142857142857
16913,14221,1,1.0,"('224-13172',)",16913,14221,2.2
14221,14200,1,1.0,"('224-13172',)",14221,14200,2.55
14200,6351,1,1.0,"('224-13172',)",14200,6351,2.483333333333333
6351,14202,1,1.0,"('224-13172',)",6351,14202,2.35
14202,14207,1,1.0,"('224-13172',)",14202,14207,2.0166666666666666
14207,14218,1,1.0,"('224-13172',)",14207,14218,1.9666666666666668
14218,14197,1,1.0,"('224-13172',)",14218,14197,2.1
14197,6618,1,1.0,"('224-13172',)",14197,6618,2.2333333333333334
6618,30015,1,2.0,"('224-13172',)",6618,30015,9.24
14185,14245,1,1.0,"('224-13172',)",14185,14245,6.1875
14245,69,1,0.0,"('224-13172',)",14245,69,6.6125
69,11314,1,1.0,"('224-13172',)",69,11314,6.0
11314,2828,1,1.0,"('224-13172',)",11314,2828,5.8875
2828,11335,1,1.0,"('224-13172',)",2828,11335,8.855555555555556
11335,11296,1,1.0,"('224-13172',)",11335,11296,6.0125
11296,11324,1,1.0,"('224-13172',)",11296,11324,6.3375
11324,11323,1,1.0,"('224-13172',)",11324,11323,6.05
11323,2832,1,2.0,"('224-13172',)",11323,2832,5.1375
2832,2830,1,0.0,"('224-13172',)",2832,2830,5.9625
2830,2842,1,2.0,"('224-13172',)",2830,2842,5.207692307692308
2842,2817,1,1.0,"('224-13172',)",2842,2817,4.2444444444444445
2817,2837,1,2.0,"('224-13172',)",2817,2837,4.044444444444444
2837,2822,1,1.0,"('224-13172',)",2837,2822,4.177777777777778
2822,2838,1,1.0,"('224-13172',)",2822,2838,4.355555555555555
2838,3620,1,1.0,"('224-13172',)",2838,3620,4.722222222222222
3620,2827,1,2.0,"('224-13172',)",3620,2827,4.666666666666667
2827,2812,1,0.0,"('224-13172',)",2827,2812,5.111111111111111
2811,159,1,1.0,"('224-13172',)",2811,159,10.620000000000001
159,3091,1,1.0,"('224-13172',)",159,3091,5.655555555555555
3091,2819,1,1.0,"('224-13172',)",3091,2819,5.633333333333334
2819,2839,1,1.0,"('224-13172',)",2819,2839,5.444444444444445
2839,2820,1,1.0,"('224-13172',)",2839,2820,5.988888888888889
2820,2829,1,1.0,"('224-13172',)",2820,2829,6.688888888888889
2829,2825,1,1.0,"('224-13172',)",2829,2825,6.5888888888888895
2825,2840,1,0.0,"('224-13172',)",2825,2840,6.922222222222222
2840,11298,1,1.0,"('224-13172',)",2840,11298,6.699999999999999
11298,2810,1,1.0,"('224-13172',)",11298,2810,6.566666666666666
2810,30002,1,2.0,"('224-13172',)",2810,30002,6.722222222222222
6738,6744,1,1.0,"('169-13172',)",6738,6744,
6744,3318,1,2.0,"('169-13172',)",6744,3318,
3318,20220,1,1.0,"('169-13172',)",3318,20220,
20220,3324,1,2.0,"('169-13172',)",20220,3324,
3324,3325,1,0.0,"('169-13172',)",3324,3325,
3325,3320,1,2.0,"('169-13172',)",3325,3320,
3320,11807,1,2.0,"('169-13172',)",3320,11807,
11807,3323,1,2.0,"('169-13172',)",11807,3323,
3323,6599,1,1.0,"('169-13172',)",3323,6599,
6599,6572,1,1.0,"('169-13172',)",6599,6572,
6572,6579,1,1.0,"('169-13172',)",6572,6579,
6579,6570,1,1.0,"('169-13172',)",6579,6570,
6570,15329,1,1.0,"('169-13172',)",6570,15329,
15329,14938,1,1.0,"('169-13172',)",15329,14938,
5507,5505,1,0.0,"('169-13172',)",5507,5505,
6535,13575,1,3.0,"('603-13172',)",6535,13575,10.855172413793104
13575,5107,1,2.0,"('603-13172',)",13575,5107,4.8
5107,17104,1,0.0,"('603-13172',)",5107,17104,4.961111111111111
17104,17105,1,1.0,"('603-13172',)",17104,17105,6.022222222222222
17105,17106,1,1.0,"('603-13172',)",17105,17106,6.044444444444444
17106,17107,1,1.0,"('603-13172',)",17106,17107,5.26
17107,17108,1,1.0,"('603-13172',)",17107,17108,5.0473684210526315
17108,5148,1,1.0,"('603-13172',)",17108,5148,5.594736842105263
6903,4653,1,0.0,"('603-13172',)",6903,4653,6.075
4653,17109,1,1.0,"('603-13172',)",4653,17109,11.014705882352942
17109,17110,1,1.0,"('603-13172',)",17109,17110,5.8100000000000005
17110,17111,1,1.0,"('603-13172',)",17110,17111,5.294736842105263
17111,17112,1,2.0,"('603-13172',)",17111,17112,5.747368421052632
17112,17113,1,0.0,"('603-13172',)",17112,17113,5.5476190476190474
17113,7386,1,2.0,"('603-13172',)",17113,7386,5.18
7386,15758,1,1.0,"('603-13172',)",7386,15758,5.023809523809524
