,,update_count,driving_time,routes
324,507,7,1.6388888888888888,"['70489', '70489', '70548', '70548', '70647', '70647', '70650']"
507,2716,6,0.65,"['70489', '70489', '70548', '70548', '70647', '70647']"
2716,406,6,0.49000000000000016,"['70489', '70489', '70548', '70548', '70647', '70647']"
406,523,6,0.5000000000000001,"['70489', '70489', '70548', '70548', '70647', '70647']"
523,1155,6,0.6700000000000002,"['70489', '70489', '70548', '70548', '70647', '70647']"
1155,2302,6,0.44666666666666677,"['70489', '70489', '70548', '70548', '70647', '70647']"
2302,1242,6,0.8633333333333334,"['70489', '70489', '70548', '70548', '70647', '70647']"
2119,491,2,0.5333333333333333,"['70489', '70489']"
491,2952,2,0.4166666666666667,"['70489', '70489']"
2952,3380,2,0.8166666666666667,"['70489', '70489']"
3380,881,2,1.0,"['70489', '70489']"
881,1875,2,0.8333333333333334,"['70489', '70489']"
1875,3016,2,1.1833333333333333,"['70489', '70489']"
3016,313,8,1.1071428571428572,"['70489', '70489', '70544', '70544', '70544', '70614', '70614', '70614']"
313,1689,2,1.45,"['70489', '70489']"
1689,779,2,1.9333333333333333,"['70489', '70489']"
779,2305,2,0.8,"['70489', '70489']"
2305,314,3,1.6583333333333332,"['70489', '70489', '70655']"
314,3064,2,0.7833333333333333,"['70489', '70489']"
3064,1657,2,2.4166666666666665,"['70489', '70489']"
1657,1070,2,1.7333333333333334,"['70489', '70489']"
1070,1321,2,0.8833333333333333,"['70489', '70489']"
1321,1106,2,1.3833333333333333,"['70489', '70489']"
1106,297,2,1.2666666666666666,"['70489', '70489']"
297,938,5,1.8375,"['70489', '70489', '70648', '70648', '70655']"
2226,2016,4,0.6666666666666667,"['70490', '70490', '70490', '70490']"
2016,2837,4,0.5333333333333333,"['70490', '70490', '70490', '70490']"
2837,2834,4,0.6333333333333333,"['70490', '70490', '70490', '70490']"
2834,1194,4,0.43333333333333335,"['70490', '70490', '70490', '70490']"
1194,1703,4,0.4,"['70490', '70490', '70490', '70490']"
1703,1156,4,0.8,"['70490', '70490', '70490', '70490']"
1156,520,4,0.6333333333333333,"['70490', '70490', '70490', '70490']"
520,1097,4,1.0166666666666666,"['70490', '70490', '70490', '70490']"
1097,1597,4,0.6166666666666667,"['70490', '70490', '70490', '70490']"
1597,2971,4,0.45555555555555555,"['70490', '70490', '70490', '70490']"
2971,2243,4,0.9611111111111112,"['70490', '70490', '70490', '70490']"
2243,2326,4,1.0722222222222222,"['70490', '70490', '70490', '70490']"
2326,1984,4,0.8222222222222222,"['70490', '70490', '70490', '70490']"
1984,2784,4,0.6222222222222222,"['70490', '70490', '70490', '70490']"
2784,2066,4,0.6833333333333333,"['70490', '70490', '70490', '70490']"
2066,132,11,0.6566666666666666,"['70490', '70490', '70490', '70490', '70522', '70522', '70545', '70545', '70545', '70615', '70615']"
132,307,11,0.8116666666666665,"['70490', '70490', '70490', '70490', '70522', '70522', '70545', '70545', '70545', '70615', '70615']"
307,1566,12,1.0803030303030303,"['70490', '70490', '70490', '70490', '70503', '70503', '70522', '70522', '70629', '70629', '70629', '70629']"
1566,2262,5,1.3166666666666667,"['70490', '70490', '70490', '70490', '70503']"
2262,946,5,0.8375,"['70490', '70490', '70490', '70490', '70503']"
946,2006,5,0.6416666666666666,"['70490', '70490', '70490', '70490', '70503']"
2006,2744,5,0.9833333333333334,"['70490', '70490', '70490', '70490', '70503']"
2744,1532,5,0.8083333333333335,"['70490', '70490', '70490', '70490', '70503']"
1532,2668,5,0.4916666666666667,"['70490', '70490', '70490', '70490', '70503']"
2668,1517,5,0.875,"['70490', '70490', '70490', '70490', '70503']"
1517,1496,11,1.0766666666666667,"['70490', '70490', '70490', '70490', '70492', '70503', '70545', '70545', '70545', '70615', '70615']"
1496,2627,11,2.551666666666667,"['70490', '70490', '70490', '70490', '70492', '70503', '70545', '70545', '70545', '70615', '70615']"
2627,2527,2,2.466666666666667,"['70490', '70615']"
2527,1496,5,2.1166666666666667,"['70490', '70545', '70545', '70615', '70615']"
1496,2668,1,1.05,['70490']
2668,1532,1,0.4,['70490']
1532,2744,1,0.5333333333333333,['70490']
2744,2006,1,0.8166666666666667,['70490']
2006,946,1,0.5,['70490']
946,2262,1,0.55,['70490']
2262,1566,1,0.9,['70490']
1566,307,6,0.8900000000000001,"['70490', '70503', '70503', '70522', '70522', '70629']"
307,132,7,0.7055555555555555,"['70490', '70522', '70522', '70545', '70545', '70615', '70615']"
132,2066,7,0.6388888888888888,"['70490', '70522', '70522', '70545', '70545', '70615', '70615']"
2066,2784,1,0.7833333333333333,['70490']
2784,1984,1,0.7,['70490']
1984,2326,1,1.2333333333333334,['70490']
2326,2243,1,1.3666666666666667,['70490']
2243,2971,1,1.0833333333333333,['70490']
2971,1597,1,0.36666666666666664,['70490']
1597,1097,1,0.36666666666666664,['70490']
1097,1156,1,1.1666666666666667,['70490']
1156,1703,1,0.6666666666666666,['70490']
1703,1194,1,0.4166666666666667,['70490']
1194,2834,1,0.6,['70490']
2834,2837,1,0.7833333333333333,['70490']
2837,2016,1,0.7333333333333333,['70490']
2016,2226,1,0.8166666666666667,['70490']
312,3355,3,0.7166666666666667,"['70491', '70491', '70491']"
1402,2168,3,0.6916666666666667,"['70491', '70491', '70491']"
2168,858,3,0.5083333333333333,"['70491', '70491', '70491']"
858,162,3,0.85,"['70491', '70491', '70491']"
3035,2447,3,1.2916666666666665,"['70491', '70491', '70491']"
2447,2039,3,0.8,"['70491', '70491', '70491']"
2039,995,3,0.7083333333333333,"['70491', '70491', '70491']"
995,1838,3,1.0333333333333334,"['70491', '70491', '70491']"
1838,1771,3,0.9666666666666668,"['70491', '70491', '70491']"
1771,17,7,1.2194444444444446,"['70491', '70491', '70491', '70509', '70509', '70551', '70551']"
17,2899,16,0.8766666666666669,"['70491', '70491', '70491', '70512', '70512', '70512', '70512', '70513', '70551', '70551', '70567', '70568', '70568', '70568', '70568', '70568']"
2899,1771,5,2.4541666666666666,"['70491', '70491', '70551', '70551', '70551']"
1771,1724,2,0.85,"['70491', '70491']"
1724,1838,2,0.85,"['70491', '70491']"
1838,995,2,1.3,"['70491', '70491']"
995,2039,2,0.85,"['70491', '70491']"
2039,2447,2,1.3666666666666667,"['70491', '70491']"
2447,3035,2,1.3666666666666667,"['70491', '70491']"
162,858,7,0.925,"['70491', '70491', '70533', '70533', '70533', '70555', '70555']"
858,2168,7,0.6777777777777777,"['70491', '70491', '70533', '70533', '70533', '70555', '70555']"
2168,1402,7,0.925,"['70491', '70491', '70533', '70533', '70533', '70555', '70555']"
143,1557,5,0.5666666666666667,"['70492', '70492', '70492', '70492', '70492']"
1557,669,5,0.48333333333333334,"['70492', '70492', '70492', '70492', '70492']"
669,2042,5,0.7666666666666667,"['70492', '70492', '70492', '70492', '70492']"
2042,1114,5,0.7666666666666667,"['70492', '70492', '70492', '70492', '70492']"
1114,621,5,0.75,"['70492', '70492', '70492', '70492', '70492']"
621,3301,5,1.0833333333333333,"['70492', '70492', '70492', '70492', '70492']"
3301,434,5,1.15,"['70492', '70492', '70492', '70492', '70492']"
434,2408,5,0.5125000000000001,"['70492', '70492', '70492', '70492', '70492']"
2408,2171,5,1.2125,"['70492', '70492', '70492', '70492', '70492']"
2171,2907,5,0.5,"['70492', '70492', '70492', '70492', '70492']"
2907,1287,5,0.5916666666666667,"['70492', '70492', '70492', '70492', '70492']"
1287,2544,5,1.6833333333333336,"['70492', '70492', '70492', '70492', '70492']"
2544,1262,5,0.7666666666666667,"['70492', '70492', '70492', '70492', '70492']"
1262,3004,5,0.7791666666666666,"['70492', '70492', '70492', '70492', '70492']"
3004,362,5,0.7958333333333334,"['70492', '70492', '70492', '70492', '70492']"
362,1442,5,0.6000000000000001,"['70492', '70492', '70492', '70492', '70492']"
1442,2621,5,0.9583333333333334,"['70492', '70492', '70492', '70492', '70492']"
2621,1636,5,0.5083333333333333,"['70492', '70492', '70492', '70492', '70492']"
1636,1984,5,0.7833333333333332,"['70492', '70492', '70492', '70492', '70492']"
1984,2735,5,0.7166666666666666,"['70492', '70492', '70492', '70492', '70492']"
2735,1333,5,0.3625,"['70492', '70492', '70492', '70492', '70492']"
1333,729,6,0.6300000000000001,"['70492', '70492', '70492', '70492', '70503', '70503']"
729,1873,6,0.5066666666666667,"['70492', '70492', '70492', '70492', '70503', '70503']"
1873,2730,4,0.48333333333333334,"['70492', '70492', '70492', '70492']"
1124,947,4,0.6,"['70492', '70492', '70492', '70492']"
947,2097,4,0.48333333333333334,"['70492', '70492', '70492', '70492']"
2097,3237,4,1.0333333333333334,"['70492', '70492', '70492', '70492']"
3237,422,4,0.5833333333333334,"['70492', '70492', '70492', '70492']"
422,274,4,0.31666666666666665,"['70492', '70492', '70492', '70492']"
274,10,4,0.5833333333333334,"['70492', '70492', '70492', '70492']"
10,619,8,0.9,"['70492', '70492', '70492', '70492', '70523', '70523', '70523', '70523']"
619,2884,8,0.42380952380952386,"['70492', '70492', '70492', '70492', '70523', '70523', '70523', '70523']"
2884,1794,8,0.9928571428571429,"['70492', '70492', '70492', '70492', '70523', '70523', '70523', '70523']"
1794,1792,4,1.95,"['70492', '70492', '70492', '70492']"
1333,2102,3,0.875,"['70492', '70503', '70503']"
2102,307,3,0.7666666666666666,"['70492', '70503', '70503']"
307,3139,6,0.62,"['70492', '70545', '70545', '70545', '70615', '70615']"
3139,1517,6,1.1766666666666667,"['70492', '70545', '70545', '70545', '70615', '70615']"
2627,1792,5,0.7416666666666667,"['70492', '70523', '70545', '70545', '70545']"
2566,2654,3,1.2333333333333334,"['70493', '70493', '70493']"
2654,3465,3,1.075,"['70493', '70493', '70493']"
3465,1501,3,0.925,"['70493', '70493', '70493']"
1501,1949,3,0.5333333333333333,"['70493', '70493', '70493']"
1949,1084,3,0.6916666666666667,"['70493', '70493', '70493']"
1084,1128,3,0.5833333333333334,"['70493', '70493', '70493']"
1128,229,3,0.8333333333333334,"['70493', '70493', '70493']"
229,2143,3,0.6,"['70493', '70493', '70493']"
2143,1453,3,0.375,"['70493', '70493', '70493']"
1453,2625,3,0.525,"['70493', '70493', '70493']"
2625,3455,3,0.4916666666666667,"['70493', '70493', '70493']"
3455,2135,3,0.8416666666666667,"['70493', '70493', '70493']"
2135,1306,3,0.8833333333333333,"['70493', '70493', '70493']"
1306,2871,3,0.85,"['70493', '70493', '70493']"
2871,1201,3,1.0999999999999999,"['70493', '70493', '70493']"
1201,742,3,0.675,"['70493', '70493', '70493']"
742,1132,3,0.6666666666666666,"['70493', '70493', '70493']"
1132,1680,3,0.45833333333333337,"['70493', '70493', '70493']"
1680,1073,3,1.0999999999999999,"['70493', '70493', '70493']"
1073,1085,3,0.5833333333333334,"['70493', '70493', '70493']"
1085,2809,3,0.6583333333333333,"['70493', '70493', '70493']"
2809,1233,3,0.525,"['70493', '70493', '70493']"
1233,645,3,0.4916666666666667,"['70493', '70493', '70493']"
645,894,3,0.6333333333333333,"['70493', '70493', '70493']"
894,1916,3,0.75,"['70493', '70493', '70493']"
1916,1262,3,0.85,"['70493', '70493', '70493']"
1262,1041,3,0.85,"['70493', '70493', '70493']"
1041,2412,3,1.25,"['70493', '70493', '70493']"
2412,68,3,0.6666666666666666,"['70493', '70493', '70493']"
68,3198,3,0.3666666666666667,"['70493', '70493', '70493']"
3198,2486,3,0.4083333333333333,"['70493', '70493', '70493']"
2486,1609,3,0.5499999999999999,"['70493', '70493', '70493']"
1609,2185,3,0.6583333333333333,"['70493', '70493', '70493']"
2185,827,3,0.6833333333333333,"['70493', '70493', '70493']"
827,2255,3,0.5333333333333333,"['70493', '70493', '70493']"
2255,442,3,0.5666666666666667,"['70493', '70493', '70493']"
442,70,3,0.6333333333333333,"['70493', '70493', '70493']"
70,463,7,0.8055555555555556,"['70493', '70493', '70493', '70537', '70579', '70579', '70579']"
463,290,7,0.9805555555555556,"['70493', '70493', '70493', '70537', '70579', '70579', '70579']"
290,2947,11,0.7983333333333336,"['70493', '70493', '70493', '70522', '70522', '70594', '70594', '70594', '70594', '70594', '70649']"
2947,463,2,0.95,"['70493', '70493']"
463,70,5,0.7958333333333334,"['70493', '70493', '70537', '70579', '70579']"
70,442,2,0.5833333333333334,"['70493', '70493']"
442,2255,2,0.5166666666666667,"['70493', '70493']"
2255,827,2,0.5833333333333334,"['70493', '70493']"
827,2185,2,0.7166666666666667,"['70493', '70493']"
2185,1518,2,0.5333333333333333,"['70493', '70493']"
1518,1609,2,0.5333333333333333,"['70493', '70493']"
1609,2486,2,1.2666666666666666,"['70493', '70493']"
2486,3198,2,0.6833333333333333,"['70493', '70493']"
3198,68,2,0.5,"['70493', '70493']"
68,2412,2,0.48333333333333334,"['70493', '70493']"
2412,1041,2,0.8833333333333333,"['70493', '70493']"
1041,1262,2,0.65,"['70493', '70493']"
1262,1916,2,1.4333333333333333,"['70493', '70493']"
1916,894,2,0.75,"['70493', '70493']"
894,645,2,0.7833333333333333,"['70493', '70493']"
645,1233,2,0.55,"['70493', '70493']"
1233,2809,2,0.43333333333333335,"['70493', '70493']"
2809,1085,2,0.6333333333333333,"['70493', '70493']"
1085,1073,2,0.55,"['70493', '70493']"
1073,1680,2,0.8833333333333333,"['70493', '70493']"
1680,1132,2,0.5666666666666667,"['70493', '70493']"
1132,742,2,0.5833333333333334,"['70493', '70493']"
742,1201,2,0.8333333333333334,"['70493', '70493']"
1201,2871,2,0.7666666666666667,"['70493', '70493']"
2871,1306,2,0.7333333333333333,"['70493', '70493']"
1306,456,2,0.5833333333333334,"['70493', '70493']"
456,2135,2,0.5,"['70493', '70493']"
2135,3455,2,1.0166666666666666,"['70493', '70493']"
3455,2625,2,0.5666666666666667,"['70493', '70493']"
2625,1453,2,0.5666666666666667,"['70493', '70493']"
1453,2143,2,0.5333333333333333,"['70493', '70493']"
2143,229,2,0.6666666666666666,"['70493', '70493']"
229,1128,2,0.7833333333333333,"['70493', '70493']"
1128,1084,2,0.7833333333333333,"['70493', '70493']"
1084,1620,2,0.4666666666666667,"['70493', '70493']"
1620,1949,2,0.4166666666666667,"['70493', '70493']"
1949,1501,2,0.5666666666666667,"['70493', '70493']"
1501,3465,2,0.7166666666666667,"['70493', '70493']"
3465,2654,2,1.25,"['70493', '70493']"
660,185,10,2.2888888888888888,"['70494', '70494', '70528', '70528', '70528', '70535', '70535', '70634', '70634', '70634']"
185,3543,2,0.6333333333333333,"['70494', '70494']"
3543,3013,2,0.8333333333333334,"['70494', '70494']"
3013,1383,2,0.6666666666666666,"['70494', '70494']"
1383,3216,2,0.65,"['70494', '70494']"
3216,3420,2,2.433333333333333,"['70494', '70494']"
3420,3421,4,0.9277777777777779,"['70494', '70494', '70600', '70600']"
3420,1179,6,0.4633333333333334,"['70494', '70494', '70494', '70600', '70600', '70600']"
1179,1818,6,0.68,"['70494', '70494', '70494', '70600', '70600', '70600']"
1818,2843,6,0.7666666666666667,"['70494', '70494', '70494', '70600', '70600', '70600']"
2843,1591,6,2.0433333333333334,"['70494', '70494', '70494', '70600', '70600', '70600']"
1591,34,12,1.25,"['70494', '70494', '70494', '70519', '70519', '70526', '70526', '70526', '70526', '70600', '70600', '70600']"
34,1807,15,0.786904761904762,"['70494', '70494', '70494', '70519', '70519', '70526', '70526', '70526', '70526', '70600', '70600', '70619', '70619', '70619', '70619']"
1807,1727,9,0.7458333333333335,"['70494', '70494', '70494', '70600', '70600', '70619', '70619', '70619', '70619']"
1727,2935,7,0.7500000000000001,"['70494', '70494', '70494', '70619', '70619', '70619', '70619']"
2935,665,7,0.6555555555555557,"['70494', '70494', '70494', '70619', '70619', '70619', '70619']"
665,660,7,0.7388888888888889,"['70494', '70494', '70494', '70619', '70619', '70619', '70619']"
425,1072,10,1.2833333333333334,"['70495', '70495', '70495', '70510', '70570', '70570', '70570', '70570', '70571', '70592']"
1072,3426,4,1.1722222222222223,"['70495', '70495', '70495', '70592']"
3426,3427,4,1.038888888888889,"['70495', '70495', '70495', '70592']"
3427,3605,4,0.8055555555555556,"['70495', '70495', '70495', '70592']"
3605,2580,3,1.9,"['70495', '70495', '70495']"
2580,3239,8,0.7785714285714287,"['70495', '70495', '70495', '70510', '70510', '70510', '70510', '70570']"
3239,2578,8,0.42142857142857154,"['70495', '70495', '70495', '70510', '70510', '70510', '70510', '70570']"
2578,1121,8,0.6785714285714286,"['70495', '70495', '70495', '70510', '70510', '70510', '70510', '70570']"
1121,2225,8,0.3571428571428572,"['70495', '70495', '70495', '70510', '70510', '70510', '70510', '70570']"
2225,3374,5,0.8666666666666667,"['70495', '70495', '70495', '70605', '70605']"
3374,448,5,0.9083333333333334,"['70495', '70495', '70495', '70605', '70605']"
448,2050,5,1.3083333333333336,"['70495', '70495', '70495', '70605', '70605']"
2050,1091,5,1.0499999999999998,"['70495', '70495', '70495', '70605', '70605']"
1091,3549,2,4.333333333333333,"['70495', '70495']"
3549,1167,2,2.3,"['70495', '70495']"
1167,425,3,0.9166666666666667,"['70495', '70495', '70592']"
2051,1600,3,0.8333333333333333,"['70496', '70496', '70496']"
1600,2462,3,0.55,"['70496', '70496', '70496']"
2462,318,3,1.2333333333333334,"['70496', '70496', '70496']"
1836,2737,2,0.5333333333333333,"['70496', '70496']"
2737,1977,2,0.25,"['70496', '70496']"
1977,2051,2,0.95,"['70496', '70496']"
833,332,8,0.9833333333333334,"['70497', '70497', '70497', '70549', '70549', '70581', '70608', '70608']"
332,197,5,0.8416666666666668,"['70497', '70497', '70497', '70608', '70608']"
197,3031,3,0.525,"['70497', '70497', '70497']"
3031,1671,3,0.525,"['70497', '70497', '70497']"
1671,2863,3,0.3833333333333333,"['70497', '70497', '70497']"
2863,189,8,0.5904761904761906,"['70497', '70497', '70497', '70528', '70528', '70535', '70535', '70535']"
189,706,8,0.6761904761904762,"['70497', '70497', '70497', '70528', '70528', '70535', '70535', '70535']"
706,344,7,0.4722222222222222,"['70497', '70497', '70497', '70517', '70517', '70549', '70549']"
344,1755,7,0.48888888888888893,"['70497', '70497', '70497', '70517', '70517', '70549', '70549']"
1755,284,7,0.8888888888888891,"['70497', '70497', '70497', '70517', '70517', '70549', '70549']"
284,1793,5,0.42083333333333334,"['70497', '70497', '70497', '70517', '70517']"
1793,330,5,0.44166666666666665,"['70497', '70497', '70497', '70517', '70517']"
330,942,5,0.3916666666666667,"['70497', '70497', '70497', '70517', '70517']"
942,283,5,0.5750000000000001,"['70497', '70497', '70497', '70517', '70517']"
283,3591,3,0.7833333333333333,"['70497', '70497', '70497']"
3591,2290,3,0.7166666666666667,"['70497', '70497', '70497']"
2290,2269,9,1.0375,"['70497', '70497', '70497', '70533', '70533', '70555', '70555', '70555', '70619']"
2269,2224,9,1.2895833333333333,"['70497', '70497', '70497', '70533', '70533', '70555', '70555', '70555', '70619']"
2224,2623,9,0.6187500000000001,"['70497', '70497', '70497', '70533', '70533', '70555', '70555', '70555', '70619']"
2623,583,9,0.5458333333333334,"['70497', '70497', '70497', '70533', '70533', '70555', '70555', '70555', '70619']"
583,3514,9,1.0708333333333333,"['70497', '70497', '70497', '70533', '70533', '70555', '70555', '70555', '70619']"
3514,3097,3,1.55,"['70497', '70497', '70497']"
3097,3514,2,3.4166666666666665,"['70497', '70497']"
3514,583,11,1.3333333333333333,"['70497', '70497', '70533', '70533', '70533', '70555', '70555', '70619', '70619', '70619', '70619']"
583,2623,11,1.2683333333333338,"['70497', '70497', '70533', '70533', '70533', '70555', '70555', '70619', '70619', '70619', '70619']"
2623,2224,11,0.6950000000000001,"['70497', '70497', '70533', '70533', '70533', '70555', '70555', '70619', '70619', '70619', '70619']"
2224,2269,11,1.0266666666666668,"['70497', '70497', '70533', '70533', '70533', '70555', '70555', '70619', '70619', '70619', '70619']"
2269,2290,11,0.9416666666666668,"['70497', '70497', '70533', '70533', '70533', '70555', '70555', '70619', '70619', '70619', '70619']"
2290,3591,2,1.0666666666666667,"['70497', '70497']"
3591,283,2,1.7,"['70497', '70497']"
283,942,5,0.7541666666666668,"['70497', '70497', '70517', '70517', '70517']"
942,1793,5,0.5625,"['70497', '70497', '70517', '70517', '70517']"
1793,284,5,0.6916666666666667,"['70497', '70497', '70517', '70517', '70517']"
284,1755,7,0.625,"['70497', '70497', '70517', '70517', '70517', '70608', '70608']"
1755,344,7,0.6944444444444444,"['70497', '70497', '70517', '70517', '70517', '70608', '70608']"
344,706,4,0.5,"['70497', '70497', '70608', '70608']"
706,2096,4,0.6888888888888889,"['70497', '70497', '70608', '70608']"
2096,833,4,0.8944444444444445,"['70497', '70497', '70608', '70608']"
2,1,6,1.3266666666666667,"['70498', '70498', '70498', '70498', '70505', '70505']"
1,1095,4,1.6333333333333333,"['70498', '70498', '70498', '70498']"
1095,3034,4,2.0722222222222224,"['70498', '70498', '70498', '70498']"
3034,1235,4,2.3333333333333335,"['70498', '70498', '70498', '70498']"
1235,2659,4,1.7055555555555557,"['70498', '70498', '70498', '70498']"
2659,853,4,1.4222222222222223,"['70498', '70498', '70498', '70498']"
853,1840,4,1.4833333333333334,"['70498', '70498', '70498', '70498']"
1840,2554,4,1.238888888888889,"['70498', '70498', '70498', '70498']"
2554,3006,4,1.1444444444444444,"['70498', '70498', '70498', '70498']"
3006,1150,4,1.8777777777777778,"['70498', '70498', '70498', '70498']"
1150,1183,4,1.2333333333333334,"['70498', '70498', '70498', '70498']"
1183,2068,4,1.0055555555555558,"['70498', '70498', '70498', '70498']"
2068,2376,6,1.3233333333333335,"['70498', '70498', '70498', '70498', '70510', '70565']"
2376,177,4,2.1944444444444446,"['70498', '70498', '70498', '70498']"
177,768,10,2.3111111111111113,"['70498', '70498', '70498', '70498', '70516', '70520', '70574', '70574', '70574', '70601']"
768,2421,6,1.1300000000000001,"['70498', '70498', '70498', '70498', '70520', '70601']"
2421,2280,5,1.0250000000000001,"['70498', '70498', '70498', '70498', '70601']"
2280,3521,5,0.8916666666666667,"['70498', '70498', '70498', '70498', '70601']"
3521,2080,8,0.7071428571428573,"['70498', '70541', '70541', '70601', '70601', '70601', '70604', '70604']"
2080,2280,6,1.1033333333333333,"['70498', '70601', '70601', '70601', '70604', '70604']"
2280,2421,4,1.35,"['70498', '70601', '70601', '70601']"
2421,768,4,1.3777777777777778,"['70498', '70601', '70601', '70601']"
768,177,13,2.0194444444444444,"['70498', '70516', '70516', '70516', '70572', '70572', '70572', '70572', '70572', '70574', '70601', '70601', '70601']"
177,2376,1,2.2,['70498']
2376,677,1,2.683333333333333,['70498']
677,2068,1,1.3833333333333333,['70498']
2068,1183,1,1.0166666666666666,['70498']
1183,1150,1,1.25,['70498']
1150,680,1,1.4333333333333333,['70498']
680,2554,1,1.4666666666666666,['70498']
2554,1840,1,1.4166666666666667,['70498']
1840,853,1,1.6,['70498']
853,2659,1,2.0833333333333335,['70498']
2659,1235,1,2.0833333333333335,['70498']
1235,3034,1,2.2666666666666666,['70498']
3034,1095,1,3.0166666666666666,['70498']
1095,1,1,0.7833333333333333,['70498']
1,2,4,0.8666666666666667,"['70498', '70505', '70505', '70505']"
1027,1589,4,0.8388888888888889,"['70499', '70499', '70499', '70499']"
1589,2192,4,1.2611111111111113,"['70499', '70499', '70499', '70499']"
2192,2334,4,1.2722222222222224,"['70499', '70499', '70499', '70499']"
845,895,4,0.8777777777777778,"['70499', '70499', '70499', '70499']"
895,2308,4,0.48333333333333334,"['70499', '70499', '70499', '70499']"
2308,1801,4,0.9666666666666667,"['70499', '70499', '70499', '70499']"
1801,1752,4,0.6833333333333333,"['70499', '70499', '70499', '70499']"
1752,3210,4,0.6666666666666667,"['70499', '70499', '70499', '70499']"
3210,260,4,0.5833333333333334,"['70499', '70499', '70499', '70499']"
260,1116,4,0.5666666666666667,"['70499', '70499', '70499', '70499']"
1116,968,4,0.7666666666666667,"['70499', '70499', '70499', '70499']"
968,892,4,0.55,"['70499', '70499', '70499', '70499']"
892,449,4,0.5333333333333333,"['70499', '70499', '70499', '70499']"
449,1076,4,0.5222222222222223,"['70499', '70499', '70499', '70499']"
1076,2008,4,0.788888888888889,"['70499', '70499', '70499', '70499']"
2008,337,4,1.627777777777778,"['70499', '70499', '70499', '70499']"
337,3095,4,0.6944444444444444,"['70499', '70499', '70499', '70499']"
3095,2404,4,0.5222222222222223,"['70499', '70499', '70499', '70499']"
2404,2794,4,0.538888888888889,"['70499', '70499', '70499', '70499']"
2794,28,4,0.7555555555555555,"['70499', '70499', '70499', '70499']"
28,374,12,2.53030303030303,"['70499', '70499', '70499', '70499', '70583', '70583', '70583', '70583', '70583', '70646', '70646', '70646']"
2271,2794,1,0.7166666666666667,['70499']
2794,3095,1,1.0166666666666666,['70499']
3095,337,1,0.85,['70499']
337,2008,1,2.2666666666666666,['70499']
2008,1076,1,1.0833333333333333,['70499']
1076,449,1,0.5,['70499']
449,892,1,0.8666666666666667,['70499']
892,968,1,1.0,['70499']
968,1116,1,0.6833333333333333,['70499']
1116,260,1,0.6666666666666666,['70499']
260,3210,1,0.8166666666666667,['70499']
3210,1752,1,0.8166666666666667,['70499']
1752,1801,1,0.8833333333333333,['70499']
1801,927,1,0.7666666666666667,['70499']
927,2308,1,0.7166666666666667,['70499']
2308,895,1,0.6833333333333333,['70499']
895,69,1,0.5333333333333333,['70499']
69,845,2,0.9,"['70499', '70595']"
845,2192,1,1.3,['70499']
2192,2818,1,0.48333333333333334,['70499']
2818,1589,1,0.4666666666666667,['70499']
1589,80,4,0.4222222222222222,"['70499', '70509', '70509', '70509']"
80,1027,3,0.5416666666666666,"['70499', '70509', '70509']"
2091,24,2,2.2,"['70500', '70500']"
24,1005,2,0.8333333333333334,"['70500', '70500']"
1005,3063,2,0.5666666666666667,"['70500', '70500']"
3063,1498,2,0.8666666666666667,"['70500', '70500']"
1498,958,2,0.6333333333333333,"['70500', '70500']"
958,1998,2,0.6333333333333333,"['70500', '70500']"
1998,3041,2,0.5666666666666667,"['70500', '70500']"
3041,3027,2,0.8166666666666667,"['70500', '70500']"
3027,2641,2,0.7166666666666667,"['70500', '70500']"
2641,1153,2,0.8333333333333334,"['70500', '70500']"
1153,828,2,0.7166666666666667,"['70500', '70500']"
828,1700,2,0.85,"['70500', '70500']"
1700,1684,2,0.8166666666666667,"['70500', '70500']"
1684,2738,2,0.8,"['70500', '70500']"
2738,1763,2,0.45,"['70500', '70500']"
1763,1292,2,0.65,"['70500', '70500']"
3440,1292,6,1.5766666666666667,"['70500', '70500', '70658', '70658', '70658', '70658']"
1292,403,4,0.9333333333333333,"['70500', '70500', '70557', '70557']"
403,1634,2,1.1833333333333333,"['70500', '70500']"
1634,410,2,0.7333333333333333,"['70500', '70500']"
410,3557,2,0.5333333333333333,"['70500', '70500']"
3557,1893,2,0.6666666666666666,"['70500', '70500']"
1893,3105,2,1.1833333333333333,"['70500', '70500']"
3105,255,2,0.8333333333333334,"['70500', '70500']"
255,3129,2,1.05,"['70500', '70500']"
3129,815,2,0.9833333333333333,"['70500', '70500']"
815,611,2,1.4,"['70500', '70500']"
611,3405,2,1.2166666666666666,"['70500', '70500']"
3405,1554,2,0.4666666666666667,"['70500', '70500']"
1554,2861,2,0.5666666666666667,"['70500', '70500']"
2861,944,2,0.75,"['70500', '70500']"
944,360,2,0.9166666666666666,"['70500', '70500']"
360,2707,2,0.7333333333333333,"['70500', '70500']"
2707,1001,2,0.5166666666666667,"['70500', '70500']"
1001,1919,2,0.5666666666666667,"['70500', '70500']"
1919,714,2,0.95,"['70500', '70500']"
714,638,2,0.2,"['70500', '70500']"
714,1919,3,0.9,"['70500', '70500', '70500']"
1919,1001,3,0.75,"['70500', '70500', '70500']"
1001,2707,3,0.45,"['70500', '70500', '70500']"
2707,360,3,0.9833333333333333,"['70500', '70500', '70500']"
360,944,3,0.8833333333333333,"['70500', '70500', '70500']"
944,2861,3,0.9833333333333333,"['70500', '70500', '70500']"
