,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
140769,15908,1,1.0,"('117-13172',)",140769,15908,1.8214285714285714
15908,15914,1,2.0,"('117-13172',)",15908,15914,1.55
15914,15901,1,1.0,"('117-13172',)",15914,15901,1.4285714285714286
15901,15898,1,2.0,"('117-13172',)",15901,15898,5.9
15898,9203,1,1.0,"('117-13172',)",15898,9203,1.4178571428571427
9203,140770,1,1.0,"('117-13172',)",9203,140770,1.592857142857143
140770,15915,1,1.0,"('117-13172',)",140770,15915,1.6821428571428572
15915,15904,1,2.0,"('117-13172',)",15915,15904,1.2464285714285714
15904,4883,1,2.0,"('117-13172',)",15904,4883,1.4259259259259258
4883,15907,1,1.0,"('117-13172',)",4883,15907,1.3962962962962964
15907,15909,1,2.0,"('117-13172',)",15907,15909,6.115
15909,15894,1,1.0,"('117-13172',)",15909,15894,1.9851851851851852
15894,9205,1,2.0,"('117-13172',)",15894,9205,1.5185185185185186
9205,15905,1,1.0,"('117-13172',)",9205,15905,1.5777777777777775
15905,15911,1,1.0,"('117-13172',)",15905,15911,1.737037037037037
15911,15893,1,1.0,"('117-13172',)",15911,15893,18.94736842105263
15893,2608,1,1.0,"('117-13172',)",15893,2608,1.67037037037037
2608,15900,1,1.0,"('117-13172',)",2608,15900,1.6296296296296295
15900,140771,1,1.0,"('117-13172',)",15900,140771,1.6592592592592592
140771,15897,1,1.0,"('117-13172',)",140771,15897,1.6407407407407408
15897,5548,1,2.0,"('117-13172',)",15897,5548,2.6838709677419357
5548,13938,1,1.0,"('117-13172',)",5548,13938,2.0814814814814815
13938,30006,1,1.0,"('117-13172',)",13938,30006,2.1222222222222222
6535,6952,1,1.0,"('78-13172',)",6535,6952,8.646376811594203
6952,5372,2,1.0,"('78-13172', '70-13172')",6952,5372,1.0465277777777777
5372,5388,2,1.0,"('78-13172', '70-13172')",5372,5388,1.0611111111111111
5388,5370,2,1.0,"('78-13172', '70-13172')",5388,5370,0.9440559440559441
5370,99,1,0.0,"('78-13172',)",5370,99,2.520792079207921
99,5383,2,2.0,"('78-13172', '14-13172')",99,5383,4.0303370786516854
5383,9264,2,1.0,"('78-13172', '14-13172')",5383,9264,4.60108695652174
9264,15715,1,1.0,"('78-13172',)",9264,15715,2.402840909090909
15715,4105,1,2.0,"('78-13172',)",15715,4105,2.38125
4105,5377,1,1.0,"('78-13172',)",4105,5377,2.496
5377,3935,1,2.0,"('78-13172',)",5377,3935,8.683111111111112
3935,3931,1,2.0,"('78-13172',)",3935,3931,2.438857142857143
3931,656,2,2.0,"('78-13172', '70-13172')",3931,656,7.729665071770335
656,3103,3,1.5,"('78-13172', '106-13172', '70-13172')",656,3103,1.5557142857142858
3103,3264,2,1.0,"('78-13172', '106-13172')",3103,3264,1.8
3264,3804,2,2.0,"('78-13172', '106-13172')",3264,3804,0.47500000000000003
3804,4486,2,1.0,"('78-13172', '106-13172')",3804,4486,0.4
4486,11759,1,1.0,"('78-13172',)",4486,11759,4.598979591836734
11759,3800,2,1.0,"('78-13172', '605-13172')",11759,3800,5.318965517241379
3800,3265,1,1.0,"('78-13172',)",3800,3265,4.960204081632654
3265,3257,1,0.0,"('78-13172',)",3265,3257,5.048979591836734
3257,3801,1,1.0,"('78-13172',)",3257,3801,5.171428571428572
3801,3798,1,1.0,"('78-13172',)",3801,3798,5.146938775510204
3798,3803,1,1.0,"('78-13172',)",3798,3803,4.93469387755102
3803,3329,1,1.0,"('78-13172',)",3803,3329,4.989795918367347
3329,2587,1,1.0,"('78-13172',)",3329,2587,4.823711340206186
2587,2579,1,0.0,"('78-13172',)",2587,2579,5.077319587628866
2579,11126,1,1.0,"('78-13172',)",2579,11126,8.558955223880597
11126,2577,1,1.0,"('78-13172',)",11126,2577,4.382474226804124
2577,11118,1,1.0,"('78-13172',)",2577,11118,4.776288659793814
11118,2562,2,0.0,"('78-13172', '179-13172')",11118,2562,2.0589743589743588
2562,2568,2,2.0,"('78-13172', '179-13172')",2562,2568,2.0564102564102567
2568,2566,2,0.0,"('78-13172', '179-13172')",2568,2566,2.092307692307692
2566,2573,2,1.0,"('78-13172', '179-13172')",2566,2573,1.9
2573,2532,2,1.0,"('78-13172', '179-13172')",2573,2532,1.9236842105263157
2532,2534,2,0.0,"('78-13172', '179-13172')",2532,2534,2.110526315789474
2534,2560,2,2.0,"('78-13172', '179-13172')",2534,2560,7.5508474576271185
2560,7781,1,1.0,"('78-13172',)",2560,7781,4.179166666666666
7781,7782,1,1.0,"('78-13172',)",7781,7782,4.034375
7782,7783,1,0.0,"('78-13172',)",7782,7783,4.180208333333334
7783,7784,1,1.0,"('78-13172',)",7783,7784,3.8041666666666667
7784,7786,1,1.0,"('78-13172',)",7784,7786,3.4260416666666664
7786,7785,1,1.0,"('78-13172',)",7786,7785,3.828125
7785,7792,1,1.0,"('78-13172',)",7785,7792,3.6999999999999997
7792,7791,1,0.0,"('78-13172',)",7792,7791,3.515625
7791,7790,1,1.0,"('78-13172',)",7791,7790,3.3562499999999997
7790,7789,1,0.0,"('78-13172',)",7790,7789,3.421875
7789,1419,1,2.0,"('78-13172',)",7789,1419,3.69375
1419,7787,1,0.0,"('78-13172',)",1419,7787,3.701041666666667
7787,1548,1,1.0,"('78-13172',)",7787,1548,9.768235294117646
1548,1549,1,0.0,"('78-13172',)",1548,1549,5.568518518518518
1549,1546,1,1.0,"('78-13172',)",1549,1546,5.496296296296297
1546,1545,1,0.0,"('78-13172',)",1546,1545,5.503703703703703
1545,1547,1,1.0,"('78-13172',)",1545,1547,5.37962962962963
1547,1550,1,0.0,"('78-13172',)",1547,1550,5.716666666666667
1550,1551,1,1.0,"('78-13172',)",1550,1551,5.2592592592592595
1551,7775,1,1.0,"('78-13172',)",1551,7775,5.412962962962963
1531,1535,1,1.0,"('78-13172',)",1531,1535,8.267105263157895
1535,1532,1,1.0,"('78-13172',)",1535,1532,5.148148148148148
1532,1536,1,0.0,"('78-13172',)",1532,1536,5.627777777777777
1536,1530,1,1.0,"('78-13172',)",1536,1530,5.266666666666667
1530,1534,1,1.0,"('78-13172',)",1530,1534,5.059259259259259
1534,2851,1,1.0,"('78-13172',)",1534,2851,5.412962962962963
2851,2852,1,0.0,"('78-13172',)",2851,2852,5.696296296296297
2852,2848,1,1.0,"('78-13172',)",2852,2848,5.40925925925926
2848,2850,1,1.0,"('78-13172',)",2848,2850,5.292592592592593
2850,2853,1,0.0,"('78-13172',)",2850,2853,5.4944444444444445
2853,2846,1,1.0,"('78-13172',)",2853,2846,5.707407407407407
2846,2843,1,1.0,"('78-13172',)",2846,2843,5.611111111111111
2843,2844,1,1.0,"('78-13172',)",2843,2844,5.725925925925925
2844,2847,1,1.0,"('78-13172',)",2844,2847,5.372222222222223
2847,2854,1,0.0,"('78-13172',)",2847,2854,5.225925925925925
2854,5051,1,1.0,"('78-13172',)",2854,5051,5.231481481481482
5051,5596,1,1.0,"('78-13172',)",5051,5596,5.092592592592593
30011,312,1,1.0,"('120-13172',)",30011,312,3.809375
312,7720,1,1.0,"('120-13172',)",312,7720,3.475
7720,7727,1,1.0,"('120-13172',)",7720,7727,6.633333333333333
7727,2629,1,1.0,"('120-13172',)",7727,2629,3.265625
2629,2635,1,1.0,"('120-13172',)",2629,2635,3.25625
2635,7722,1,1.0,"('120-13172',)",2635,7722,3.453125
7722,11138,1,1.0,"('120-13172',)",7722,11138,3.43125
11138,7718,1,1.0,"('120-13172',)",11138,7718,3.65
7718,2656,1,2.0,"('120-13172',)",7718,2656,3.89375
2656,2623,1,1.0,"('120-13172',)",2656,2623,3.790625
2623,7735,1,1.0,"('120-13172',)",2623,7735,3.734375
7735,7728,1,1.0,"('120-13172',)",7735,7728,3.553125
7728,7724,1,1.0,"('120-13172',)",7728,7724,8.677777777777777
7716,7730,1,1.0,"('120-13172',)",7716,7730,3.5749999999999997
7730,7734,1,1.0,"('120-13172',)",7730,7734,2.809375
7734,5763,1,1.0,"('120-13172',)",7734,5763,2.821875
5763,7717,1,2.0,"('120-13172',)",5763,7717,2.85
7717,7729,1,1.0,"('120-13172',)",7717,7729,2.5
7729,16054,1,1.0,"('120-13172',)",7729,16054,2.625
16054,7732,1,1.0,"('120-13172',)",16054,7732,2.909375
7732,7726,1,1.0,"('120-13172',)",7732,7726,2.815625
7726,36499,1,1.0,"('120-13172',)",7726,36499,2.99375
36499,4987,1,2.0,"('120-13172',)",36499,4987,3.1666666666666665
7723,1508,1,1.0,"('120-13172',)",7723,1508,4.109677419354839
1508,5501,1,1.0,"('120-13172',)",1508,5501,3.8483870967741933
5501,10043,1,1.0,"('120-13172',)",5501,10043,4.032258064516129
10043,10052,1,2.0,"('120-13172',)",10043,10052,3.806451612903226
10052,3703,1,1.0,"('120-13172',)",10052,3703,4.232258064516128
3703,1505,2,3.0,"('120-13172', '53-13172')",3703,1505,2.256043956043956
1505,9345,1,1.0,"('120-13172',)",1505,9345,3.2531250000000003
9345,9669,1,1.0,"('120-13172',)",9345,9669,3.178125
9669,8597,1,1.0,"('120-13172',)",9669,8597,3.278125
8597,7,1,1.0,"('120-13172',)",8597,7,3.21875
7,5795,1,0.0,"('120-13172',)",7,5795,3.584375
5795,142010,1,2.0,"('120-13172',)",5795,142010,3.732258064516129
142010,36502,1,1.0,"('120-13172',)",142010,36502,3.8806451612903223
36502,2657,1,1.0,"('120-13172',)",36502,2657,4.135483870967741
2657,36503,1,1.0,"('120-13172',)",2657,36503,3.8548387096774195
36503,2660,1,1.0,"('120-13172',)",36503,2660,3.9935483870967743
2660,2643,1,1.0,"('120-13172',)",2660,2643,10.459999999999999
2643,2619,1,1.0,"('120-13172',)",2643,2619,4.583870967741936
2619,2638,1,1.0,"('120-13172',)",2619,2638,4.825806451612903
2638,2615,1,1.0,"('120-13172',)",2638,2615,4.780645161290322
2615,2618,1,0.0,"('120-13172',)",2615,2618,5.051612903225807
2618,2642,1,1.0,"('120-13172',)",2618,2642,4.841935483870968
2642,2621,1,1.0,"('120-13172',)",2642,2621,4.432258064516129
2621,2636,1,0.0,"('120-13172',)",2621,2636,4.348387096774194
2636,2654,1,1.0,"('120-13172',)",2636,2654,4.151612903225806
2654,2666,1,1.0,"('120-13172',)",2654,2666,9.904
2666,2632,1,2.0,"('120-13172',)",2666,2632,4.880645161290323
2632,2631,1,1.0,"('120-13172',)",2632,2631,4.990322580645161
2631,32206,1,0.0,"('120-13172',)",2631,32206,4.874193548387097
32206,2607,1,1.0,"('120-13172',)",32206,2607,4.177142857142858
2607,32187,1,1.0,"('120-13172',)",2607,32187,2.316666666666667
32187,2659,1,1.0,"('120-13172',)",32187,2659,2.6999999999999997
2659,142276,1,1.0,"('120-13172',)",2659,142276,2.6750000000000003
142276,36505,2,1.0,"('120-13172', '265-13172')",142276,36505,2.5352941176470587
36505,36506,2,1.0,"('120-13172', '265-13172')",36505,36506,2.111764705882353
36506,36507,2,1.0,"('120-13172', '265-13172')",36506,36507,1.7411764705882353
36507,2640,2,1.0,"('120-13172', '265-13172')",36507,2640,1.8764705882352941
2640,2620,1,1.0,"('120-13172',)",2640,2620,2.7916666666666665
2620,2609,1,1.0,"('120-13172',)",2620,2609,2.4916666666666667
2609,2614,1,1.0,"('120-13172',)",2609,2614,2.3333333333333335
2614,2626,1,1.0,"('120-13172',)",2614,2626,2.275
2626,2663,1,1.0,"('120-13172',)",2626,2663,2.1083333333333334
2663,36508,1,3.0,"('120-13172',)",2663,36508,1.325
36508,36509,1,1.0,"('120-13172',)",36508,36509,1.0999999999999999
36509,30016,1,1.0,"('120-13172',)",36509,30016,5.373333333333333
30016,12569,1,2.0,"('120-13172',)",30016,12569,3.5999999999999996
12569,14726,1,0.0,"('120-13172',)",12569,14726,4.766666666666667
14726,14724,1,2.0,"('120-13172',)",14726,14724,5.211111111111111
14724,14727,1,1.0,"('120-13172',)",14724,14727,4.355555555555555
14727,14723,1,1.0,"('120-13172',)",14727,14723,3.855555555555556
14723,14725,1,1.0,"('120-13172',)",14723,14725,3.6555555555555554
14725,6357,1,1.0,"('120-13172',)",14725,6357,3.7222222222222223
6357,1974,1,2.0,"('120-13172',)",6357,1974,3.1999999999999997
1974,1987,1,0.0,"('120-13172',)",1974,1987,3.3111111111111113
1987,1986,1,1.0,"('120-13172',)",1987,1986,3.344444444444444
1986,12565,1,2.0,"('120-13172',)",1986,12565,8.676923076923076
12565,12567,1,1.0,"('120-13172',)",12565,12567,3.0777777777777775
12567,6479,1,2.0,"('120-13172',)",12567,6479,2.9222222222222225
6479,6504,1,1.0,"('120-13172',)",6479,6504,3.0777777777777775
6504,6493,1,1.0,"('120-13172',)",6504,6493,3.1666666666666665
6493,6498,1,1.0,"('120-13172',)",6493,6498,3.0
6498,6480,1,0.0,"('120-13172',)",6498,6480,10.066666666666666
6480,6489,1,1.0,"('120-13172',)",6480,6489,4.122222222222223
6489,6486,1,0.0,"('120-13172',)",6489,6486,4.655555555555555
6486,6505,1,1.0,"('120-13172',)",6486,6505,4.533333333333334
6505,6507,1,1.0,"('120-13172',)",6505,6507,4.411111111111111
6507,6481,1,1.0,"('120-13172',)",6507,6481,4.199999999999999
6481,6764,1,1.0,"('120-13172',)",6481,6764,3.7777777777777777
6764,2954,1,1.0,"('120-13172',)",6764,2954,6.288888888888889
2954,2945,1,2.0,"('120-13172',)",2954,2945,6.4111111111111105
2945,2948,1,1.0,"('120-13172',)",2945,2948,6.800000000000001
2948,2944,1,0.0,"('120-13172',)",2948,2944,6.411111111111111
2944,2943,1,1.0,"('120-13172',)",2944,2943,6.122222222222223
2943,2952,1,1.0,"('120-13172',)",2943,2952,5.922222222222222
2952,2947,1,0.0,"('120-13172',)",2952,2947,5.455555555555556
2947,5966,1,1.0,"('120-13172',)",2947,5966,5.133333333333333
5966,5964,1,1.0,"('120-13172',)",5966,5964,6.575
5964,5967,1,0.0,"('120-13172',)",5964,5967,5.925
5967,14342,1,1.0,"('120-13172',)",5967,14342,5.6499999999999995
14342,16611,1,2.0,"('120-13172',)",14342,16611,4.74
16611,141014,1,2.0,"('120-13172',)",16611,141014,5.574999999999999
13000145,142313,1,2.0,"('210-13172',)",13000145,142313,9.483333333333334
142313,15538,1,1.0,"('210-13172',)",142313,15538,2.4213114754098357
15538,15540,1,0.0,"('210-13172',)",15538,15540,2.8360655737704916
15540,15532,1,1.0,"('210-13172',)",15540,15532,2.99672131147541
15532,15533,1,0.0,"('210-13172',)",15532,15533,2.7950819672131146
15533,15534,1,1.0,"('210-13172',)",15533,15534,2.536065573770492
15534,15537,1,1.0,"('210-13172',)",15534,15537,2.5491803278688523
15537,15541,1,1.0,"('210-13172',)",15537,15541,2.3442622950819674
15541,15536,1,1.0,"('210-13172',)",15541,15536,8.321649484536083
15536,141016,1,1.0,"('210-13172',)",15536,141016,2.195
141016,140918,1,2.0,"('210-13172',)",141016,140918,2.44
140918,9026,1,1.0,"('210-13172',)",140918,9026,2.2700000000000005
9026,9021,1,1.0,"('210-13172',)",9026,9021,2.091666666666667
9021,9025,1,0.0,"('210-13172',)",9021,9025,2.03
9025,65300065,1,1.0,"('210-13172',)",9025,65300065,2.12
65300065,12475,1,1.0,"('210-13172',)",65300065,12475,2.1533333333333333
12475,14108,1,0.0,"('210-13172',)",12475,14108,2.095
14108,14113,1,1.0,"('210-13172',)",14108,14113,2.1533333333333333
14113,14122,1,1.0,"('210-13172',)",14113,14122,2.3916666666666666
14122,16774,1,1.0,"('210-13172',)",14122,16774,9.004761904761905
16774,8450,1,0.0,"('210-13172',)",16774,8450,3.1633333333333336
8450,2445,2,2.0,"('210-13172', '20-13172')",8450,2445,2.3771084337349397
2445,16738,2,0.0,"('210-13172', '20-13172')",2445,16738,2.397590361445783
16738,25400131,1,1.0,"('210-13172',)",16738,25400131,3.0868852459016396
25400131,9453,1,1.0,"('210-13172',)",25400131,9453,2.90327868852459
9453,9454,1,1.0,"('210-13172',)",9453,9454,2.816393442622951
9454,9463,1,0.0,"('210-13172',)",9454,9463,3.0114754098360654
9463,9413,1,0.0,"('210-13172',)",9463,9413,3.1606557377049183
9413,25400133,1,2.0,"('210-13172',)",9413,25400133,8.206382978723404
25400133,9425,1,1.0,"('210-13172',)",25400133,9425,3.1483333333333334
9425,9405,1,1.0,"('210-13172',)",9425,9405,3.353333333333333
9405,25400134,1,1.0,"('210-13172',)",9405,25400134,3.305084745762712
25400134,9432,1,1.0,"('210-13172',)",25400134,9432,2.464406779661017
9432,25400135,1,2.0,"('210-13172',)",9432,25400135,3.715254237288135
25400135,9462,1,2.0,"('210-13172',)",25400135,9462,3.2135593220338983
9462,1772,1,1.0,"('210-13172',)",9462,1772,8.164646464646465
1772,9412,1,1.0,"('210-13172',)",1772,9412,3.588135593220339
9412,9435,1,1.0,"('210-13172',)",9412,9435,3.5864406779661016
9435,9408,1,2.0,"('210-13172',)",9435,9408,3.5762711864406778
9408,142169,1,0.0,"('210-13172',)",9408,142169,4.216949152542373
142169,9414,1,1.0,"('210-13172',)",142169,9414,4.379661016949152
9414,25400138,1,1.0,"('210-13172',)",9414,25400138,4.250847457627119
25400138,9437,1,1.0,"('210-13172',)",25400138,9437,3.977966101694915
9437,9438,1,0.0,"('210-13172',)",9437,9438,3.9728813559322034
9438,9439,1,1.0,"('210-13172',)",9438,9439,3.877966101694915
9439,9441,1,1.0,"('210-13172',)",9439,9441,3.8813559322033897
9441,9443,1,0.0,"('210-13172',)",9441,9443,3.7745762711864406
9443,141021,1,1.0,"('210-13172',)",9443,141021,6.989411764705882
141021,9445,1,1.0,"('210-13172',)",141021,9445,3.842372881355932
9445,9446,1,1.0,"('210-13172',)",9445,9446,3.76271186440678
9446,142129,1,0.0,"('210-13172',)",9446,142129,3.9237288135593222
142129,9447,1,1.0,"('210-13172',)",142129,9447,3.935593220338983
9447,15976,1,1.0,"('210-13172',)",9447,15976,9.507407407407406
15976,9448,1,1.0,"('210-13172',)",15976,9448,5.030508474576272
9448,9449,1,0.0,"('210-13172',)",9448,9449,4.859322033898305
9449,141022,1,1.0,"('210-13172',)",9449,141022,4.459322033898306
141022,141023,1,1.0,"('210-13172',)",141022,141023,4.515254237288136
141023,13375,1,1.0,"('210-13172',)",141023,13375,9.6
13375,13370,1,1.0,"('210-13172',)",13375,13370,4.8500000000000005
13370,13371,1,1.0,"('210-13172',)",13370,13371,4.15
13371,13372,1,1.0,"('210-13172',)",13371,13372,4.0344827586206895
13372,9460,1,1.0,"('210-13172',)",13372,9460,4.253448275862069
9460,9426,1,1.0,"('210-13172',)",9460,9426,4.155172413793103
9426,13367,1,2.0,"('210-13172',)",9426,13367,3.986206896551724
13367,9392,1,0.0,"('210-13172',)",13367,9392,3.6983050847457624
9392,13373,1,1.0,"('210-13172',)",9392,13373,3.8203389830508474
13373,13368,1,1.0,"('210-13172',)",13373,13368,3.7983050847457624
13368,9406,1,1.0,"('210-13172',)",13368,9406,7.680898876404495
9406,9404,1,1.0,"('210-13172',)",9406,9404,4.288135593220339
9404,25400144,1,1.0,"('210-13172',)",9404,25400144,4.586440677966102
25400144,9393,1,1.0,"('210-13172',)",25400144,9393,4.3474576271186445
9393,9428,1,1.0,"('210-13172',)",9393,9428,4.140677966101695
9428,9410,1,1.0,"('210-13172',)",9428,9410,4.123728813559322
9410,25400145,1,1.0,"('210-13172',)",9410,25400145,4.036206896551724
25400145,9429,1,1.0,"('210-13172',)",25400145,9429,4.506896551724139
9429,9403,1,1.0,"('210-13172',)",9429,9403,4.455172413793103
9403,9430,1,1.0,"('210-13172',)",9403,9430,4.441379310344828
9430,25400146,1,1.0,"('210-13172',)",9430,25400146,4.314035087719298
25400146,9466,1,1.0,"('210-13172',)",25400146,9466,9.053164556962026
9466,4838,1,2.0,"('210-13172',)",9466,4838,4.366071428571429
4838,4825,1,1.0,"('210-13172',)",4838,4825,4.175
4825,4982,1,1.0,"('210-13172',)",4825,4982,4.355357142857143
4982,5018,1,1.0,"('210-13172',)",4982,5018,4.210714285714285
5018,10915,1,1.0,"('210-13172',)",5018,10915,6.585714285714285
10915,10909,1,1.0,"('210-13172',)",10915,10909,5.128571428571428
10909,10910,1,1.0,"('210-13172',)",10909,10910,4.9678571428571425
10910,30023,1,2.0,"('210-13172',)",10910,30023,5.633333333333334
339,20131,1,0.0,"('236-13172',)",339,20131,2.8729729729729727
20131,20132,1,1.0,"('236-13172',)",20131,20132,2.5486486486486486
20132,352,1,1.0,"('236-13172',)",20132,352,2.3864864864864863
352,326,1,1.0,"('236-13172',)",352,326,2.654054054054054
326,322,1,1.0,"('236-13172',)",326,322,2.1567567567567565
322,353,1,2.0,"('236-13172',)",322,353,9.322727272727272
353,330,1,1.0,"('236-13172',)",353,330,3.3621621621621625
330,351,1,1.0,"('236-13172',)",330,351,3.619444444444445
351,329,1,1.0,"('236-13172',)",351,329,3.6666666666666665
329,346,1,0.0,"('236-13172',)",329,346,3.5999999999999996
346,350,1,1.0,"('236-13172',)",346,350,4.033333333333333
350,345,1,1.0,"('236-13172',)",350,345,3.755555555555555
345,347,1,1.0,"('236-13172',)",345,347,3.6527777777777777
347,348,1,1.0,"('236-13172',)",347,348,3.9499999999999997
348,321,1,1.0,"('236-13172',)",348,321,9.33
321,20133,1,1.0,"('236-13172',)",321,20133,4.027777777777778
20133,340,1,1.0,"('236-13172',)",20133,340,3.4361111111111113
340,342,1,1.0,"('236-13172',)",340,342,3.605555555555555
342,4020,1,1.0,"('236-13172',)",342,4020,9.952542372881357
4020,323,1,1.0,"('236-13172',)",4020,323,4.1702702702702705
323,341,1,1.0,"('236-13172',)",323,341,3.9000000000000004
341,320,1,0.0,"('236-13172',)",341,320,3.8378378378378377
320,333,1,1.0,"('236-13172',)",320,333,3.4216216216216213
333,336,1,1.0,"('236-13172',)",333,336,3.6162162162162166
336,328,1,1.0,"('236-13172',)",336,328,7.644897959183674
328,344,1,1.0,"('236-13172',)",328,344,5.713513513513513
344,327,1,1.0,"('236-13172',)",344,327,5.456756756756757
327,349,2,1.0,"('236-13172', '237-13172')",327,349,4.430000000000001
349,324,2,0.0,"('236-13172', '237-13172')",349,324,4.625
324,332,2,1.0,"('236-13172', '237-13172')",324,332,5.13
332,12942,2,1.0,"('236-13172', '237-13172')",332,12942,5.035
12942,4491,2,0.0,"('236-13172', '237-13172')",12942,4491,5.135
4491,4488,2,1.0,"('236-13172', '237-13172')",4491,4488,5.1049999999999995
4488,4487,2,0.0,"('236-13172', '237-13172')",4488,4487,4.92
4487,12955,1,1.0,"('236-13172',)",4487,12955,6.380769230769231
12955,20024,1,1.0,"('236-13172',)",12955,20024,3.8200000000000003
20024,20025,1,1.0,"('236-13172',)",20024,20025,3.7
20025,20026,1,1.0,"('236-13172',)",20025,20026,3.495
20026,20028,1,1.0,"('236-13172',)",20026,20028,3.145
20028,20029,1,1.0,"('236-13172',)",20028,20029,3.28
20029,14538,1,2.0,"('236-13172',)",20029,14538,9.171875
14538,20030,1,1.0,"('236-13172',)",14538,20030,3.195
20030,20031,1,1.0,"('236-13172',)",20030,20031,3.035
20031,20032,1,1.0,"('236-13172',)",20031,20032,2.725
20032,2916,1,1.0,"('236-13172',)",20032,2916,2.675
17059,17083,1,1.0,"('246-13172',)",17059,17083,3.5043478260869563
17083,25400202,1,0.0,"('246-13172',)",17083,25400202,3.667391304347826
25400202,8797,1,2.0,"('246-13172',)",25400202,8797,6.1499999999999995
8797,8816,1,1.0,"('246-13172',)",8797,8816,3.067391304347826
8816,8878,1,0.0,"('246-13172',)",8816,8878,3.404347826086956
8879,8806,1,2.0,"('246-13172',)",8879,8806,2.889130434782609
8806,8805,1,1.0,"('246-13172',)",8806,8805,2.880434782608696
8805,8836,1,3.0,"('246-13172',)",8805,8836,2.6652173913043478
8836,8862,1,1.0,"('246-13172',)",8836,8862,7.533766233766234
8862,8837,1,1.0,"('246-13172',)",8862,8837,2.9499999999999997
8837,8838,1,1.0,"('246-13172',)",8837,8838,3.1
8838,8796,1,2.0,"('246-13172',)",8838,8796,2.8260869565217392
8796,8799,1,1.0,"('246-13172',)",8796,8799,2.6043478260869564
8799,8881,1,1.0,"('246-13172',)",8799,8881,2.484782608695652
8881,8802,1,0.0,"('246-13172',)",8881,8802,2.4630434782608694
8802,8876,1,1.0,"('246-13172',)",8802,8876,2.369565217391304
8876,8798,1,1.0,"('246-13172',)",8876,8798,2.632608695652174
8798,11859,1,1.0,"('246-13172',)",8798,11859,2.7130434782608694
11859,11860,1,1.0,"('246-13172',)",11859,11860,2.7543478260869567
11860,8883,1,1.0,"('246-13172',)",11860,8883,2.7021739130434783
8883,11871,1,1.0,"('246-13172',)",8883,11871,2.7108695652173913
11871,11862,1,0.0,"('246-13172',)",11871,11862,2.476086956521739
11862,11869,1,1.0,"('246-13172',)",11862,11869,2.8869565217391306
11869,11868,1,1.0,"('246-13172',)",11869,11868,2.641304347826087
11868,11870,1,1.0,"('246-13172',)",11868,11870,2.573913043478261
11870,20503,1,1.0,"('246-13172',)",11870,20503,8.07012987012987
20503,23200077,1,1.0,"('246-13172',)",20503,23200077,2.982222222222222
23200077,23200078,1,1.0,"('246-13172',)",23200077,23200078,3.2111111111111112
23200078,23200079,1,1.0,"('246-13172',)",23200078,23200079,3.1222222222222222
23200079,17626,1,2.0,"('246-13172',)",23200079,17626,3.03695652173913
17626,23200080,1,1.0,"('246-13172',)",17626,23200080,3.023913043478261
23200080,23200081,1,1.0,"('246-13172',)",23200080,23200081,2.8043478260869565
23200081,17432,1,3.0,"('246-13172',)",23200081,17432,3.1652173913043478
17432,12738,1,2.0,"('246-13172',)",17432,12738,2.941304347826087
12738,12735,1,2.0,"('246-13172',)",12738,12735,7.57910447761194
12735,13732,1,1.0,"('246-13172',)",12735,13732,3.440909090909091
13732,5350,1,1.0,"('246-13172',)",13732,5350,3.2533333333333334
5350,12038,1,5.0,"('246-13172',)",5350,12038,2.7266666666666666
12038,12016,1,1.0,"('246-13172',)",12038,12016,3.0622222222222226
12016,12307,1,2.0,"('246-13172',)",12016,12307,3.7533333333333334
12307,3820,1,1.0,"('246-13172',)",12307,3820,3.4400000000000004
3820,12310,1,0.0,"('246-13172',)",3820,12310,3.772727272727273
12310,12309,1,1.0,"('246-13172',)",12310,12309,3.772727272727273
12309,12304,1,1.0,"('246-13172',)",12309,12304,3.8
12304,13817,1,0.0,"('246-13172',)",12304,13817,4.463636363636364
13817,13818,1,1.0,"('246-13172',)",13817,13818,4.115909090909091
13818,5411,1,0.0,"('246-13172',)",13818,5411,6.721666666666667
5411,13822,1,1.0,"('246-13172',)",5411,13822,4.565909090909091
13822,13802,1,0.0,"('246-13172',)",13822,13802,5.2318181818181815
13802,13803,1,2.0,"('246-13172',)",13802,13803,4.843181818181818
13803,13804,1,0.0,"('246-13172',)",13803,13804,4.861363636363636
13804,13805,1,1.0,"('246-13172',)",13804,13805,4.7681818181818185
13805,13809,1,1.0,"('246-13172',)",13805,13809,10.219999999999999
13809,13797,1,0.0,"('246-13172',)",13809,13797,7.326923076923077
13797,12688,1,1.0,"('246-13172',)",13797,12688,6.726923076923077
12688,13810,1,0.0,"('246-13172',)",12688,13810,7.403846153846154
13810,13811,1,0.0,"('246-13172',)",13810,13811,7.484615384615385
13811,13812,1,1.0,"('246-13172',)",13811,13812,6.880769230769231
13812,13813,1,0.0,"('246-13172',)",13812,13813,6.592307692307693
13813,13814,1,1.0,"('246-13172',)",13813,13814,6.673076923076923
13814,13815,1,0.0,"('246-13172',)",13814,13815,6.303846153846154
13815,13816,1,1.0,"('246-13172',)",13815,13816,6.3538461538461535
13816,13800,1,0.0,"('246-13172',)",13816,13800,6.415384615384616
13800,14560,1,1.0,"('246-13172',)",13800,14560,6.657692307692307
14560,14559,1,0.0,"('246-13172',)",14560,14559,6.311538461538461
14559,4332,1,4.0,"('246-13172',)",14559,4332,9.106451612903227
