,,update_count,driving_time,routes
1381,3324,1,1.9833333333333334,['C22']
1087,3725,1,0.6666666666666666,['C22']
1236,1227,1,0.35,['C22']
2045,3308,3,1.475,"['C26', 'C26', 'C26']"
3308,3307,3,0.8916666666666666,"['C26', 'C26', 'C26']"
3307,3309,3,0.5916666666666667,"['C26', 'C26', 'C26']"
3309,3307,3,2.35,"['C26', 'C26', 'C26']"
3307,3308,3,0.6833333333333333,"['C26', 'C26', 'C26']"
3308,3700,3,0.7583333333333333,"['C26', 'C26', 'C26']"
3700,3303,3,0.9916666666666667,"['C26', 'C26', 'C26']"
3302,3660,4,0.5444444444444445,"['C26', 'C26', 'C26', 'C29']"
3660,1979,4,0.4111111111111111,"['C26', 'C26', 'C26', 'C29']"
1944,1901,4,0.4222222222222222,"['C26', 'C26', 'C26', 'C29']"
1901,1883,4,0.31666666666666665,"['C26', 'C26', 'C26', 'C29']"
1883,1849,4,0.3222222222222222,"['C26', 'C26', 'C26', 'C29']"
1849,1813,4,0.37222222222222223,"['C26', 'C26', 'C26', 'C29']"
1813,1784,4,0.41111111111111115,"['C26', 'C26', 'C26', 'C29']"
1784,1740,4,0.8944444444444446,"['C26', 'C26', 'C26', 'C29']"
1740,1711,4,0.40555555555555556,"['C26', 'C26', 'C26', 'C29']"
1711,1690,4,0.3555555555555555,"['C26', 'C26', 'C26', 'C29']"
1690,1650,4,0.5222222222222223,"['C26', 'C26', 'C26', 'C29']"
1650,1620,4,0.75,"['C26', 'C26', 'C26', 'C29']"
1620,1597,4,0.6055555555555556,"['C26', 'C26', 'C26', 'C29']"
1597,1600,4,0.4444444444444445,"['C26', 'C26', 'C26', 'C29']"
1600,1602,4,0.34444444444444444,"['C26', 'C26', 'C26', 'C29']"
1602,1624,4,0.5111111111111112,"['C26', 'C26', 'C26', 'C29']"
1624,1609,4,0.6555555555555557,"['C26', 'C26', 'C26', 'C29']"
1603,1586,4,0.688888888888889,"['C26', 'C26', 'C26', 'C29']"
1586,1548,4,0.3555555555555555,"['C26', 'C26', 'C26', 'C29']"
1548,1522,4,0.8055555555555556,"['C26', 'C26', 'C26', 'C29']"
1522,1517,4,0.5388888888888889,"['C26', 'C26', 'C26', 'C29']"
1517,1483,4,1.2111111111111112,"['C26', 'C26', 'C26', 'C29']"
1417,3321,4,0.6833333333333333,"['C26', 'C26', 'C26', 'C29']"
1334,1331,10,0.4444444444444445,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
1331,1306,10,0.5537037037037038,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
1306,1298,10,0.525925925925926,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
1298,3339,10,0.28888888888888886,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
3339,3340,10,0.6407407407407408,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
3340,3341,10,0.4574074074074075,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
3341,3342,10,0.4092592592592592,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
3342,1239,10,0.5333333333333333,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
1239,1334,10,1.3314814814814815,"['C26', 'C26', 'C26', 'C26', 'C26', 'C29', 'C29', 'C29', 'C29', 'C29']"
1366,1397,4,0.8722222222222222,"['C26', 'C26', 'C26', 'C29']"
1381,1365,3,1.3666666666666667,"['C26', 'C26', 'C26']"
1365,1428,3,0.7666666666666667,"['C26', 'C26', 'C26']"
1428,1443,3,1.3333333333333333,"['C26', 'C26', 'C26']"
1443,1460,3,0.4166666666666667,"['C26', 'C26', 'C26']"
1489,1501,3,1.1333333333333333,"['C26', 'C26', 'C26']"
1501,1496,3,1.0666666666666667,"['C26', 'C26', 'C26']"
1496,1470,3,0.4,"['C26', 'C26', 'C26']"
1470,1455,3,0.35,"['C26', 'C26', 'C26']"
1455,1410,3,0.48333333333333334,"['C26', 'C26', 'C26']"
1364,1293,3,1.2583333333333333,"['C26', 'C26', 'C26']"
1293,1257,3,1.1583333333333334,"['C26', 'C26', 'C26']"
1257,1240,3,1.4166666666666665,"['C26', 'C26', 'C26']"
1206,1217,3,0.375,"['C26', 'C26', 'C26']"
1217,1248,3,0.3,"['C26', 'C26', 'C26']"
1248,1180,2,0.55,"['C26', 'C26']"
1213,1240,2,1.3333333333333333,"['C26', 'C26']"
1240,1257,2,0.85,"['C26', 'C26']"
1257,1293,2,1.0166666666666666,"['C26', 'C26']"
1364,1410,2,0.43333333333333335,"['C26', 'C26']"
1410,1455,2,0.65,"['C26', 'C26']"
1455,1470,2,0.4,"['C26', 'C26']"
1470,1496,2,0.4166666666666667,"['C26', 'C26']"
1496,1501,2,0.31666666666666665,"['C26', 'C26']"
1489,1460,2,1.2166666666666666,"['C26', 'C26']"
1460,1443,2,0.3333333333333333,"['C26', 'C26']"
1443,1428,2,0.36666666666666664,"['C26', 'C26']"
1428,1365,2,1.4666666666666666,"['C26', 'C26']"
1397,1366,6,0.8700000000000001,"['C26', 'C26', 'C29', 'C29', 'C29', 'C29']"
1366,1406,6,1.786666666666667,"['C26', 'C26', 'C29', 'C29', 'C29', 'C29']"
1417,1483,5,0.6000000000000001,"['C26', 'C26', 'C29', 'C29', 'C29']"
1483,1517,5,0.9958333333333333,"['C26', 'C26', 'C29', 'C29', 'C29']"
1517,1522,5,0.5,"['C26', 'C26', 'C29', 'C29', 'C29']"
1522,1548,5,0.6625000000000001,"['C26', 'C26', 'C29', 'C29', 'C29']"
1548,1586,5,0.31666666666666665,"['C26', 'C26', 'C29', 'C29', 'C29']"
1603,1609,5,0.37083333333333335,"['C26', 'C26', 'C29', 'C29', 'C29']"
1609,1624,5,0.7083333333333333,"['C26', 'C26', 'C29', 'C29', 'C29']"
1624,1600,5,0.33749999999999997,"['C26', 'C26', 'C29', 'C29', 'C29']"
1600,1597,5,0.5291666666666668,"['C26', 'C26', 'C29', 'C29', 'C29']"
1597,1620,5,0.625,"['C26', 'C26', 'C29', 'C29', 'C29']"
1620,1650,5,0.7458333333333333,"['C26', 'C26', 'C29', 'C29', 'C29']"
1650,1690,5,0.4708333333333333,"['C26', 'C26', 'C29', 'C29', 'C29']"
1690,1711,5,0.325,"['C26', 'C26', 'C29', 'C29', 'C29']"
1711,1740,5,0.4375,"['C26', 'C26', 'C29', 'C29', 'C29']"
1740,1784,5,0.6625000000000001,"['C26', 'C26', 'C29', 'C29', 'C29']"
1784,1813,5,0.3666666666666667,"['C26', 'C26', 'C29', 'C29', 'C29']"
1813,1849,5,0.4291666666666667,"['C26', 'C26', 'C29', 'C29', 'C29']"
1849,1883,5,0.26666666666666666,"['C26', 'C26', 'C29', 'C29', 'C29']"
1883,1901,5,0.32916666666666666,"['C26', 'C26', 'C29', 'C29', 'C29']"
1944,1979,5,0.6416666666666666,"['C26', 'C26', 'C29', 'C29', 'C29']"
1979,3660,5,0.475,"['C26', 'C26', 'C29', 'C29', 'C29']"
3660,3303,5,0.4708333333333333,"['C26', 'C26', 'C29', 'C29', 'C29']"
1406,1366,1,1.9666666666666666,['C29']
3303,2160,3,1.9833333333333334,"['C29', 'C29', 'C29']"
2354,3510,3,0.36666666666666664,"['C29', 'C29', 'C29']"
3510,3292,3,0.65,"['C29', 'C29', 'C29']"
3292,2456,3,0.4,"['C29', 'C29', 'C29']"
2286,3486,13,2.984722222222222,"['C4', 'C4', 'F6', 'F6', 'F6', 'F8', 'F8', 'F8', 'F8', 'F8', 'R4', 'R4', 'R4']"
3486,3184,5,0.7583333333333334,"['C4', 'C4', 'F6', 'F6', 'F6']"
3184,2345,2,0.5,"['C4', 'C4']"
2345,2334,2,1.1833333333333333,"['C4', 'C4']"
2334,2308,2,1.05,"['C4', 'C4']"
2308,2324,2,2.6666666666666665,"['C4', 'C4']"
2324,2339,6,0.8166666666666669,"['C4', 'C4', 'R2', 'R2', 'R2', 'R2']"
2339,2351,2,0.5833333333333334,"['C4', 'C4']"
2351,2383,4,0.9444444444444445,"['C4', 'C4', 'R1', 'R1']"
2383,2400,4,0.7555555555555555,"['C4', 'C4', 'R1', 'R1']"
2400,2425,4,1.2722222222222224,"['C4', 'C4', 'R1', 'R1']"
2425,2446,4,0.6277777777777778,"['C4', 'C4', 'R1', 'R1']"
2767,2769,10,0.37962962962962965,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2769,2776,10,0.6962962962962963,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2776,2781,10,1.1185185185185187,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2781,2790,10,0.5037037037037038,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2790,2801,10,1.3092592592592591,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2801,2804,10,0.6944444444444444,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2804,2820,10,1.1574074074074077,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2820,2818,10,0.5037037037037038,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2818,2827,10,0.8407407407407408,"['C4', 'C4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2830,2825,4,0.45000000000000007,"['C4', 'C4', 'C8', 'C8']"
2825,2819,4,0.6833333333333333,"['C4', 'C4', 'C8', 'C8']"
2819,2824,4,0.7333333333333334,"['C4', 'C4', 'C8', 'C8']"
2824,2823,4,0.48888888888888893,"['C4', 'C4', 'C8', 'C8']"
2823,2821,4,0.538888888888889,"['C4', 'C4', 'C8', 'C8']"
2821,2835,2,0.8666666666666667,"['C4', 'C4']"
2835,2858,2,0.85,"['C4', 'C4']"
2858,2862,2,0.43333333333333335,"['C4', 'C4']"
2862,2863,2,0.23333333333333334,"['C4', 'C4']"
3684,2863,3,0.7,"['C4', 'C4', 'C4']"
2863,2862,3,0.44166666666666665,"['C4', 'C4', 'C4']"
2862,2858,3,0.475,"['C4', 'C4', 'C4']"
2858,2835,3,1.075,"['C4', 'C4', 'C4']"
2835,2821,3,1.8166666666666667,"['C4', 'C4', 'C4']"
2821,2823,6,0.7233333333333332,"['C4', 'C4', 'C4', 'C8', 'C8', 'C8']"
2823,2824,6,0.9166666666666667,"['C4', 'C4', 'C4', 'C8', 'C8', 'C8']"
2824,2819,6,0.9933333333333334,"['C4', 'C4', 'C4', 'C8', 'C8', 'C8']"
2819,2825,6,0.99,"['C4', 'C4', 'C4', 'C8', 'C8', 'C8']"
2830,2827,3,1.3583333333333334,"['C4', 'C4', 'C4']"
2827,2818,10,0.7407407407407407,"['C4', 'C4', 'C4', 'Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2818,2812,10,0.6981481481481482,"['C4', 'C4', 'C4', 'Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2812,2804,10,0.7851851851851852,"['C4', 'C4', 'C4', 'Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2804,2801,10,0.7796296296296297,"['C4', 'C4', 'C4', 'Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2801,2790,10,1.5703703703703704,"['C4', 'C4', 'C4', 'Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2790,2776,10,1.1574074074074074,"['C4', 'C4', 'C4', 'Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2776,2769,10,0.8203703703703705,"['C4', 'C4', 'C4', 'Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2446,2425,6,0.48666666666666675,"['C4', 'C4', 'C4', 'R1', 'R1', 'R1']"
2425,2400,6,0.8133333333333334,"['C4', 'C4', 'C4', 'R1', 'R1', 'R1']"
2400,2351,3,1.4333333333333333,"['C4', 'C4', 'C4']"
2351,2339,8,0.8452380952380953,"['C4', 'C4', 'C4', 'F4', 'F4', 'F4', 'F4', 'R2']"
2339,2324,8,0.7285714285714286,"['C4', 'C4', 'C4', 'F4', 'F4', 'F4', 'F4', 'R2']"
2324,2308,7,2.402777777777778,"['C4', 'C4', 'C4', 'F4', 'F4', 'F4', 'F4']"
2308,2334,3,0.65,"['C4', 'C4', 'C4']"
2334,3201,3,0.7916666666666667,"['C4', 'C4', 'C4']"
3201,3184,5,0.6166666666666667,"['C4', 'C4', 'C4', 'R4', 'R4']"
3184,3486,7,0.5666666666666668,"['C4', 'C4', 'C4', 'F6', 'F6', 'R4', 'R4']"
3486,2298,3,0.9083333333333332,"['C4', 'C4', 'C4']"
3602,2486,4,2.3777777777777778,"['C8', 'C8', 'F6', 'F6']"
3610,2533,2,3.933333333333333,"['C8', 'C8']"
2533,3207,1,1.0333333333333334,['C8']
3207,3206,2,1.0666666666666667,"['C8', 'C8']"
3206,3388,2,0.8166666666666667,"['C8', 'C8']"
3388,3211,2,1.0,"['C8', 'C8']"
3211,3210,2,0.95,"['C8', 'C8']"
2657,2669,3,0.9666666666666668,"['C8', 'C8', 'K6']"
2669,2690,3,1.3833333333333333,"['C8', 'C8', 'K6']"
2690,2708,3,0.7083333333333333,"['C8', 'C8', 'K6']"
2708,2723,3,0.6666666666666666,"['C8', 'C8', 'K6']"
2723,2730,3,0.8166666666666667,"['C8', 'C8', 'K6']"
2730,2744,2,1.3333333333333333,"['C8', 'K6']"
2744,2755,3,1.25,"['C8', 'C8', 'K6']"
2762,2800,5,1.5666666666666669,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2800,2808,5,0.6000000000000001,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2808,2814,5,0.325,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2814,2828,5,0.8208333333333335,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2828,2848,5,0.8375000000000001,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2848,2861,5,0.75,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2861,2872,5,0.6000000000000001,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2872,2879,5,0.6625,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2879,2889,5,0.6333333333333334,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2889,2895,5,0.7833333333333334,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2895,2901,5,0.5333333333333334,"['C8', 'C8', 'Z2', 'Z2', 'Z2']"
2907,2900,2,0.85,"['C8', 'C8']"
2900,2896,2,0.9166666666666666,"['C8', 'C8']"
2896,2892,2,0.5666666666666667,"['C8', 'C8']"
2892,2888,2,0.65,"['C8', 'C8']"
2888,2885,2,0.5166666666666667,"['C8', 'C8']"
2885,3112,2,0.6166666666666667,"['C8', 'C8']"
3112,2878,2,0.6333333333333333,"['C8', 'C8']"
2878,2881,2,1.85,"['C8', 'C8']"
2881,2877,2,0.8166666666666667,"['C8', 'C8']"
2877,2873,2,1.1166666666666667,"['C8', 'C8']"
2873,2866,2,0.75,"['C8', 'C8']"
2866,2857,2,0.6833333333333333,"['C8', 'C8']"
2857,2855,2,0.5333333333333333,"['C8', 'C8']"
2855,3642,2,0.9333333333333333,"['C8', 'C8']"
3127,2856,12,0.9772727272727274,"['C8', 'C8', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2856,3642,2,0.8166666666666667,"['C8', 'C8']"
3642,3675,2,0.9666666666666667,"['C8', 'C8']"
3675,2849,2,0.6666666666666666,"['C8', 'C8']"
2849,2853,2,0.7333333333333333,"['C8', 'C8']"
2853,2854,2,1.0,"['C8', 'C8']"
2854,2852,2,0.7166666666666667,"['C8', 'C8']"
2852,2851,2,0.5833333333333334,"['C8', 'C8']"
2851,2839,2,0.9666666666666667,"['C8', 'C8']"
2839,2844,2,0.9666666666666667,"['C8', 'C8']"
2837,2830,2,0.21666666666666667,"['C8', 'C8']"
2821,2811,2,1.0,"['C8', 'C8']"
2811,2803,2,0.7,"['C8', 'C8']"
2803,2793,2,1.0,"['C8', 'C8']"
2793,2789,2,0.3333333333333333,"['C8', 'C8']"
2789,2788,2,0.31666666666666665,"['C8', 'C8']"
2581,3207,4,0.6111111111111112,"['C8', 'C8', 'C8', 'C8']"
3499,2744,1,2.0,['C8']
3760,3761,3,2.0,"['C8', 'C8', 'C8']"
3761,2787,3,2.8166666666666664,"['C8', 'C8', 'C8']"
2787,2788,3,0.5833333333333334,"['C8', 'C8', 'C8']"
2788,2789,3,0.475,"['C8', 'C8', 'C8']"
2789,2793,3,0.7,"['C8', 'C8', 'C8']"
2793,2803,3,2.0083333333333333,"['C8', 'C8', 'C8']"
2803,2811,3,1.4249999999999998,"['C8', 'C8', 'C8']"
2811,2821,3,1.6833333333333333,"['C8', 'C8', 'C8']"
2825,2830,3,0.7250000000000001,"['C8', 'C8', 'C8']"
2837,2843,3,0.8166666666666667,"['C8', 'C8', 'C8']"
2843,2844,3,0.6833333333333333,"['C8', 'C8', 'C8']"
2844,2839,3,1.1333333333333333,"['C8', 'C8', 'C8']"
2839,2845,4,0.7666666666666667,"['C8', 'C8', 'C8', 'L8']"
2845,2851,3,0.7666666666666667,"['C8', 'C8', 'C8']"
2851,2852,3,1.05,"['C8', 'C8', 'C8']"
2852,2854,3,0.8666666666666667,"['C8', 'C8', 'C8']"
2854,2853,3,1.0,"['C8', 'C8', 'C8']"
2853,2849,3,1.0333333333333334,"['C8', 'C8', 'C8']"
2849,3675,3,1.3666666666666667,"['C8', 'C8', 'C8']"
3675,3642,3,1.1833333333333333,"['C8', 'C8', 'C8']"
3127,3642,3,1.6083333333333334,"['C8', 'C8', 'C8']"
3642,2857,3,1.15,"['C8', 'C8', 'C8']"
2857,2866,3,0.6166666666666667,"['C8', 'C8', 'C8']"
2866,2873,3,0.6000000000000001,"['C8', 'C8', 'C8']"
2873,2877,3,1.05,"['C8', 'C8', 'C8']"
2877,2881,3,1.075,"['C8', 'C8', 'C8']"
2881,2878,3,1.5583333333333333,"['C8', 'C8', 'C8']"
2878,3112,3,0.775,"['C8', 'C8', 'C8']"
3112,2885,3,0.6416666666666666,"['C8', 'C8', 'C8']"
2885,2888,3,0.5083333333333333,"['C8', 'C8', 'C8']"
2888,2892,3,0.6000000000000001,"['C8', 'C8', 'C8']"
2892,2896,3,0.45,"['C8', 'C8', 'C8']"
2896,2900,3,0.9083333333333333,"['C8', 'C8', 'C8']"
2900,2907,3,0.7083333333333334,"['C8', 'C8', 'C8']"
2907,2901,5,0.2833333333333333,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2901,2895,5,0.41666666666666674,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2895,2889,5,0.5666666666666667,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2889,2879,5,0.6749999999999999,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2879,2872,5,0.42500000000000004,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2872,2861,5,0.6500000000000001,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2861,2848,5,0.4583333333333333,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2848,2828,5,0.9083333333333333,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2828,2814,5,0.6000000000000001,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2814,2800,5,0.8083333333333333,"['C8', 'C8', 'C8', 'Z2', 'Z2']"
2762,2755,7,0.6555555555555558,"['C8', 'C8', 'C8', 'K6', 'K6', 'K6', 'K6']"
3499,2737,3,1.875,"['C8', 'C8', 'C8']"
2737,2730,7,0.8750000000000002,"['C8', 'C8', 'C8', 'K6', 'K6', 'K6', 'K6']"
2730,2708,7,1.4777777777777779,"['C8', 'C8', 'C8', 'K6', 'K6', 'K6', 'K6']"
2708,2690,7,0.938888888888889,"['C8', 'C8', 'C8', 'K6', 'K6', 'K6', 'K6']"
2690,2669,7,1.2694444444444448,"['C8', 'C8', 'C8', 'K6', 'K6', 'K6', 'K6']"
2669,2657,7,1.155555555555556,"['C8', 'C8', 'C8', 'K6', 'K6', 'K6', 'K6']"
2652,3210,8,0.4785714285714286,"['C8', 'C8', 'C8', 'R1', 'R1', 'R1', 'R1', 'R1']"
3210,3211,8,0.5404761904761906,"['C8', 'C8', 'C8', 'R1', 'R1', 'R1', 'R1', 'R1']"
3211,3388,3,1.0,"['C8', 'C8', 'C8']"
3388,3206,3,1.3583333333333334,"['C8', 'C8', 'C8']"
3207,2533,3,1.2833333333333334,"['C8', 'C8', 'C8']"
2486,3183,6,0.8766666666666667,"['C8', 'C8', 'C8', 'F6', 'F6', 'F6']"
597,3170,13,1.9249999999999998,"['D12', 'D12', 'D12', 'D14', 'D14', 'NH1', 'NH1', 'NH1', 'P12', 'P12', 'P12', 'P12', 'P12']"
3170,504,13,0.6972222222222222,"['D12', 'D12', 'D12', 'D14', 'D14', 'NH1', 'NH1', 'NH1', 'P12', 'P12', 'P12', 'P12', 'P12']"
504,489,10,0.7259259259259261,"['D12', 'D12', 'D12', 'D14', 'D14', 'P12', 'P12', 'P12', 'P12', 'P12']"
489,462,10,0.8444444444444444,"['D12', 'D12', 'D12', 'D14', 'D14', 'P12', 'P12', 'P12', 'P12', 'P12']"
462,3535,13,0.475,"['D12', 'D12', 'D12', 'D14', 'D14', 'NH1', 'NH1', 'NH1', 'P12', 'P12', 'P12', 'P12', 'P12']"
350,333,9,0.5458333333333334,"['D12', 'D12', 'D14', 'D14', 'P18', 'P18', 'P18', 'W14', 'W14']"
333,348,2,1.1,"['D12', 'D12']"
348,368,2,0.9166666666666666,"['D12', 'D12']"
347,332,2,0.38333333333333336,"['D12', 'D12']"
332,313,2,0.38333333333333336,"['D12', 'D12']"
313,307,2,0.75,"['D12', 'D12']"
307,294,2,0.6666666666666666,"['D12', 'D12']"
294,232,3,2.425,"['D12', 'D12', 'D12']"
232,242,3,0.6916666666666667,"['D12', 'D12', 'D12']"
242,236,3,0.44166666666666665,"['D12', 'D12', 'D12']"
236,241,3,0.7916666666666666,"['D12', 'D12', 'D12']"
241,243,3,0.525,"['D12', 'D12', 'D12']"
243,270,3,0.5166666666666667,"['D12', 'D12', 'D12']"
282,266,3,1.1416666666666666,"['D12', 'D12', 'D12']"
266,236,3,0.4666666666666667,"['D12', 'D12', 'D12']"
236,242,3,0.575,"['D12', 'D12', 'D12']"
242,232,3,0.575,"['D12', 'D12', 'D12']"
204,188,3,1.25,"['D12', 'D12', 'D12']"
188,202,5,1.25,"['D12', 'D12', 'D12', 'NH1', 'NH1']"
202,211,5,1.1791666666666667,"['D12', 'D12', 'D12', 'NH1', 'NH1']"
262,278,5,0.7666666666666667,"['D12', 'D12', 'D12', 'NH1', 'NH1']"
278,293,3,0.5916666666666667,"['D12', 'D12', 'D12']"
293,303,3,0.3666666666666667,"['D12', 'D12', 'D12']"
303,322,3,0.625,"['D12', 'D12', 'D12']"
322,346,3,1.1916666666666667,"['D12', 'D12', 'D12']"
346,361,3,0.5583333333333333,"['D12', 'D12', 'D12']"
361,380,3,0.6333333333333333,"['D12', 'D12', 'D12']"
380,398,5,1.0708333333333333,"['D12', 'D12', 'D12', 'H12', 'H12']"
398,421,5,0.37500000000000006,"['D12', 'D12', 'D12', 'H12', 'H12']"
421,441,5,0.37500000000000006,"['D12', 'D12', 'D12', 'H12', 'H12']"
441,475,4,1.9333333333333336,"['D12', 'D12', 'H12', 'H12']"
475,483,3,0.6083333333333334,"['D12', 'D12', 'D12']"
483,521,6,1.11,"['D12', 'D12', 'D12', 'H12', 'H12', 'H12']"
521,522,6,0.4566666666666667,"['D12', 'D12', 'D12', 'H12', 'H12', 'H12']"
475,562,2,1.85,"['D12', 'D12']"
562,582,3,0.6000000000000001,"['D12', 'D12', 'D12']"
582,600,3,1.1416666666666666,"['D12', 'D12', 'D12']"
600,608,3,0.5666666666666667,"['D12', 'D12', 'D12']"
608,3506,3,2.583333333333333,"['D12', 'D12', 'D12']"
367,350,1,1.0333333333333334,['D12']
350,294,1,3.816666666666667,['D12']
211,262,1,3.4166666666666665,['D12']
441,562,1,2.966666666666667,['D12']
3273,608,7,1.4861111111111114,"['D12', 'D12', 'P12', 'P12', 'P12', 'P12', 'P12']"
608,582,7,1.5527777777777776,"['D12', 'D12', 'P12', 'P12', 'P12', 'P12', 'P12']"
582,562,2,0.5833333333333334,"['D12', 'D12']"
562,523,2,0.4166666666666667,"['D12', 'D12']"
475,460,4,0.7388888888888889,"['D12', 'H12', 'H12', 'H12']"
460,441,5,0.3416666666666667,"['D12', 'D12', 'H12', 'H12', 'H12']"
441,421,5,0.4083333333333333,"['D12', 'D12', 'H12', 'H12', 'H12']"
421,398,5,0.5041666666666668,"['D12', 'D12', 'H12', 'H12', 'H12']"
398,380,5,0.9583333333333334,"['D12', 'D12', 'H12', 'H12', 'H12']"
380,361,2,0.7333333333333333,"['D12', 'D12']"
361,346,2,0.7333333333333333,"['D12', 'D12']"
346,322,2,1.0,"['D12', 'D12']"
322,303,2,0.4166666666666667,"['D12', 'D12']"
303,293,2,0.6166666666666667,"['D12', 'D12']"
262,211,5,2.616666666666667,"['D12', 'D12', 'NH1', 'NH1', 'NH1']"
211,202,5,1.225,"['D12', 'D12', 'NH1', 'NH1', 'NH1']"
202,188,5,1.1291666666666667,"['D12', 'D12', 'NH1', 'NH1', 'NH1']"
204,232,2,1.75,"['D12', 'D12']"
232,307,1,1.8666666666666667,['D12']
307,313,1,1.05,['D12']
313,332,1,0.35,['D12']
347,368,1,1.2166666666666666,['D12']
368,348,1,1.1666666666666667,['D12']
348,333,5,1.3125,"['D12', 'P12', 'P12', 'P12', 'P12']"
350,367,10,0.325925925925926,"['D12', 'D12', 'D14', 'D14', 'D14', 'P18', 'P18', 'W14', 'W14', 'W14']"
523,460,1,1.6666666666666667,['D12']
293,262,1,0.7,['D12']
232,350,1,7.033333333333333,['D12']
3273,622,8,0.9190476190476191,"['D14', 'D14', 'K12', 'K12', 'K12', 'K12', 'V12', 'V12']"
622,641,8,0.573809523809524,"['D14', 'D14', 'K12', 'K12', 'K12', 'K12', 'V12', 'V12']"
641,654,6,0.77,"['D14', 'D14', 'K12', 'K12', 'K12', 'K12']"
654,666,2,1.0666666666666667,"['D14', 'D14']"
666,642,2,0.8,"['D14', 'D14']"
642,620,2,0.5833333333333334,"['D14', 'D14']"
620,3464,2,0.6166666666666667,"['D14', 'D14']"
3464,3465,2,0.43333333333333335,"['D14', 'D14']"
3465,3466,2,0.6333333333333333,"['D14', 'D14']"
3466,3467,2,0.8666666666666667,"['D14', 'D14']"
3468,570,2,0.35,"['D14', 'D14']"
570,548,2,0.65,"['D14', 'D14']"
548,508,2,1.0333333333333334,"['D14', 'D14']"
508,491,2,0.25,"['D14', 'D14']"
491,472,2,0.43333333333333335,"['D14', 'D14']"
472,444,2,0.75,"['D14', 'D14']"
444,426,2,0.55,"['D14', 'D14']"
426,378,2,0.5666666666666667,"['D14', 'D14']"
