,stop_id,trip_sequence,trip_id,route_id,stop_name,route_name,minute_delay,oid_max,actual_arrival_time_max,actual_arrival_time_min,planned_arrival_seconds_since_midnight_max,planned_arrival_seconds_since_midnight_min
1543,15491,3,11434349_M11,24,Newhall St & Oakdale Ave,24,0.4,910475,2023-12-07 17:08:57.000000,2023-12-07 17:08:57.000000,61716.0,61716.0
1544,15500,9,11406789_M11,44,Middle Point Rd & Innes Ave,44,0.0,909827,2023-12-07 17:38:15.000000,2023-12-07 17:07:15.000000,63533.0,61673.0
1545,15501,8,11397663_M11,19,Middle Point Rd & Acacia Ave,19,0.0,909462,2023-12-07 17:03:29.000000,2023-12-07 17:03:29.000000,61431.0,61431.0
1546,15501,57,11406673_M11,44,Middle Point Rd & Acacia Ave,44,0.0,909803,2023-12-07 17:14:23.000000,2023-12-07 16:54:17.000000,62407.0,61207.0
1547,15503,7,11397663_M11,19,Middle Point Rd & West Point Rd,19,0.0,909462,2023-12-07 17:02:46.000000,2023-12-07 17:02:46.000000,61395.0,61395.0
1548,15503,56,11406674_M11,44,Middle Point Rd & West Point Rd,44,0.0,909803,2023-12-07 17:13:35.000000,2023-12-07 17:03:35.000000,62358.0,61758.0
1549,15504,8,11406789_M11,44,Middle Point Rd & West Point Rd,44,0.0,909827,2023-12-07 17:37:46.000000,2023-12-07 17:06:46.000000,63513.0,61653.0
1550,15511,1,11404472_M11,38,V.A. Hospital,38,0.0,909694,1969-12-31 16:00:00.000000,1969-12-31 16:00:00.000000,61860.0,61860.0
1551,15513,52,11406077_M11,43,126 Miraloma Dr,43,0.0,909772,2023-12-07 17:00:52.000000,2023-12-07 17:00:52.000000,61346.0,61346.0
1552,15514,34,11406196_M11,43,Miraloma Dr & Bengal Aly,43,0.0,909790,2023-12-07 17:05:30.000000,2023-12-07 17:05:30.000000,61719.0,61719.0
1553,15515,51,11406077_M11,43,Miraloma Dr & Juanita Way,43,0.0,909772,2023-12-07 17:00:08.000000,2023-12-07 17:00:08.000000,61289.0,61289.0
1554,15516,35,11406196_M11,43,Miraloma Dr & Juanita Way,43,0.0,909790,2023-12-07 17:06:06.000000,2023-12-07 17:06:06.000000,61771.0,61771.0
1555,15517,36,11406196_M11,43,Miraloma Dr & Marne Ave,43,0.0,909790,2023-12-07 17:06:37.000000,2023-12-07 17:06:37.000000,61804.0,61804.0
1556,15518,50,11406077_M11,43,Miraloma Dr & Marne Ave,43,0.0,909772,2023-12-07 16:59:35.000000,2023-12-07 16:59:35.000000,61259.0,61259.0
1557,15519,53,11406077_M11,43,Miraloma Dr & Yerba Buena Ave,43,0.0,909772,2023-12-07 17:01:31.000000,2023-12-07 17:01:31.000000,61396.0,61396.0
1558,15528,3,11439442_M11,14R,Mission St & 1st St,14R,0.0,910548,2023-12-07 18:19:59.000000,2023-12-07 17:07:59.000000,65999.0,61679.0
1559,15529,4,11439442_M11,14R,Mission St & 2nd St,14R,0.0,910547,2023-12-07 18:09:27.000000,2023-12-07 17:09:27.000000,65406.0,61806.0
1560,15532,5,11439440_M11,14R,Mission St & 3rd St,14R,0.0,910547,2023-12-07 18:10:45.000000,2023-12-07 16:59:45.000000,65510.0,61250.0
1561,15534,6,11439440_M11,14R,Mission St & 4th St,14R,0.0,910547,2023-12-07 18:12:04.000000,2023-12-07 17:01:04.000000,65604.0,61344.0
1562,15536,7,11439440_M11,14R,Mission St & 5th St,14R,0.0,910547,2023-12-07 18:13:31.000000,2023-12-07 17:02:31.000000,65700.0,61440.0
1563,15540,8,11439439_M11,14R,Mission St & 8th St,14R,0.0,910547,2023-12-07 18:16:39.000000,2023-12-07 17:00:24.000000,65980.0,61420.0
1564,15543,12,11395183_M11,14,Mission St & 9th St,14,0.0,889814,2023-12-07 16:59:55.000000,2023-12-07 16:59:55.000000,61246.0,61246.0
1565,15545,9,11439438_M11,14R,Mission St & 11th St,14R,0.0,910546,2023-12-07 18:06:50.000000,2023-12-07 16:57:50.000000,65400.0,61260.0
1566,15545,13,11395183_M11,14,Mission St & 11th St,14,0.0,889814,2023-12-07 17:01:06.000000,2023-12-07 17:01:06.000000,61320.0,61320.0
1567,15547,24,11408985_M11,49,Mission St & 14th St,49,0.2,870601,2023-12-07 17:03:34.000000,2023-12-07 17:03:34.000000,61405.0,61405.0
1568,15548,14,11408806_M11,49,Mission St & 14th St,49,0.0,909889,2023-12-07 17:27:07.000000,2023-12-07 16:57:07.000000,63052.0,61252.0
1569,15548,16,11395183_M11,14,Mission St & 14th St,14,0.0,889814,2023-12-07 17:05:33.000000,2023-12-07 17:05:33.000000,61632.0,61632.0
1570,15551,23,11408985_M11,49,Mission St & 16th St,49,0.2,909912,2023-12-07 17:19:12.000000,2023-12-07 17:01:12.000000,62340.0,61260.0
1571,15552,10,11439437_M11,14R,Mission St & 16th St,14R,0.0,910546,2023-12-07 18:12:00.000000,2023-12-07 16:57:21.000000,65700.0,61260.0
1572,15552,11,11403462_M11,33,Mission St & 16th St,33,0.0,909617,2023-12-07 17:13:34.000000,2023-12-07 17:13:34.000000,62029.0,62029.0
1573,15552,15,11408806_M11,49,Mission St & 16th St,49,0.0,909888,2023-12-07 17:23:05.000000,2023-12-07 16:59:05.000000,62820.0,61380.0
1574,15552,17,11395183_M11,14,Mission St & 16th St,14,0.0,889814,2023-12-07 17:07:29.000000,2023-12-07 17:07:29.000000,61740.0,61740.0
1575,15553,22,11408986_M11,49,Mission St & 18th St,49,0.3,909912,2023-12-07 17:17:36.000000,2023-12-07 17:05:36.000000,62239.0,61519.0
1576,15553,31,11403437_M11,33,Mission St & 18th St,33,2.5,870292,2023-12-07 17:04:31.000000,2023-12-07 17:04:31.000000,61320.0,61320.0
1577,15554,16,11408806_M11,49,Mission St & 18th St,49,0.0,909887,2023-12-07 17:18:56.000000,2023-12-07 17:00:56.000000,62572.0,61492.0
1578,15554,18,11395183_M11,14,Mission St & 18th St,14,0.0,889814,2023-12-07 17:09:20.000000,2023-12-07 17:09:20.000000,61838.0,61838.0
1579,15557,21,11408986_M11,49,Mission St & 20th St,49,0.2,909913,2023-12-07 17:21:21.000000,2023-12-07 17:03:21.000000,62469.0,61389.0
1580,15558,11,11439437_M11,14R,Mission St & 20th St,14R,0.0,910546,2023-12-07 18:15:07.000000,2023-12-07 17:00:26.000000,65853.0,61413.0
1581,15558,17,11408805_M11,49,Mission St & 20th St,49,0.0,909887,2023-12-07 17:21:06.000000,2023-12-07 16:57:06.000000,62704.0,61264.0
1582,15561,20,11408986_M11,49,Mission St & 22nd St,49,0.2,909913,2023-12-07 17:19:20.000000,2023-12-07 17:01:20.000000,62348.0,61268.0
1583,15562,18,11408805_M11,49,Mission St & 22nd St,49,0.0,909887,2023-12-07 17:22:41.000000,2023-12-07 16:58:41.000000,62815.0,61375.0
1584,15565,19,11408987_M11,49,Mission St & 24th St,49,0.1,909914,2023-12-07 17:23:08.000000,2023-12-07 17:05:08.000000,62580.0,61500.0
1585,15566,12,11439436_M11,14R,Mission St & 24th St,14R,0.0,910546,2023-12-07 18:18:09.000000,2023-12-07 16:59:09.000000,66000.0,61260.0
1586,15566,19,11408805_M11,49,Mission St & 24th St,49,0.0,909886,2023-12-07 17:18:56.000000,2023-12-07 17:00:56.000000,62580.0,61500.0
1587,15567,18,11408987_M11,49,Mission St & 26th St,49,0.0,909914,2023-12-07 17:21:34.000000,2023-12-07 17:03:34.000000,62498.0,61418.0
1588,15568,20,11408804_M11,49,Mission St & 26th St,49,0.0,909885,2023-12-07 17:15:05.000000,2023-12-07 16:57:05.000000,62341.0,61261.0
1589,15571,16,11408988_M11,49,Mission St & 30th St,49,0.6,909914,2023-12-07 17:17:36.000000,2023-12-07 17:05:36.000000,62220.0,61500.0
1590,15571,21,11395380_M11,14,Mission St & 30th St,14,2.2,909432,2023-12-07 17:18:09.000000,2023-12-07 17:18:09.000000,62160.0,62160.0
1591,15572,13,11439435_M11,14R,Mission St & 30th St,14R,0.0,910546,2023-12-07 18:22:55.000000,2023-12-07 16:58:11.000000,66300.0,61260.0
1592,15573,28,11408803_M11,49,4080 Mission St,49,0.0,909881,2023-12-07 17:01:03.000000,2023-12-07 17:01:03.000000,61489.0,61489.0
1593,15574,3,11395383_M11,14,Mission St & Acton St,14,0.7,909433,2023-12-07 17:33:38.000000,2023-12-07 17:33:38.000000,63175.0,63175.0
1594,15575,8,11395380_M11,14,Mission St & Allison St,14,1.2,909432,2023-12-07 17:01:53.000000,2023-12-07 17:01:53.000000,61244.0,61244.0
1595,15577,14,11408988_M11,49,Mission St & Appleton Ave,49,0.3,909914,2023-12-07 17:15:33.000000,2023-12-07 17:03:33.000000,62117.0,61397.0
1596,15577,19,11395380_M11,14,Mission St & Appleton Ave,14,1.9,909432,2023-12-07 17:16:09.000000,2023-12-07 17:16:09.000000,62057.0,62057.0
1597,15578,24,11408803_M11,49,Mission St & Appleton Ave,49,0.0,909881,2023-12-07 16:57:33.000000,2023-12-07 16:57:33.000000,61254.0,61254.0
1598,15579,2,11439442_M11,14R,Mission St & Beale St,14R,0.0,910548,2023-12-07 18:18:31.000000,2023-12-07 17:06:31.000000,65926.0,61606.0
1599,15580,27,11408803_M11,49,Mission St & Bosworth St,49,0.0,909881,2023-12-07 17:00:36.000000,2023-12-07 17:00:36.000000,61444.0,61444.0
1600,15583,15,11408988_M11,49,Mission St & Cortland Ave,49,0.4000000000000001,909914,2023-12-07 17:16:42.000000,2023-12-07 17:04:42.000000,62180.0,61460.0
1601,15583,20,11395380_M11,14,Mission St & Cortland Ave,14,2.0,909432,2023-12-07 17:17:18.000000,2023-12-07 17:17:18.000000,62120.0,62120.0
1602,15585,2,11395383_M11,14,Mission St & Evergreen St,14,0.3,909433,2023-12-07 17:32:11.000000,2023-12-07 17:32:11.000000,63112.0,63112.0
1603,15586,8,11408989_M11,49,Mission St & Excelsior Ave,49,0.6,909915,2023-12-07 17:15:17.000000,2023-12-07 17:03:17.000000,62081.0,61361.0
1604,15586,9,11409676_M11,52,Mission St & Excelsior Ave,52,0.0,909927,2023-12-07 17:09:40.000000,2023-12-07 17:09:40.000000,61860.0,61860.0
1605,15586,13,11395380_M11,14,Mission St & Excelsior Ave,14,2.6,909432,2023-12-07 17:10:04.000000,2023-12-07 17:10:04.000000,61647.0,61647.0
1606,15588,21,11439432_M11,14R,Mission St & Flournoy St,14R,2.5,910539,2023-12-07 17:34:27.000000,2023-12-07 17:04:27.000000,63120.0,61320.0
1607,15588,45,11395179_M11,14,Mission St & Flournoy St,14,3.0,909411,2023-12-07 17:10:37.000000,2023-12-07 17:10:37.000000,61655.0,61655.0
1608,15589,39,11395179_M11,14,Mission St & Foote Ave,14,2.2,909411,2023-12-07 17:04:04.000000,2023-12-07 17:04:04.000000,61313.0,61313.0
1609,15590,31,11408802_M11,49,Mission St & Francis St,49,0.0,909881,2023-12-07 17:04:21.000000,2023-12-07 16:58:21.000000,61743.0,61383.0
1610,15592,17,11439434_M11,14R,Mission St & Geneva Ave,14R,1.2,910541,2023-12-07 17:36:13.000000,2023-12-07 17:06:13.000000,63300.0,61500.0
1611,15592,37,11395179_M11,14,Mission St & Geneva Ave,14,0.7,909411,2023-12-07 17:00:42.000000,2023-12-07 17:00:42.000000,61200.0,61200.0
1612,15593,9,11395380_M11,14,Mission St & Geneva Ave,14,1.5,909432,2023-12-07 17:03:28.000000,2023-12-07 17:03:28.000000,61320.0,61320.0
1613,15594,20,11439432_M11,14R,Mission St & Goethe St,14R,1.3,910539,2023-12-07 17:32:42.000000,2023-12-07 17:02:42.000000,63086.0,61286.0
1614,15594,44,11395179_M11,14,Mission St & Goethe St,14,2.7,909411,2023-12-07 17:09:33.000000,2023-12-07 17:09:33.000000,61612.0,61612.0
1615,15596,13,11408988_M11,49,Mission St & Highland Ave,49,0.3,909914,2023-12-07 17:14:56.000000,2023-12-07 17:02:56.000000,62079.0,61359.0
1616,15596,18,11395380_M11,14,Mission St & Highland Ave,14,1.9,909432,2023-12-07 17:15:30.000000,2023-12-07 17:15:30.000000,62019.0,62019.0
1617,15597,25,11408803_M11,49,Mission St & Highland Ave,49,0.0,909881,2023-12-07 16:58:26.000000,2023-12-07 16:58:26.000000,61312.0,61312.0
1618,15599,10,11395380_M11,14,Mission St & Italy Ave,14,1.8,909432,2023-12-07 17:04:55.000000,2023-12-07 17:04:55.000000,61387.0,61387.0
1619,15600,42,11395179_M11,14,Mission St & Lawrence Ave,14,2.3,909411,2023-12-07 17:06:58.000000,2023-12-07 17:06:58.000000,61478.0,61478.0
1620,15602,18,11439434_M11,14R,Mission St & Lowell St,14R,1.5,910539,2023-12-07 17:29:08.000000,2023-12-07 17:09:08.000000,62860.0,61660.0
1621,15602,40,11395179_M11,14,Mission St & Lowell St,14,2.3,909411,2023-12-07 17:05:16.000000,2023-12-07 17:05:16.000000,61380.0,61380.0
1622,15603,1,11439442_M11,14R,Mission St & Main St,14R,0.0,910548,1969-12-31 16:00:00.000000,1969-12-31 16:00:00.000000,65880.0,61560.0
1623,15604,38,11395179_M11,14,Mission St & Mt Vernon Ave,14,1.5,909411,2023-12-07 17:02:22.000000,2023-12-07 17:02:22.000000,61253.0,61253.0
1624,15605,11,11408988_M11,49,Mission St & Murray St,49,0.3,909914,2023-12-07 17:13:14.000000,2023-12-07 17:01:14.000000,61979.0,61259.0
1625,15605,16,11395380_M11,14,Mission St & Murray St,14,1.9,909432,2023-12-07 17:13:50.000000,2023-12-07 17:13:50.000000,61919.0,61919.0
1626,15605,36,11399502_M11,23,Mission St & Murray St,23,1.1,909550,2023-12-07 17:25:08.000000,2023-12-07 17:05:08.000000,62640.0,61440.0
1627,15608,4,11395383_M11,14,Mission St & Oliver St,14,1.0,909433,2023-12-07 17:34:33.000000,2023-12-07 17:34:33.000000,63214.0,63214.0
1628,15610,12,11395380_M11,14,Mission St & Persia Ave,14,2.4,909432,2023-12-07 17:08:09.000000,2023-12-07 17:08:09.000000,61547.0,61547.0
1629,15613,12,11408988_M11,49,Mission St & Richland Ave,49,0.20000000000000004,909914,2023-12-07 17:14:10.000000,2023-12-07 17:02:10.000000,62038.0,61318.0
1630,15613,17,11395380_M11,14,Mission St & Richland Ave,14,1.8,909432,2023-12-07 17:14:43.000000,2023-12-07 17:14:43.000000,61978.0,61978.0
1631,15614,14,11439435_M11,14R,Mission St & Richland Ave,14R,0.0,910545,2023-12-07 18:14:19.000000,2023-12-07 17:01:41.000000,65688.0,61368.0
1632,15614,26,11408803_M11,49,Mission St & Richland Ave,49,0.0,909881,2023-12-07 16:59:28.000000,2023-12-07 16:59:28.000000,61358.0,61358.0
1633,15615,11,11395380_M11,14,Mission St & Russia Ave,14,1.5,909432,2023-12-07 17:06:13.000000,2023-12-07 17:06:13.000000,61483.0,61483.0
1634,15616,16,11439434_M11,14R,Mission St & Ruth St,14R,1.2,910545,2023-12-07 18:20:26.000000,2023-12-07 17:03:26.000000,65956.0,61336.0
1635,15619,19,11439432_M11,14R,Mission St & Sickles Ave,14R,1.3,910539,2023-12-07 17:31:23.000000,2023-12-07 17:01:23.000000,63007.0,61207.0
1636,15619,43,11395179_M11,14,Mission St & Sickles Ave,14,2.7,909411,2023-12-07 17:08:15.000000,2023-12-07 17:08:15.000000,61531.0,61531.0
1637,15620,9,11408989_M11,49,Mission St & Silver Ave,49,0.9,909915,2023-12-07 17:16:55.000000,2023-12-07 17:04:55.000000,62160.0,61440.0
1638,15620,14,11395380_M11,14,Mission St & Silver Ave,14,2.7,909432,2023-12-07 17:11:39.000000,2023-12-07 17:11:39.000000,61740.0,61740.0
1639,15621,15,11439434_M11,14R,Mission St & Silver Ave,14R,0.1,910545,2023-12-07 18:17:06.000000,2023-12-07 17:00:06.000000,65820.0,61200.0
1640,15621,26,11409639_M11,52,Mission St & Silver Ave,52,0.0,909919,2023-12-07 17:31:52.000000,2023-12-07 17:11:52.000000,63189.0,62031.0
1641,15621,30,11408802_M11,49,Mission St & Silver Ave,49,0.0,909881,2023-12-07 17:02:40.000000,2023-12-07 16:56:40.000000,61620.0,61260.0
1642,15624,10,11408989_M11,49,Mission St & Trumbull St,49,0.8,909914,2023-12-07 17:11:54.000000,2023-12-07 17:05:54.000000,61866.0,61506.0
1643,15624,15,11395380_M11,14,Mission St & Trumbull St,14,2.5,909432,2023-12-07 17:12:36.000000,2023-12-07 17:12:36.000000,61806.0,61806.0
1644,15625,29,11408803_M11,49,Mission St & Trumbull St,49,0.0,909881,2023-12-07 17:01:45.000000,2023-12-07 17:01:45.000000,61555.0,61555.0
1645,15626,21,11408804_M11,49,Mission St & Valencia St,49,0.0,909885,2023-12-07 17:17:11.000000,2023-12-07 16:59:11.000000,62480.0,61400.0
1646,15627,41,11395179_M11,14,Mission St & Whittier St,14,2.3,909411,2023-12-07 17:06:00.000000,2023-12-07 17:06:00.000000,61423.0,61423.0
1647,15628,5,11395383_M11,14,Mission St & Whittier St,14,1.1,909433,2023-12-07 17:35:04.000000,2023-12-07 17:35:04.000000,63240.0,63240.0
1648,15630,8,11406198_M11,43,Munich St & Cordova Ave,43,0.0,909791,2023-12-07 17:08:53.000000,2023-12-07 17:08:53.000000,61776.0,61776.0
1649,15631,1,11406198_M11,43,Munich St & Geneva Ave,43,0.0,909791,1969-12-31 16:00:00.000000,1969-12-31 16:00:00.000000,61560.0,61560.0
1650,15632,9,11406198_M11,43,Munich St & Naples St,43,0.0,909791,2023-12-07 17:09:38.000000,2023-12-07 17:09:38.000000,61836.0,61836.0
1651,15634,24,11403721_M11,35,33 Moffitt St,35,0.2,909622,2023-12-07 17:15:57.000000,2023-12-07 17:15:57.000000,62146.0,62146.0
1652,15638,21,11405339_M11,38R,Market St & 1st St,38R,0.0,909740,2023-12-07 17:23:08.000000,2023-12-07 16:59:08.000000,62626.0,61246.0
1653,15638,23,11391135_M11,5,Market St & 1st St,5,0.0,909176,2023-12-07 17:08:59.000000,2023-12-07 17:08:59.000000,61883.0,61883.0
1654,15638,30,11404417_M11,38,Market St & 1st St,38,0.0,909682,2023-12-07 17:35:53.000000,2023-12-07 17:03:53.000000,63706.0,61786.0
1655,15638,37,11404468_M11,38,Market St & 1st St,38,0.0,909691,2023-12-07 17:12:50.000000,2023-12-07 16:56:50.000000,62266.0,61306.0
1656,15639,3,11394239_M11,9R,Market St & 2nd St,9R,0.0,909345,2023-12-07 17:16:24.000000,2023-12-07 17:04:24.000000,62209.0,61489.0
1657,15639,4,11392346_M11,7,Market St & 2nd St,7,0.0,909312,2023-12-07 17:14:04.000000,2023-12-07 17:02:04.000000,62061.0,61341.0
1658,15639,5,11391969_M11,6,Market St & 2nd St,6,0.0,909217,2023-12-07 17:01:08.000000,2023-12-07 17:01:08.000000,61290.0,61290.0
1659,15639,14,11413157_M11,F,Market St & 2nd St,F,0.0,910028,2023-12-07 17:20:29.000000,2023-12-07 16:57:16.000000,62643.0,61263.0
1660,15640,15,11413260_M11,F,Market St & 3rd St,F,0.0,910041,2023-12-07 17:27:29.000000,2023-12-07 17:03:29.000000,62888.0,61470.0
1661,15641,20,11405340_M11,38R,Market St & 3rd St,38R,0.0,909740,2023-12-07 17:20:36.000000,2023-12-07 17:02:36.000000,62460.0,61440.0
1662,15641,22,11391135_M11,5,Market St & 3rd St,5,0.0,909176,2023-12-07 17:06:36.000000,2023-12-07 17:06:36.000000,61645.0,61645.0
1663,15641,29,11391896_M11,5R,Market St & 3rd St,5R,0.02,909682,2023-12-07 17:33:01.000000,2023-12-07 17:01:01.000000,63540.0,61327.0
1664,15641,36,11404469_M11,38,Market St & 3rd St,38,0.0,909691,2023-12-07 17:10:02.000000,2023-12-07 17:10:02.000000,62100.0,62100.0
1665,15642,21,11391134_M11,5,Market St Between 4th & 3rd St,5,0.0,909176,2023-12-07 17:17:53.000000,2023-12-07 17:05:53.000000,62340.0,61560.0
1666,15642,28,11391896_M11,5R,Market St Between 4th & 3rd St,5R,0.2,906184,2023-12-07 17:11:24.000000,2023-12-07 17:01:24.000000,61920.0,61260.0
1667,15643,14,11413260_M11,F,Market St & 4th St,F,0.0,910042,2023-12-07 17:37:50.000000,2023-12-07 17:01:50.000000,63480.0,61320.0
1668,15644,20,11391134_M11,5,Market St Between 5th & 4th St,5,0.05,909176,2023-12-07 17:16:12.000000,2023-12-07 17:04:12.000000,62229.0,61449.0
1669,15644,27,11391896_M11,5R,Market St Between 5th & 4th St,5R,0.0,906184,2023-12-07 17:09:37.000000,2023-12-07 17:09:37.000000,61809.0,61809.0
1670,15645,13,11413260_M11,F,Market St & 5th St,F,0.0,910042,2023-12-07 17:35:45.000000,2023-12-07 16:59:45.000000,63368.0,61208.0
1671,15646,19,11391134_M11,5,Market St & 5th St,5,0.05,909176,2023-12-07 17:14:35.000000,2023-12-07 17:02:35.000000,62127.0,61347.0
1672,15646,26,11391895_M11,5R,Market St & 5th St,5R,0.0,909203,2023-12-07 17:17:48.000000,2023-12-07 17:07:48.000000,62307.0,61707.0
1673,15647,12,11413261_M11,F,Market St & 6th St,F,0.0,910042,2023-12-07 17:34:04.000000,2023-12-07 17:10:04.000000,63242.0,61802.0
1674,15647,39,11392034_M11,6,Market St & 6th St,6,0.0,866880,2023-12-07 17:03:16.000000,2023-12-07 17:03:16.000000,61515.0,61515.0
1675,15648,18,11391134_M11,5,Market St & 6th St,5,0.4,909176,2023-12-07 17:12:46.000000,2023-12-07 17:00:46.000000,61980.0,61200.0
1676,15648,25,11391895_M11,5R,Market St & 6th St,5R,0.0,909203,2023-12-07 17:16:00.000000,2023-12-07 17:06:00.000000,62160.0,61560.0
1677,15650,11,11413261_M11,F,Market St & 7th St,F,0.20000000000000004,910042,2023-12-07 17:32:13.000000,2023-12-07 17:08:13.000000,63120.0,61680.0
1678,15650,38,11392033_M11,6,Market St & 7th St,6,0.0,909226,2023-12-07 17:21:24.000000,2023-12-07 17:01:24.000000,62561.0,61392.0
1679,15651,10,11413261_M11,F,Market St & 8th St,F,0.10000000000000002,910042,2023-12-07 17:30:32.000000,2023-12-07 17:06:32.000000,63028.0,61588.0
1680,15651,31,11393801_M11,9,Market St & 8th St,9,0.7,863957,2023-12-07 17:03:02.000000,2023-12-07 17:03:02.000000,61342.0,61342.0
1681,15651,37,11392033_M11,6,Market St & 8th St,6,0.0,909226,2023-12-07 17:19:43.000000,2023-12-07 16:59:43.000000,62449.0,61270.0
1682,15652,9,11413261_M11,F,Market St & 9th St,F,0.10000000000000002,910042,2023-12-07 17:29:22.000000,2023-12-07 17:05:22.000000,62958.0,61518.0
1683,15652,30,11393801_M11,9,Market St & 9th St,9,1.0,863957,2023-12-07 17:02:07.000000,2023-12-07 17:02:07.000000,61265.0,61265.0
1684,15652,36,11392033_M11,6,Market St & 9th St,6,0.0,909226,2023-12-07 17:18:36.000000,2023-12-07 17:18:36.000000,62371.0,62371.0
1685,15654,19,11416407_M11,LBUS,Market St & 16th St,LBUS,3.3,910118,2023-12-07 17:12:33.000000,2023-12-07 17:12:33.000000,61757.0,61757.0
1686,15655,6,11394239_M11,9R,Market St & 5th  St,9R,0.0,909345,2023-12-07 17:20:31.000000,2023-12-07 17:08:31.000000,62489.0,61769.0
1687,15655,7,11392346_M11,7,Market St & 5th  St,7,0.0,909313,2023-12-07 17:18:22.000000,2023-12-07 17:02:31.000000,62369.0,61469.0
1688,15655,8,11391969_M11,6,Market St & 5th  St,6,0.0,909217,2023-12-07 17:05:30.000000,2023-12-07 17:05:30.000000,61599.0,61599.0
1689,15655,17,11413157_M11,F,Market St & 5th  St,F,0.0,910028,2023-12-07 17:24:45.000000,2023-12-07 17:01:59.000000,62979.0,61599.0
1690,15656,8,11394239_M11,9R,Market St & 7th St,9R,0.0,909349,2023-12-07 17:23:14.000000,2023-12-07 16:59:14.000000,62674.0,61234.0
1691,15656,9,11392346_M11,7,Market St & 7th St,7,0.0,909313,2023-12-07 17:21:01.000000,2023-12-07 17:05:20.000000,62554.0,61654.0
1692,15656,10,11391969_M11,6,Market St & 7th St,6,0.0,909217,2023-12-07 17:08:22.000000,2023-12-07 17:08:22.000000,61805.0,61805.0
1693,15656,19,11413157_M11,F,Market St & 7th St,F,0.0,910028,2023-12-07 17:27:50.000000,2023-12-07 17:04:52.000000,63180.0,61800.0
1694,15657,2,11394239_M11,9R,Market St & Battery St,9R,0.0,909345,2023-12-07 17:15:01.000000,2023-12-07 17:03:01.000000,62106.0,61386.0
1695,15657,3,11392346_M11,7,Market St & Battery St,7,0.06666666666666667,909312,2023-12-07 17:12:42.000000,2023-12-07 17:00:42.000000,61958.0,61238.0
1696,15657,4,11391968_M11,6,Market St & Battery St,6,0.0,860835,2023-12-07 17:19:49.000000,2023-12-07 17:19:49.000000,62415.0,62415.0
1697,15657,13,11413158_M11,F,Market St & Battery St,F,0.0,910028,2023-12-07 17:19:23.000000,2023-12-07 17:07:52.000000,62520.0,61860.0
1698,15658,24,11390406_M11,2,Market St & Beale St,2,0.0,909153,2023-12-07 17:24:47.000000,2023-12-07 17:04:47.000000,62803.0,61603.0
1699,15659,16,11416407_M11,LBUS,Market St & Buchanan St,LBUS,1.3,910118,2023-12-07 17:06:17.000000,2023-12-07 17:06:17.000000,61498.0,61498.0
1700,15659,25,11413156_M11,F,Market St & Buchanan St,F,0.0,910027,2023-12-07 17:27:59.000000,2023-12-07 17:03:59.000000,63182.0,61742.0
1701,15661,17,11416407_M11,LBUS,Market St & Church St,LBUS,2.5,910118,2023-12-07 17:08:57.000000,2023-12-07 17:08:57.000000,61589.0,61589.0
1702,15661,26,11413156_M11,F,Market St & Church St,F,0.0,910025,2023-12-07 17:06:34.000000,2023-12-07 17:06:34.000000,61860.0,61860.0
1703,15662,4,11413262_M11,F,Market St & Church St,F,0.0,910042,2023-12-07 17:19:06.000000,2023-12-07 17:07:06.000000,62400.0,61680.0
1704,15663,20,11403438_M11,33,Market St & Clayton St,33,1.9,909610,2023-12-07 17:20:38.000000,2023-12-07 17:05:38.000000,62351.0,61402.0
1705,15667,20,11416407_M11,LBUS,Market St & 17th St,LBUS,3.4,910118,2023-12-07 17:13:24.000000,2023-12-07 17:13:24.000000,61800.0,61800.0
1706,15668,5,11413262_M11,F,Market St & Dolores St,F,0.0,910042,2023-12-07 17:20:24.000000,2023-12-07 17:08:24.000000,62484.0,61764.0
1707,15669,2,11393685_M11,9,Market St & Drumm St,9,0.0,909312,2023-12-07 17:04:41.000000,2023-12-07 17:04:41.000000,61496.0,61496.0
1708,15669,3,11390382_M11,2,Market St & Drumm St,2,0.0,909143,2023-12-07 17:26:20.000000,2023-12-07 17:06:20.000000,62788.0,61588.0
1709,15669,12,11413158_M11,F,Market St & Drumm St,F,0.0,910028,2023-12-07 17:16:42.000000,2023-12-07 17:04:55.000000,62377.0,61717.0
1710,15671,4,11390382_M11,2,Market St & Front St,2,0.2,909143,2023-12-07 17:28:28.000000,2023-12-07 17:08:28.000000,62898.0,61698.0
1711,15672,14,11416407_M11,LBUS,Market St & Gough St,LBUS,0.4,910118,2023-12-07 17:02:50.000000,2023-12-07 17:02:50.000000,61346.0,61346.0
1712,15672,23,11413156_M11,F,Market St & Gough St,F,0.0,910027,2023-12-07 17:24:39.000000,2023-12-07 17:00:39.000000,62951.0,61511.0
1713,15673,7,11413261_M11,F,Market St & Gough St,F,0.0,910042,2023-12-07 17:24:30.000000,2023-12-07 17:00:30.000000,62690.0,61250.0
1714,15674,5,11391033_M11,5,Market St & Grant Ave,5,0.0,909187,2023-12-07 17:35:58.000000,2023-12-07 17:00:49.000000,63540.0,61457.0
1715,15675,6,11413262_M11,F,Market St & Guerrero St,F,0.0,910042,2023-12-07 17:22:11.000000,2023-12-07 17:10:11.000000,62570.0,61850.0
1716,15676,9,11394239_M11,9R,Market St & Hyde St,9R,0.0,909349,2023-12-07 17:24:31.000000,2023-12-07 17:00:31.000000,62753.0,61313.0
