,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
30304,28694,1,0.0,"('4',)",30304,28694,0.0
28694,17398,1,0.0,"('4',)",28694,17398,0.0
17398,17400,1,1.0,"('4',)",17398,17400,0.0
17400,28695,1,1.0,"('4',)",17400,28695,0.0
28695,21193,1,0.0,"('4',)",28695,21193,0.0
21193,21534,1,1.0,"('4',)",21193,21534,0.0
657,25776,1,1.0,"('40',)",657,25776,0.0
25776,22315,1,0.0,"('40',)",25776,22315,0.0
22315,22316,1,1.0,"('40',)",22315,22316,0.0
22316,22207,1,0.0,"('40',)",22316,22207,0.0
22207,26002,1,0.0,"('40',)",22207,26002,0.0
26002,22206,1,1.0,"('40',)",26002,22206,0.0
22206,25979,1,0.0,"('40',)",22206,25979,0.0
25979,22208,1,1.0,"('40',)",25979,22208,0.0
22208,22317,1,0.0,"('40',)",22208,22317,0.0
22317,22296,1,1.0,"('40',)",22317,22296,0.0
22296,22211,1,1.0,"('40',)",22296,22211,0.0
22211,22212,1,0.0,"('40',)",22211,22212,0.0
22212,22213,1,1.0,"('40',)",22212,22213,0.0
22213,22214,1,0.0,"('40',)",22213,22214,0.0
22214,25980,1,1.0,"('40',)",22214,25980,0.0
25980,22215,1,0.0,"('40',)",25980,22215,0.0
22215,25981,1,1.0,"('40',)",22215,25981,0.0
25981,22216,1,1.0,"('40',)",25981,22216,30.0
22216,21685,1,0.0,"('40',)",22216,21685,0.0
21685,21686,1,1.0,"('40',)",21685,21686,0.0
21686,21687,1,1.0,"('40',)",21686,21687,0.0
21687,21688,1,0.0,"('40',)",21687,21688,0.0
21688,22217,1,1.0,"('40',)",21688,22217,0.0
22217,21689,1,1.0,"('40',)",22217,21689,0.0
21689,21690,1,0.0,"('40',)",21689,21690,0.0
21690,25982,1,1.0,"('40',)",21690,25982,0.0
25982,21691,1,1.0,"('40',)",25982,21691,0.0
21691,21721,1,1.0,"('40',)",21691,21721,11.002666666666665
21721,21722,1,0.0,"('40',)",21721,21722,0.0
21722,21724,1,1.0,"('40',)",21722,21724,0.0
21724,21725,1,1.0,"('40',)",21724,21725,0.0
21725,21726,1,1.0,"('40',)",21725,21726,0.0
21726,22002,1,1.0,"('40',)",21726,22002,0.0
22002,25809,1,0.0,"('40',)",22002,25809,0.0
25809,22219,1,1.0,"('40',)",25809,22219,0.0
22219,22220,1,1.0,"('40',)",22219,22220,0.0
22220,635,1,1.0,"('40',)",22220,635,30.0
635,22221,1,0.0,"('40',)",635,22221,0.0
22221,22223,1,2.0,"('40',)",22221,22223,0.0
22223,22224,1,0.0,"('40',)",22223,22224,0.0
22224,22225,1,1.0,"('40',)",22224,22225,0.0
22225,22226,1,0.0,"('40',)",22225,22226,0.0
22226,22227,1,1.0,"('40',)",22226,22227,0.0
22227,22228,1,1.0,"('40',)",22227,22228,0.0
22228,21422,1,0.0,"('40',)",22228,21422,0.0
21422,21423,1,1.0,"('40',)",21422,21423,0.0
21423,21424,1,1.0,"('40',)",21423,21424,0.0
21424,21248,1,1.0,"('40',)",21424,21248,30.0
21248,21425,1,0.0,"('40',)",21248,21425,0.0
21426,22230,1,1.0,"('40',)",21426,22230,0.0
22230,672,1,1.0,"('40',)",22230,672,0.0
672,22128,1,1.0,"('40',)",672,22128,0.0
22128,22129,1,0.0,"('40',)",22128,22129,0.0
22129,15229,1,1.0,"('40',)",22129,15229,0.0
15229,22232,1,1.0,"('40',)",15229,22232,0.0
22232,22233,1,2.0,"('40',)",22232,22233,30.0
22233,20435,1,0.0,"('40',)",22233,20435,0.0
20435,30648,1,1.0,"('40',)",20435,30648,0.0
30648,32440,1,3.0,"('40',)",30648,32440,0.0
32440,30649,1,1.0,"('40',)",32440,30649,0.0
30649,30644,1,0.0,"('40',)",30649,30644,0.0
30644,30645,1,1.0,"('40',)",30644,30645,0.0
30645,30646,1,0.0,"('40',)",30645,30646,0.0
30646,30647,1,1.0,"('40',)",30646,30647,0.0
30647,659,1,1.0,"('40',)",30647,659,30.0
659,22239,1,0.0,"('40',)",659,22239,0.0
22239,22240,1,1.0,"('40',)",22239,22240,0.0
22240,22241,1,1.0,"('40',)",22240,22241,0.0
22241,22242,1,0.0,"('40',)",22241,22242,0.0
22242,22243,1,1.0,"('40',)",22242,22243,0.0
22243,22244,1,1.0,"('40',)",22243,22244,0.0
22244,22245,1,1.0,"('40',)",22244,22245,0.0
22245,660,1,0.0,"('40',)",22245,660,0.0
660,5281,1,2.0,"('40',)",660,5281,
5281,32128,1,0.0,"('40',)",5281,32128,
32128,32129,1,1.0,"('40',)",32128,32129,
32129,32130,1,0.0,"('40',)",32129,32130,
32130,32131,1,1.0,"('40',)",32130,32131,
32131,32132,1,0.0,"('40',)",32131,32132,
32132,25090,1,1.0,"('40',)",32132,25090,
25090,25091,1,1.0,"('40',)",25090,25091,
25091,25093,1,1.0,"('40',)",25091,25093,
25093,25094,1,0.0,"('40',)",25093,25094,
25094,311,1,1.0,"('40',)",25094,311,
311,32272,1,0.0,"('40',)",311,32272,
32272,21249,1,3.0,"('40',)",32272,21249,0.0
31761,24527,1,2.0,"('409',)",31761,24527,0.0
24527,24528,2,1.0,"('409', 'G')",24527,24528,0.0
24528,24529,2,0.0,"('409', 'G')",24528,24529,0.0
24529,24530,2,1.0,"('409', 'G')",24529,24530,0.0
24530,24531,2,1.0,"('409', 'G')",24530,24531,0.0
24531,24532,2,0.0,"('409', 'G')",24531,24532,0.0
24532,24533,2,1.0,"('409', 'G')",24532,24533,0.0
24533,24535,2,1.0,"('409', 'G')",24533,24535,0.0
24535,24536,2,0.0,"('409', 'G')",24535,24536,0.0
24536,24537,2,1.0,"('409', 'G')",24536,24537,0.0
24537,199,2,1.0,"('409', 'G')",24537,199,0.0
199,20749,2,1.0,"('409', 'G')",199,20749,0.0
20753,19642,2,0.0,"('409', '415')",20753,19642,0.0
19642,19643,3,1.0,"('409', '415', '108')",19642,19643,0.0
19643,19645,1,1.0,"('409',)",19643,19645,0.0
19645,19646,2,1.0,"('409', '415')",19645,19646,0.0
19646,19647,2,0.0,"('409', '415')",19646,19647,0.5
19647,19648,2,1.0,"('409', '415')",19647,19648,0.0
19648,19649,2,1.0,"('409', '415')",19648,19649,0.0
19649,19650,2,0.0,"('409', '415')",19649,19650,0.0
19650,19651,2,1.0,"('409', '415')",19650,19651,0.0
19651,19652,2,1.0,"('409', '415')",19651,19652,0.0
19652,19653,2,0.0,"('409', '415')",19652,19653,0.0
19653,19654,2,1.0,"('409', '415')",19653,19654,0.0
19654,19655,2,1.0,"('409', '415')",19654,19655,0.0
19655,1156,1,0.0,"('409',)",19655,1156,0.0
1156,19656,1,1.0,"('409',)",1156,19656,0.0
19656,19657,1,0.0,"('409',)",19656,19657,0.0
19657,19658,1,1.0,"('409',)",19657,19658,0.0
19658,19660,1,1.0,"('409',)",19658,19660,0.0
19660,19661,1,1.0,"('409',)",19660,19661,0.0
19661,19662,1,0.0,"('409',)",19661,19662,0.0
19662,19663,1,1.0,"('409',)",19662,19663,0.0
19663,19664,1,0.0,"('409',)",19663,19664,0.0
19664,1157,1,1.0,"('409',)",19664,1157,0.0
1157,19665,1,0.0,"('409',)",1157,19665,0.0
19665,19666,1,1.0,"('409',)",19665,19666,0.0
19666,19667,1,1.0,"('409',)",19666,19667,0.0
19667,19668,1,0.0,"('409',)",19667,19668,0.0
19668,19669,1,1.0,"('409',)",19668,19669,0.0
19669,19670,1,0.0,"('409',)",19669,19670,0.0
19670,19671,1,1.0,"('409',)",19670,19671,0.0
19671,15054,1,2.0,"('409',)",19671,15054,0.0
19567,1140,1,0.0,"('411',)",19567,1140,0.0
1140,29814,1,0.0,"('411',)",1140,29814,0.0
29814,19568,1,1.0,"('411',)",29814,19568,0.0
19568,19569,1,0.0,"('411',)",19568,19569,0.0
19569,19570,1,1.0,"('411',)",19569,19570,0.0
19570,19571,1,0.0,"('411',)",19570,19571,0.0
19571,19572,1,1.0,"('411',)",19571,19572,0.0
19572,19573,1,1.0,"('411',)",19572,19573,0.0
19573,19574,1,0.0,"('411',)",19573,19574,0.0
19574,19575,1,1.0,"('411',)",19574,19575,0.0
19575,19576,1,0.0,"('411',)",19575,19576,0.0
19576,24432,1,3.0,"('411',)",19576,24432,0.0
24432,24433,1,1.0,"('411',)",24432,24433,0.0
24433,24434,1,0.0,"('411',)",24433,24434,0.0
24434,24435,1,1.0,"('411',)",24434,24435,0.0
24435,24436,1,1.0,"('411',)",24435,24436,0.0
24436,20717,1,0.0,"('411',)",24436,20717,0.0
20717,20716,1,1.0,"('411',)",20717,20716,0.0
20716,20718,1,1.0,"('411',)",20716,20718,0.0
20718,20719,1,0.0,"('411',)",20718,20719,0.0
20719,20720,1,1.0,"('411',)",20719,20720,0.0
20720,20721,1,0.0,"('411',)",20720,20721,0.0
20721,20722,1,1.0,"('411',)",20721,20722,0.0
20722,21727,1,0.0,"('411',)",20722,21727,0.0
21727,21728,1,0.0,"('411',)",21727,21728,0.0
21728,21716,1,0.0,"('411',)",21728,21716,0.0
21716,21717,1,1.0,"('411',)",21716,21717,0.0
21717,21718,1,0.0,"('411',)",21717,21718,0.0
21718,21719,1,0.0,"('411',)",21718,21719,0.0
21719,21720,1,1.0,"('411',)",21719,21720,0.0
21720,30185,1,1.0,"('411',)",21720,30185,0.0
30185,24846,1,0.0,"('411',)",30185,24846,0.0
24846,24847,2,1.0,"('411', '64')",24846,24847,3.488888888888889
24847,24848,2,0.0,"('411', '64')",24847,24848,3.7269841269841266
24848,24849,2,1.0,"('411', '64')",24848,24849,3.784126984126984
24849,24850,2,0.0,"('411', '64')",24849,24850,3.588888888888889
24850,24851,2,1.0,"('411', '64')",24850,24851,3.566666666666667
24851,24852,2,1.0,"('411', '64')",24851,24852,3.6999999999999997
24852,24853,2,0.0,"('411', '64')",24852,24853,3.4746031746031747
24853,24854,2,0.0,"('411', '64')",24853,24854,3.787301587301587
24854,24855,2,1.0,"('411', '64')",24854,24855,3.7095238095238092
24855,24856,2,0.0,"('411', '64')",24855,24856,3.7079365079365076
24856,24857,2,1.0,"('411', '64')",24856,24857,3.5317460317460316
24857,24858,2,0.0,"('411', '64')",24857,24858,3.858730158730159
24858,24859,2,1.0,"('411', '64')",24858,24859,3.7634920634920634
24859,25587,2,1.0,"('411', '64')",24859,25587,3.7193548387096773
25587,19123,1,0.0,"('411',)",25587,19123,0.0
19123,30633,1,1.0,"('411',)",19123,30633,0.0
30633,30941,1,1.0,"('411',)",30633,30941,0.0
30941,776,1,11.0,"('415',)",30941,776,0.8
776,21715,1,0.0,"('415',)",776,21715,1.7
21715,31774,1,3.0,"('415',)",21715,31774,0.9
31774,20824,1,2.0,"('415',)",31774,20824,0.6
20824,303,1,2.0,"('415',)",20824,303,0.6
19643,1154,2,1.0,"('415', '108')",19643,1154,0.0
1154,19645,1,0.0,"('415',)",1154,19645,0.0
19655,20919,1,1.0,"('415',)",19655,20919,0.0
20974,22137,1,1.0,"('42',)",20974,22137,0.0
22140,14880,1,2.0,"('42',)",22140,14880,0.0
21359,21449,1,1.0,"('42',)",21359,21449,0.0
21439,30313,1,1.0,"('42',)",21439,30313,0.0
30313,30815,1,0.0,"('42',)",30313,30815,0.0
30815,21230,1,1.0,"('42',)",30815,21230,0.0
21451,22143,1,2.0,"('42',)",21451,22143,0.0
22143,674,1,1.0,"('42',)",22143,674,0.0
674,22147,1,0.0,"('42',)",674,22147,0.0
22147,22151,1,1.0,"('42',)",22147,22151,0.0
22151,22154,1,0.0,"('42',)",22151,22154,0.0
22154,22156,1,1.0,"('42',)",22154,22156,0.0
22156,22158,1,0.0,"('42',)",22156,22158,0.0
22158,22160,1,1.0,"('42',)",22158,22160,0.0
22160,22190,1,0.0,"('42',)",22160,22190,0.0
22190,22191,1,1.0,"('42',)",22190,22191,0.0
22191,22192,1,1.0,"('42',)",22191,22192,0.0
22192,22193,1,0.0,"('42',)",22192,22193,0.0
22193,22161,1,1.0,"('42',)",22193,22161,0.0
22161,675,1,1.0,"('42',)",22161,675,0.0
675,22163,1,0.0,"('42',)",675,22163,0.0
22163,22165,1,1.0,"('42',)",22163,22165,0.0
22165,22166,1,0.0,"('42',)",22165,22166,0.0
22166,22167,1,1.0,"('42',)",22166,22167,0.0
22167,22168,1,1.0,"('42',)",22167,22168,0.0
22168,22169,1,0.0,"('42',)",22168,22169,0.0
22169,22170,1,1.0,"('42',)",22169,22170,0.0
22170,676,1,1.0,"('42',)",22170,676,0.0
676,22171,1,0.0,"('42',)",676,22171,0.0
22171,22172,1,1.0,"('42',)",22171,22172,0.0
22172,22175,1,0.0,"('42',)",22172,22175,0.0
22175,22180,1,1.0,"('42',)",22175,22180,0.0
22180,26121,1,0.0,"('42',)",22180,26121,0.0
26121,26122,1,1.0,"('42',)",26121,26122,0.0
26122,22181,1,0.0,"('42',)",26122,22181,0.0
22181,22182,1,1.0,"('42',)",22181,22182,0.0
22182,22183,1,0.0,"('42',)",22182,22183,0.0
22183,22184,1,1.0,"('42',)",22183,22184,0.0
22184,22186,1,0.0,"('42',)",22184,22186,0.0
22186,22187,1,1.0,"('42',)",22186,22187,0.0
22187,26123,1,1.0,"('42',)",22187,26123,0.0
26123,26124,1,0.0,"('42',)",26123,26124,0.0
26124,26125,1,1.0,"('42',)",26124,26125,0.0
1246,15774,1,0.0,"('426',)",1246,15774,2.4
15774,15776,2,1.0,"('426', '73')",15774,15776,0.0
15776,15777,2,0.0,"('426', '73')",15776,15777,0.0
15777,15780,2,0.0,"('426', '73')",15777,15780,0.0
15780,15781,2,1.0,"('426', '73')",15780,15781,0.0
15781,15783,2,0.0,"('426', '73')",15781,15783,0.0
15783,15785,2,1.0,"('426', '73')",15783,15785,0.0
15785,15787,2,0.0,"('426', '73')",15785,15787,0.0
15787,15788,2,1.0,"('426', '73')",15787,15788,0.0
15788,21965,1,3.0,"('426',)",15788,21965,1.35
21965,23594,1,1.0,"('426',)",21965,23594,3.05
23594,23595,2,1.0,"('426', 'R')",23594,23595,0.0
23595,23596,2,1.0,"('426', 'R')",23595,23596,0.0
23596,23597,2,0.0,"('426', 'R')",23596,23597,0.0
23597,23598,2,1.0,"('426', 'R')",23597,23598,0.0
23598,23592,2,0.0,"('426', 'R')",23598,23592,0.0
23592,23599,2,1.0,"('426', 'R')",23592,23599,0.0
23599,23,2,0.0,"('426', 'R')",23599,23,0.0
23,23276,2,1.0,"('426', 'R')",23,23276,0.0
23276,23287,2,1.0,"('426', 'R')",23276,23287,0.0
23287,23290,2,0.0,"('426', 'R')",23287,23290,0.0
23290,23292,2,1.0,"('426', 'R')",23290,23292,0.0
23292,24,3,2.0,"('426', 'J', 'R')",23292,24,30.0
24,23298,3,1.0,"('426', 'J', 'R')",24,23298,0.0
23298,23301,3,1.0,"('426', 'J', 'R')",23298,23301,0.0
23301,23300,3,1.0,"('426', 'J', 'R')",23301,23300,0.0
23300,124,3,0.5,"('426', 'J', 'R')",23300,124,0.0
124,23302,2,1.0,"('426', 'R')",124,23302,0.0
23302,23046,2,0.0,"('426', 'R')",23302,23046,0.0
132,137,3,0.5,"('426', '433', 'R')",132,137,0.0
137,23303,3,1.0,"('426', '433', 'R')",137,23303,0.0
23303,25,3,0.5,"('426', '433', 'R')",23303,25,0.0
25,160,2,1.0,"('426', 'R')",25,160,0.0
160,174,3,0.5,"('426', '433', 'R')",160,174,0.0
204,23304,3,0.0,"('426', '433', 'R')",204,23304,0.0
23304,18590,2,4.0,"('426', '433')",23304,18590,1.85
18590,1249,2,2.0,"('426', '433')",18590,1249,2.4499999999999997
1249,16396,1,0.0,"('428',)",1249,16396,1.2
16396,16397,2,0.0,"('428', '53')",16396,16397,0.0
16397,16398,2,0.0,"('428', '53')",16397,16398,0.0
16398,18188,1,1.0,"('428',)",16398,18188,1.3
18188,18193,1,0.0,"('428',)",18188,18193,1.4
18193,17425,1,0.0,"('428',)",18193,17425,1.6
17425,18194,1,1.0,"('428',)",17425,18194,1.8
18194,18195,1,1.0,"('428',)",18194,18195,0.4
18195,18196,1,1.0,"('428',)",18195,18196,0.8
18196,26228,1,0.0,"('428',)",18196,26228,3.0
26228,17441,1,1.0,"('428',)",26228,17441,0.6
17441,837,1,1.0,"('428',)",17441,837,1.6
837,17717,1,2.0,"('428',)",837,17717,2.4
17717,17722,2,1.0,"('428', '89')",17717,17722,0.0
17722,17725,2,1.0,"('428', '89')",17722,17725,0.0
17725,17728,2,0.0,"('428', '89')",17725,17728,0.0
17728,17734,2,1.0,"('428', '89')",17728,17734,0.0
17734,17747,1,4.0,"('428',)",17734,17747,1.8
17747,17748,2,1.0,"('428', '89')",17747,17748,0.0
17748,17749,2,1.0,"('428', '89')",17748,17749,0.0
17749,17752,2,0.0,"('428', '89')",17749,17752,0.0
17752,1266,1,10.0,"('428',)",17752,1266,0.0
684,22034,1,0.0,"('43',)",684,22034,0.0
22034,25793,1,1.0,"('43',)",22034,25793,0.0
25793,30603,1,0.0,"('43',)",25793,30603,0.0
31753,25794,1,0.0,"('43',)",31753,25794,0.0
25794,687,1,0.0,"('43',)",25794,687,0.0
687,22035,1,1.0,"('43',)",687,22035,0.0
22035,25795,1,0.0,"('43',)",22035,25795,0.0
25795,22036,1,0.0,"('43',)",25795,22036,0.0
22036,22037,1,1.0,"('43',)",22036,22037,0.0
22037,22038,1,0.0,"('43',)",22037,22038,0.0
22038,22039,1,1.0,"('43',)",22038,22039,0.0
22039,22040,1,0.0,"('43',)",22039,22040,0.0
22040,22041,1,1.0,"('43',)",22040,22041,0.0
22041,22042,1,0.0,"('43',)",22041,22042,0.0
22042,22043,1,0.0,"('43',)",22042,22043,0.0
22043,22044,1,1.0,"('43',)",22043,22044,0.0
22044,22045,1,0.0,"('43',)",22044,22045,0.0
22045,22046,1,1.0,"('43',)",22045,22046,0.0
22046,689,1,1.0,"('43',)",22046,689,0.0
689,22049,1,0.0,"('43',)",689,22049,0.0
22049,20412,1,1.0,"('43',)",22049,20412,0.0
20412,22051,1,0.0,"('43',)",20412,22051,0.0
22051,22052,1,1.0,"('43',)",22051,22052,0.0
22052,22053,1,0.0,"('43',)",22052,22053,0.0
22053,22054,1,0.0,"('43',)",22053,22054,0.0
22054,690,1,1.0,"('43',)",22054,690,0.0
690,22055,1,0.0,"('43',)",690,22055,0.0
22055,20440,1,1.0,"('43',)",22055,20440,0.0
20440,21545,1,3.0,"('43',)",20440,21545,0.0
21545,22076,1,0.0,"('43',)",21545,22076,0.0
22076,691,1,1.0,"('43',)",22076,691,0.0
691,22079,1,0.0,"('43',)",691,22079,0.0
22079,22088,1,0.0,"('43',)",22079,22088,0.0
22088,22089,1,0.0,"('43',)",22088,22089,0.0
22089,22090,1,1.0,"('43',)",22089,22090,0.0
22090,22091,1,0.0,"('43',)",22090,22091,0.0
22091,22093,1,0.0,"('43',)",22091,22093,0.0
22093,22095,1,1.0,"('43',)",22093,22095,0.0
22095,20670,1,0.0,"('43',)",22095,20670,0.0
20674,22098,1,0.0,"('43',)",20674,22098,0.0
22098,22099,1,1.0,"('43',)",22098,22099,0.0
22099,25914,2,0.0,"('43', '64')",22099,25914,5.093442622950819
25914,692,2,1.0,"('43', '64')",25914,692,5.27
692,22100,2,0.0,"('43', '64')",692,22100,5.319999999999999
22100,22102,2,1.0,"('43', '64')",22100,22102,5.14
22102,22103,2,1.0,"('43', '64')",22102,22103,5.444999999999999
22103,22210,2,1.0,"('43', '64')",22103,22210,4.941666666666666
22210,15290,2,1.0,"('43', '64')",22210,15290,4.97
15290,30771,2,1.0,"('43', '64')",15290,30771,4.621666666666667
888,890,1,1.0,"('433',)",888,890,0.0
890,17507,1,0.0,"('433',)",890,17507,1.0
17507,17508,2,1.0,"('433', '77')",17507,17508,1.3733333333333335
17508,1056,2,1.0,"('433', '77')",17508,1056,30.0
1056,17510,1,1.0,"('433',)",1056,17510,0.55
17510,22751,1,0.0,"('433',)",17510,22751,0.8
22751,1013,2,1.0,"('433', '77')",22751,1013,2.3285714285714287
1013,17513,2,0.0,"('433', '77')",1013,17513,3.8000000000000003
17513,22752,1,1.0,"('433',)",17513,22752,0.0
22752,22753,1,0.0,"('433',)",22752,22753,0.15000000000000002
22753,1242,1,1.0,"('433',)",22753,1242,0.0
1242,1127,1,0.0,"('433',)",1242,1127,0.0
1127,22455,1,0.0,"('433',)",1127,22455,0.55
22455,22456,1,1.0,"('433',)",22455,22456,0.0
22456,22457,1,0.0,"('433',)",22456,22457,0.44999999999999996
22457,22458,1,1.0,"('433',)",22457,22458,0.30000000000000004
22458,22459,1,0.0,"('433',)",22458,22459,0.7000000000000001
22459,22460,1,1.0,"('433',)",22459,22460,0.10000000000000009
22460,20382,1,1.0,"('433',)",22460,20382,0.0
20382,22461,1,0.0,"('433',)",20382,22461,0.4
22461,22462,1,1.0,"('433',)",22461,22462,0.0
22462,22463,1,0.0,"('433',)",22462,22463,0.29999999999999993
22463,15844,1,2.0,"('433',)",22463,15844,0.7000000000000001
15844,15846,1,1.0,"('433',)",15844,15846,0.3999999999999999
15846,15849,1,0.0,"('433',)",15846,15849,1.5
15849,15853,1,1.0,"('433',)",15849,15853,0.5999999999999999
15853,15854,1,0.0,"('433',)",15853,15854,1.0
15854,15855,1,1.0,"('433',)",15854,15855,1.1
15855,15856,1,0.0,"('433',)",15855,15856,1.35
15856,505,1,1.0,"('433',)",15856,505,0.8999999999999999
505,15857,1,0.0,"('433',)",505,15857,1.3
15857,15858,1,1.0,"('433',)",15857,15858,0.5499999999999999
15858,15859,1,1.0,"('433',)",15858,15859,0.0
15859,15860,1,1.0,"('433',)",15859,15860,0.0
15860,27685,1,0.0,"('433',)",15860,27685,0.44999999999999996
27685,15861,1,1.0,"('433',)",27685,15861,0.0
15861,15862,1,1.0,"('433',)",15861,15862,0.0
15862,15863,1,1.0,"('433',)",15862,15863,0.0
15863,15864,1,0.0,"('433',)",15863,15864,0.0
15864,15865,1,1.0,"('433',)",15864,15865,0.0
15865,15866,1,1.0,"('433',)",15865,15866,0.8500000000000001
15866,15867,1,0.0,"('433',)",15866,15867,1.9
15867,15868,1,1.0,"('433',)",15867,15868,3.3000000000000003
15868,507,1,1.0,"('433',)",15868,507,3.7
507,15873,1,1.0,"('433',)",507,15873,3.1
15873,15883,1,0.0,"('433',)",15873,15883,3.5500000000000003
15883,15884,1,1.0,"('433',)",15883,15884,3.1999999999999997
15884,15885,1,0.0,"('433',)",15884,15885,3.4000000000000004
15885,15886,1,1.0,"('433',)",15885,15886,2.6999999999999997
15886,15887,1,0.0,"('433',)",15886,15887,3.0500000000000003
15887,15888,1,1.0,"('433',)",15887,15888,2.65
15888,15889,1,0.0,"('433',)",15888,15889,2.8
15889,15890,1,1.0,"('433',)",15889,15890,2.55
15890,15891,1,1.0,"('433',)",15890,15891,2.0500000000000003
15891,15892,1,0.0,"('433',)",15891,15892,2.7
15892,15893,1,1.0,"('433',)",15892,15893,2.2
15893,15894,1,1.0,"('433',)",15893,15894,1.5999999999999996
15894,15895,1,1.0,"('433',)",15894,15895,1.3000000000000003
15895,30868,1,1.0,"('433',)",15895,30868,1.1999999999999997
30868,17960,2,0.0,"('433', '57')",30868,17960,0.0
17960,17961,2,1.0,"('433', '57')",17960,17961,0.0
17961,17962,2,1.0,"('433', '57')",17961,17962,0.0
17962,17963,2,0.0,"('433', '57')",17962,17963,0.0
17963,17964,2,1.0,"('433', '57')",17963,17964,0.0
17964,17965,2,1.0,"('433', '57')",17964,17965,0.0
17965,23047,1,1.0,"('433',)",17965,23047,3.85
25,256,1,0.0,"('433',)",25,256,2.9000000000000004
256,160,1,0.0,"('433',)",256,160,3.0999999999999996
8517,8521,2,0.0,"('438', '447')",8517,8521,2.375
8521,8545,2,1.0,"('438', '447')",8521,8545,2.266666666666666
8545,8524,2,0.0,"('438', '447')",8545,8524,2.3333333333333335
8524,30743,2,1.0,"('438', '447')",8524,30743,2.2999999999999994
30743,8528,2,0.0,"('438', '447')",30743,8528,2.1333333333333333
8528,8533,2,0.0,"('438', '447')",8528,8533,2.3000000000000003
8533,16525,2,2.0,"('438', '447')",8533,16525,2.0666666666666664
16525,16526,2,0.0,"('438', '447')",16525,16526,1.9000000000000001
16526,16527,2,0.0,"('438', '447')",16526,16527,2.0666666666666664
16527,14066,1,0.0,"('438',)",16527,14066,0.0
14066,14063,3,2.0,"('438', '439', '65')",14066,14063,0.0
14063,14069,3,1.0,"('438', '439', '65')",14063,14069,0.0
14069,14065,3,0.0,"('438', '439', '65')",14069,14065,0.0
14065,14058,3,0.5,"('438', '439', '65')",14065,14058,0.0
14058,14072,3,0.5,"('438', '439', '65')",14058,14072,0.0
14072,14067,3,1.5,"('438', '439', '65')",14072,14067,0.0
14067,14071,3,0.0,"('438', '439', '65')",14067,14071,0.0
14071,30789,3,1.0,"('438', '439', '65')",14071,30789,0.0
30789,14060,3,0.0,"('438', '439', '65')",30789,14060,0.0
14060,18241,3,1.0,"('438', '439', '65')",14060,18241,0.0
18241,14059,4,0.6666666666666667,"('438', '439', '65', 'XH')",18241,14059,0.0
14059,15651,3,0.5,"('438', '439', '65')",14059,15651,0.0
950,5805,2,1.0,"('438', '439')",950,5805,0.0
19477,12269,1,0.0,"('439',)",19477,12269,30.0
12269,20405,4,0.33333333333333337,"('439', '441', '445', '9')",12269,20405,0.0
20405,18045,4,0.6666666666666667,"('439', '441', '445', '9')",20405,18045,0.0
16187,17338,4,1.0,"('439', '441', '445', '9')",16187,17338,0.0
17338,14061,1,1.0,"('439',)",17338,14061,0.4333333333333333
14061,947,2,1.0,"('439', '65')",14061,947,30.0
947,14066,2,0.0,"('439', '65')",947,14066,0.0
18880,18882,1,0.0,"('44',)",18880,18882,3.1012658227848102
18882,32216,1,1.0,"('44',)",18882,32216,2.6735849056603773
32216,31209,1,1.0,"('44',)",32216,31209,2.9264150943396223
31209,30545,1,1.0,"('44',)",31209,30545,2.981132075471698
30545,32217,1,0.0,"('44',)",30545,32217,2.9037735849056605
32217,21889,1,0.0,"('44',)",32217,21889,2.943396226415094
21889,21890,1,1.0,"('44',)",21889,21890,2.667924528301887
21890,29554,1,0.0,"('44',)",21890,29554,2.555172413793103
29554,29555,1,1.0,"('44',)",29554,29555,2.575862068965517
29555,21891,1,0.0,"('44',)",29555,21891,3.103448275862069
21891,21893,1,1.0,"('44',)",21891,21893,2.9344827586206894
21893,695,1,1.0,"('44',)",21893,695,30.0
695,21894,1,0.0,"('44',)",695,21894,3.1241379310344826
21894,21895,1,1.0,"('44',)",21894,21895,3.3344827586206898
21895,21896,1,0.0,"('44',)",21895,21896,3.713793103448276
21896,21897,1,2.0,"('44',)",21896,21897,3.016981132075472
21897,21898,1,0.0,"('44',)",21897,21898,3.1641509433962263
21898,21899,1,1.0,"('44',)",21898,21899,2.9
21899,21900,1,0.0,"('44',)",21899,21900,3.1132075471698113
21900,21901,1,1.0,"('44',)",21900,21901,3.5584905660377357
21901,21902,1,1.0,"('44',)",21901,21902,3.281132075471698
21902,21903,1,0.0,"('44',)",21902,21903,3.3962264150943398
21903,21904,1,1.0,"('44',)",21903,21904,3.2358490566037736
21904,30592,1,1.0,"('44',)",21904,30592,30.0
30592,6239,1,0.0,"('44',)",30592,6239,3.52089552238806
6239,20592,2,0.0,"('44', '65')",6239,20592,0.0
20592,6232,2,1.0,"('44', '65')",20592,6232,0.0
6232,30187,2,0.0,"('44', '65')",6232,30187,0.0
30187,6233,2,1.0,"('44', '65')",30187,6233,0.0
6233,6237,2,1.0,"('44', '65')",6233,6237,0.0
6237,20587,2,1.0,"('44', '65')",6237,20587,4.095789473684211
20587,6251,2,0.0,"('44', '65')",20587,6251,0.0
6251,6234,2,1.0,"('44', '65')",6251,6234,0.0
6234,20550,2,0.0,"('44', '65')",6234,20550,0.0
20550,699,2,1.0,"('44', '65')",20550,699,0.0
